Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
-16.6008256833,10.3319864273,2.88685417175,0.0648758531904,0.025852453141,0.00363710380736,0.255776166916
19.9224634731,12.3898286819,11.3137454987,0.0412281773056,0.00397447177342,0.00369360333397,0.201368093491
33.4882812829,11.2263650894,32.7733459473,0.0310829352345,0.00429907299223,0.00403403100513,0.237478017807
34.4607962614,12.4680213928,28.9491405487,0.0362569225204,0.00395282109578,0.00371579896836,0.184174060822
38.6080038096,11.8344573975,41.9579086304,0.0298703634281,0.00349976335253,0.00316754976908,0.2570271492
44.4809284225,12.536658287,33.4908256531,0.0372873707596,0.00376507781801,0.00332727318718,0.242698907852
45.3310631868,13.1600666046,-5.25127506256,0.0355421048851,0.0035571711404,0.00343963645753,0.252790927887
48.0331542174,11.7164182663,40.8779067993,0.0374985581717,0.0038982118879,0.00354018665495,0.234030008316
51.6392771453,11.8756933212,62.5612030029,0.0344353009766,0.00357134001596,0.00332672823043,0.237864971161
53.8998053948,11.4198169708,46.5737915039,0.0362308523086,0.0036704767318,0.00323111102695,0.25433921814
52.6731942805,11.6058721542,58.1828651428,0.0361526082513,0.00318111124493,0.00295239403134,0.188780069351
57.2503980921,12.4757442474,53.3064422607,0.0417838732452,0.00327913534074,0.00311538151332,0.254143953323
55.340100885,11.4484405518,60.6761512756,0.03608057522,0.00424415724618,0.00398563203358,0.256659030914
58.4285305092,12.314827919,63.7375717163,0.0383833627801,0.00364762828464,0.00344877015977,0.248060941696
57.5317895866,10.7393426895,60.980594635,0.0415277679173,0.00298485869453,0.00275996185484,0.250319004059
52.535008872,10.0527849197,53.31432724,0.0536533601267,0.0033529656274,0.00323352927253,0.248512983322
65.6884902809,11.8057460785,70.8887863159,0.0357791123552,0.00301764124916,0.00285743531727,0.247206926346
66.7163349762,13.04986763,71.3484268188,0.0348919253217,0.00381457805634,0.00360104015895,0.194048881531
68.7809433486,12.5537061691,39.1680755615,0.0356838385211,0.00360269773574,0.00349462599981,0.255143165588
61.826405024,11.786649704,62.7856788635,0.0362726999287,0.00382019792284,0.00362160659972,0.187783002853
63.3739801085,13.0901975632,67.1770935059,0.0407334077254,0.00418756689344,0.0040142990294,0.251662015915
70.7697503214,12.9917650223,80.9753036499,0.0353520141133,0.00420824686686,0.00401785827818,0.250579833984
74.0423250767,13.6235437393,-74.1373062134,0.0423295934626,0.00384986968268,0.00373282886687,0.235831022263
63.0953528671,14.4229803085,83.2980880737,0.0521514457717,0.00411287943522,0.00392996697199,0.230011940002
75.2187993632,13.7663545609,75.9835357666,0.0372868863935,0.00379759924752,0.00368081388019,0.187749862671
65.4691933756,14.3350296021,30.6411991119,0.0548595287499,0.0043173063369,0.00402366547357,0.251923084259
81.0953636991,13.91218853,86.0011749268,0.0367006088248,0.00418178240458,0.00392382485526,0.264932870865
68.0741095038,13.5389938354,79.6355209351,0.054143462391,0.00388944716681,0.00368691626049,0.254206180573
74.6741683935,11.5491256714,67.2671203613,0.0398505477434,0.0039796715691,0.00360918045044,0.238191127777
76.5953998844,12.7614812851,82.7185745239,0.0363905528849,0.00372560251327,0.00329034101395,0.250600814819
76.8538413182,13.4646949768,76.6017227173,0.0359509685892,0.00361586184729,0.00347914582207,0.248295068741
86.8437777228,14.7709131241,73.3605804443,0.0387002653529,0.00337243080139,0.0032799584525,0.22848200798
80.837349923,12.6212673187,60.6567192078,0.0407447298086,0.0037298088982,0.0035529704321,0.250664949417
