ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-2.55399944333,0.0816489248753,-2.51316448866,0.00500934435961,0.949858903885,0.00548934936523,0.437317848206
-2.25401431287,0.0689496060729,-2.21921804084,0.0059223936441,0.00291395187378,0.00293004512787,0.126579046249
-2.19422011333,0.146588557863,-2.12002065515,0.00783002080276,0.00287985801697,0.00287401676178,0.129570007324
-2.09918781671,0.264346910036,-1.96498592308,0.00679888164338,0.00360107421875,0.00274848937988,0.130475282669
-2.00962309875,0.48004055748,-1.76520120662,0.00699945225784,0.00258708000183,0.00255799293518,0.134976148605
-1.94795266564,0.786518724477,-1.54631809077,0.00757212775433,0.00259590148926,0.00269949436188,0.141373872757
-1.90124513242,0.899009827161,-1.44082455411,0.00726199407193,0.00260090827942,0.00252902507782,0.116794109344
-1.85334534943,0.954038180542,-1.36331650715,0.00974376515332,0.00250697135925,0.00253546237946,0.136580944061
-1.90822998407,0.973828076577,-1.40656692644,0.00993406611556,0.00249195098877,0.00262248516083,0.144825935364
-1.95017936181,1.09860741822,-1.38261241173,0.0119352999395,0.00292801856995,0.00286555290222,0.127003908157
-1.89764049481,1.04347787961,-1.35696317403,0.00807821101361,0.00259590148926,0.00255942344666,0.134598255157
-1.84588366419,1.27631460061,-1.18266645263,0.00816118674463,0.00306081771851,0.00254309177399,0.109960794449
-1.81352084272,1.29687206281,-1.13767825119,0.00815857605514,0.0026171207428,0.00265192985535,0.123680114746
-1.76778940518,1.19966454393,-1.14079850364,0.00919224924503,0.00260591506958,0.00251758098602,0.10862827301
-1.81216172186,1.4513301579,-1.05145627528,0.0111538141715,0.00302791595459,0.00335288047791,0.117708921432
-1.75379764184,1.54360553188,-0.942416223884,0.00898038183864,0.00362515449524,0.00298011302948,0.1253490448
-1.74145020934,1.6865015717,-0.852436057675,0.0126212702795,0.00383186340332,0.00314545631409,0.144008159637
-1.69783925911,1.79336036938,-0.749803860372,0.0102666722313,0.00294208526611,0.00286757946014,0.134798049927
-1.75948121674,1.79445103238,-0.808181500092,0.00999155915773,0.0026330947876,0.00255239009857,0.134943008423
-1.66924793007,1.75092634374,-0.738391328856,0.0133897507775,0.00264286994934,0.00264060497284,0.14108300209
-1.58000436574,1.87486204225,-0.580429109886,0.01038995975,0.00263595581055,0.00267004966736,0.115656137466
-1.61171811163,2.20072919706,-0.435119017062,0.0139782249538,0.00313305854797,0.00261700153351,0.101799964905
-1.54270932741,2.32776278049,-0.294695111331,0.0113575244586,0.00305485725403,0.00255596637726,0.139851093292
-1.64822517576,2.57081340486,-0.266065531221,0.0123543638859,0.00383877754211,0.00283396244049,0.126152992249
-1.48523505592,2.6502411011,-0.0563885049254,0.011663934108,0.00298690795898,0.00290262699127,0.135907173157
-1.55661867443,2.74342254107,-0.0734303577989,0.0128880325054,0.0026969909668,0.00261044502258,0.135942220688
-1.50070332735,2.73848228626,-0.0160576044947,0.0146198478432,0.00336813926697,0.00259304046631,0.103598117828
-1.61641581693,2.85519766139,-0.0642383212,0.013178204502,0.002681016922,0.00267791748047,0.0876989364624
-1.52313918508,2.77949238193,-0.0079340364635,0.0127292127647,0.00548696517944,0.00263857841492,0.1292552948
-1.41352043426,2.80829788893,0.121590098956,0.0138821429167,0.0031681060791,0.00253391265869,0.124070882797
-1.59892280463,2.74201863348,-0.0959206638753,0.0119220679834,0.00411415100098,0.00244343280792,0.122992992401
-1.77680114514,2.79796150589,-0.238933401459,0.0180849288657,0.003497838974,0.00308811664581,0.124175071716
-1.46245479899,2.67050215195,0.00935129907727,0.0132178407174,0.00297689437866,0.00256490707397,0.123254060745
-1.50167681544,2.69027226293,-0.0149277028888,0.0111961602532,0.00368690490723,0.00242650508881,0.126314878464
-1.43255234599,2.79020818281,0.113590086672,0.0108254696267,0.00385999679565,0.00251197814941,0.137371063232
-1.34728650429,2.75372433441,0.182783024463,0.0128880679447,0.00367307662964,0.0027779340744,0.142537117004
-1.41929791817,2.83592206265,0.160706262329,0.0121697254357,0.00354695320129,0.00259649753571,0.128649950027
-1.52734183037,2.97604044645,0.135177012911,0.013402740768,0.00254201889038,0.00246345996857,0.14018702507
-1.32471794851,2.95741042806,0.331848755673,0.0143887702811,0.00367307662964,0.00270259380341,0.121902704239
-1.26131071978,3.06712448466,0.46129459115,0.00947437590137,0.00249290466309,0.0025030374527,0.112886667252
-1.25555328691,3.09088754075,0.485038414297,0.0117971827949,0.00243997573853,0.00237011909485,0.137527227402
-1.31798216747,3.22276716003,0.501719402868,0.0161827542769,0.00263285636902,0.00243592262268,0.145175695419
-1.2297146113,3.33903782754,0.660628859627,0.0116760018982,0.00284004211426,0.00240683555603,0.125205039978
-1.34696974377,3.42871606693,0.5993166803,0.0166448892061,0.00243401527405,0.00239241123199,0.138239860535
-1.39987030928,3.56351396513,0.628244894695,0.0182203262474,0.00251388549805,0.00242102146149,0.142188072205
-1.95642087577,3.52830681399,0.0569593576819,0.0229706018461,0.00249600410461,0.00242805480957,0.113760948181
-1.71135170713,3.5485323786,0.318896016392,0.017050442062,0.00242209434509,0.00236999988556,0.113160133362
-1.72000785228,3.42962096752,0.247335412785,0.0174103971186,0.00242900848389,0.00236201286316,0.141158103943
-1.78810041309,3.27957401994,0.0980915334374,0.0182571782868,0.00251293182373,0.00242495536804,0.129026889801
-1.52614881326,3.15676613532,0.294149895212,0.0156037191805,0.00290584564209,0.00284850597382,0.129236698151
-1.47882426958,2.95746512483,0.230978037676,0.00986328271466,0.00365400314331,0.00299644470215,0.134248256683
-1.48930372664,2.74485671202,0.101704435036,0.0146837120905,0.00276780128479,0.0023980140686,0.0877678394318
-1.44607545557,2.68317486897,0.113211851168,0.0128105442207,0.00328898429871,0.00302505493164,0.117494821548
-1.40727100466,2.70964146971,0.171465202549,0.0130918396635,0.00339603424072,0.00269210338593,0.140976905823
-1.34240174651,2.85948433121,0.327939593166,0.00962531836984,0.00315690040588,0.00234258174896,0.132764101028
-1.4411928318,3.1652707931,0.412513153058,0.0116884388582,0.00293183326721,0.00284898281097,0.133361101151
-1.29030264476,3.29243324773,0.642811069393,0.0103817183729,0.00305604934692,0.00254607200623,0.139941215515
-1.35487035465,3.41781804024,0.656984249243,0.0124397862744,0.00302004814148,0.00259113311768,0.129078865051
-1.30979205278,3.49295822419,0.751532471141,0.00982125742021,0.00296902656555,0.0028954744339,0.145884990692
-1.44475141028,3.60340750129,0.687145748982,0.0156644893325,0.00367403030396,0.00262045860291,0.144387960434
-1.31334924708,3.6013883382,0.822757547292,0.0104388758889,0.0026261806488,0.00247538089752,0.138635873795
-1.93095214438,3.59296346306,0.205552554902,0.0210235224392,0.00253105163574,0.00250744819641,0.147130966187
-1.79823675512,3.46193055614,0.265530840001,0.0288281576113,0.00262999534607,0.00260853767395,0.133935928345
