{'--batchsize': '8192',
 '--device': '0',
 '--dump-every': '900',
 '--help': False,
 '--nhidden': '256',
 '--nlatent': '16',
 '--runtime': '3600',
 '--time-print': '1',
 '--time-sample': '120',
 '--vae-samples': '10',
 '--vis': None,
 '-o': 'vae_10',
 '<data.mat>': '../data/MSRC12-X-d60.mat'}
Using chainer version 1.22.0
702551 instances, 60 dimensions
256 hidden dimensions
16 latent VAE dimensions
Using 10 VAE samples per instance
Using a batchsize of 8192 instances
   439.5s of 3600.0s  [262] batch 524, E[obj] -45.7318,  9840.88 S/s, 4292608 total
   441.2s of 3600.0s  [263] batch 526, E[obj] -46.9023,  9800.89 S/s, 4308992 total
   442.9s of 3600.0s  [264] batch 528, E[obj] -44.8439,  9815.14 S/s, 4325376 total
   444.6s of 3600.0s  [265] batch 530, E[obj] -46.5400,  9739.79 S/s, 4341760 total
   446.2s of 3600.0s  [266] batch 532, E[obj] -49.6312,  9718.75 S/s, 4358144 total
   447.9s of 3600.0s  [267] batch 534, E[obj] -50.2894,  9740.28 S/s, 4374528 total
   449.6s of 3600.0s  [268] batch 536, E[obj] -53.2610,  9973.42 S/s, 4390912 total
   451.3s of 3600.0s  [269] batch 538, E[obj] -51.8185,  9686.36 S/s, 4407296 total
   452.9s of 3600.0s  [270] batch 540, E[obj] -53.8691,  9761.17 S/s, 4423680 total
   454.6s of 3600.0s  [271] batch 542, E[obj] -50.6811,  9679.21 S/s, 4440064 total
   456.3s of 3600.0s  [272] batch 544, E[obj] -52.1973,  9896.44 S/s, 4456448 total
   458.0s of 3600.0s  [273] batch 546, E[obj] -55.2634,  9686.11 S/s, 4472832 total
   459.6s of 3600.0s  [274] batch 548, E[obj] -54.3608,  9872.22 S/s, 4489216 total
   461.3s of 3600.0s  [275] batch 550, E[obj] -54.7332,  9918.14 S/s, 4505600 total
   463.0s of 3600.0s  [276] batch 552, E[obj] -53.5951,  9792.65 S/s, 4521984 total
   464.6s of 3600.0s  [277] batch 554, E[obj] -55.5155,  10050.89 S/s, 4538368 total
   466.2s of 3600.0s  [278] batch 556, E[obj] -58.0147,  10015.05 S/s, 4554752 total
   467.9s of 3600.0s  [279] batch 558, E[obj] -48.4929,  9779.41 S/s, 4571136 total
   469.6s of 3600.0s  [280] batch 560, E[obj] -51.2733,  9925.91 S/s, 4587520 total
   471.2s of 3600.0s  [281] batch 562, E[obj] -44.4323,  9992.35 S/s, 4603904 total
   472.9s of 3600.0s  [282] batch 564, E[obj] -48.9596,  9713.30 S/s, 4620288 total
   474.6s of 3600.0s  [283] batch 566, E[obj] -43.5340,  9758.99 S/s, 4636672 total
   476.2s of 3600.0s  [284] batch 568, E[obj] -53.3868,  9894.24 S/s, 4653056 total
   477.9s of 3600.0s  [285] batch 570, E[obj] -45.1258,  9669.06 S/s, 4669440 total
   479.6s of 3600.0s  [286] batch 572, E[obj] -50.8385,  9739.83 S/s, 4685824 total
   481.3s of 3600.0s  [287] batch 574, E[obj] -48.1303,  9648.77 S/s, 4702208 total
   483.0s of 3600.0s  [288] batch 576, E[obj] -48.7500,  9760.02 S/s, 4718592 total
   # sampling
   484.7s of 3600.0s  [289] batch 578, E[obj] -53.0816,  9553.97 S/s, 4734976 total
   486.4s of 3600.0s  [290] batch 580, E[obj] -55.7151,  9728.98 S/s, 4751360 total
   488.1s of 3600.0s  [291] batch 582, E[obj] -52.0591,  9644.23 S/s, 4767744 total
   489.7s of 3600.0s  [292] batch 584, E[obj] -55.2474,  9847.11 S/s, 4784128 total
   491.4s of 3600.0s  [293] batch 586, E[obj] -56.9085,  9754.50 S/s, 4800512 total
   493.1s of 3600.0s  [294] batch 588, E[obj] -52.9089,  9869.38 S/s, 4816896 total
   494.8s of 3600.0s  [295] batch 590, E[obj] -23.3722,  9668.67 S/s, 4833280 total
   496.5s of 3600.0s  [296] batch 592, E[obj] -27.1757,  9551.00 S/s, 4849664 total
   498.2s of 3600.0s  [297] batch 594, E[obj] -32.9135,  9692.20 S/s, 4866048 total
   499.9s of 3600.0s  [298] batch 596, E[obj] -41.3914,  9741.68 S/s, 4882432 total
   501.6s of 3600.0s  [299] batch 598, E[obj] -33.9433,  9636.27 S/s, 4898816 total
   503.2s of 3600.0s  [300] batch 600, E[obj] -37.9991,  9745.33 S/s, 4915200 total
   504.9s of 3600.0s  [301] batch 602, E[obj] -40.9280,  9685.22 S/s, 4931584 total
   506.6s of 3600.0s  [302] batch 604, E[obj] -43.3224,  9771.45 S/s, 4947968 total
   508.3s of 3600.0s  [303] batch 606, E[obj] -44.2447,  9726.68 S/s, 4964352 total
   509.9s of 3600.0s  [304] batch 608, E[obj] -44.0998,  10077.22 S/s, 4980736 total
   511.6s of 3600.0s  [305] batch 610, E[obj] -43.7078,  9886.13 S/s, 4997120 total
   513.2s of 3600.0s  [306] batch 612, E[obj] -45.6696,  9869.99 S/s, 5013504 total
   514.9s of 3600.0s  [307] batch 614, E[obj] -50.4448,  9599.57 S/s, 5029888 total
   516.6s of 3600.0s  [308] batch 616, E[obj] -48.6293,  9699.79 S/s, 5046272 total
   518.3s of 3600.0s  [309] batch 618, E[obj] -47.6061,  9750.72 S/s, 5062656 total
   519.9s of 3600.0s  [310] batch 620, E[obj] -51.4636,  10266.31 S/s, 5079040 total
   521.6s of 3600.0s  [311] batch 622, E[obj] -47.8134,  9788.98 S/s, 5095424 total
   523.3s of 3600.0s  [312] batch 624, E[obj] -48.6007,  9773.63 S/s, 5111808 total
   524.9s of 3600.0s  [313] batch 626, E[obj] -52.4192,  9740.88 S/s, 5128192 total
   526.6s of 3600.0s  [314] batch 628, E[obj] -51.0049,  9687.09 S/s, 5144576 total
   528.3s of 3600.0s  [315] batch 630, E[obj] -47.2709,  9709.03 S/s, 5160960 total
   530.0s of 3600.0s  [316] batch 632, E[obj] -46.7138,  9664.82 S/s, 5177344 total
   531.7s of 3600.0s  [317] batch 634, E[obj] -33.4914,  9680.06 S/s, 5193728 total
   533.4s of 3600.0s  [318] batch 636, E[obj] -39.7746,  9762.49 S/s, 5210112 total
   535.1s of 3600.0s  [319] batch 638, E[obj] -40.2638,  9789.19 S/s, 5226496 total
   536.7s of 3600.0s  [320] batch 640, E[obj] -42.4435,  9974.97 S/s, 5242880 total
   538.4s of 3600.0s  [321] batch 642, E[obj] -41.6766,  9712.25 S/s, 5259264 total
   540.1s of 3600.0s  [322] batch 644, E[obj] -41.7237,  9819.50 S/s, 5275648 total
   541.7s of 3600.0s  [323] batch 646, E[obj] -43.1535,  9760.82 S/s, 5292032 total
   543.4s of 3600.0s  [324] batch 648, E[obj] -45.7497,  9761.26 S/s, 5308416 total
   545.1s of 3600.0s  [325] batch 650, E[obj] -40.2627,  9617.51 S/s, 5324800 total
   546.8s of 3600.0s  [326] batch 652, E[obj] -44.8258,  9631.45 S/s, 5341184 total
   548.5s of 3600.0s  [327] batch 654, E[obj] -50.4802,  9678.99 S/s, 5357568 total
   550.2s of 3600.0s  [328] batch 656, E[obj] -47.4803,  9657.55 S/s, 5373952 total
   551.9s of 3600.0s  [329] batch 658, E[obj] -50.3131,  9726.55 S/s, 5390336 total
   553.6s of 3600.0s  [330] batch 660, E[obj] -51.7007,  9643.10 S/s, 5406720 total
   555.2s of 3600.0s  [331] batch 662, E[obj] -38.4022,  9886.20 S/s, 5423104 total
   556.9s of 3600.0s  [332] batch 664, E[obj] -44.0555,  9974.75 S/s, 5439488 total
   558.6s of 3600.0s  [333] batch 666, E[obj] -47.3751,  9633.88 S/s, 5455872 total
   560.3s of 3600.0s  [334] batch 668, E[obj] -46.3705,  9767.04 S/s, 5472256 total
   561.9s of 3600.0s  [335] batch 670, E[obj] -27.6373,  9734.96 S/s, 5488640 total
   563.6s of 3600.0s  [336] batch 672, E[obj] -39.0810,  9626.28 S/s, 5505024 total
   565.3s of 3600.0s  [337] batch 674, E[obj] -45.2841,  9636.39 S/s, 5521408 total
   567.0s of 3600.0s  [338] batch 676, E[obj] -45.2949,  9769.90 S/s, 5537792 total
   568.7s of 3600.0s  [339] batch 678, E[obj] -42.5632,  9745.26 S/s, 5554176 total
   570.4s of 3600.0s  [340] batch 680, E[obj] -36.4804,  9722.06 S/s, 5570560 total
   572.0s of 3600.0s  [341] batch 682, E[obj] -44.3496,  9912.58 S/s, 5586944 total
   573.7s of 3600.0s  [342] batch 684, E[obj] -41.1211,  9881.33 S/s, 5603328 total
   575.4s of 3600.0s  [343] batch 686, E[obj] -41.9552,  9694.50 S/s, 5619712 total
   577.1s of 3600.0s  [344] batch 688, E[obj] -45.2524,  9669.59 S/s, 5636096 total
   578.8s of 3600.0s  [345] batch 690, E[obj] -50.9838,  9602.22 S/s, 5652480 total
   580.5s of 3600.0s  [346] batch 692, E[obj] -49.3629,  9657.89 S/s, 5668864 total
   582.2s of 3600.0s  [347] batch 694, E[obj] -51.7771,  9610.66 S/s, 5685248 total
   583.9s of 3600.0s  [348] batch 696, E[obj] -55.7607,  9761.85 S/s, 5701632 total
   585.5s of 3600.0s  [349] batch 698, E[obj] -53.8860,  9899.05 S/s, 5718016 total
   587.2s of 3600.0s  [350] batch 700, E[obj] -54.7815,  9676.63 S/s, 5734400 total
   588.9s of 3600.0s  [351] batch 702, E[obj] -53.7639,  9830.29 S/s, 5750784 total
   590.5s of 3600.0s  [352] batch 704, E[obj] -48.6431,  9978.31 S/s, 5767168 total
   592.2s of 3600.0s  [353] batch 706, E[obj] -53.7070,  9675.50 S/s, 5783552 total
   593.8s of 3600.0s  [354] batch 708, E[obj] -51.7229,  10232.66 S/s, 5799936 total
   595.5s of 3600.0s  [355] batch 710, E[obj] -50.3220,  9844.23 S/s, 5816320 total
   597.2s of 3600.0s  [356] batch 712, E[obj] -52.5641,  9690.48 S/s, 5832704 total
   598.8s of 3600.0s  [357] batch 714, E[obj] -49.8211,  9899.70 S/s, 5849088 total
   600.5s of 3600.0s  [358] batch 716, E[obj] -47.9978,  9657.66 S/s, 5865472 total
   602.2s of 3600.0s  [359] batch 718, E[obj] -53.0598,  9776.19 S/s, 5881856 total
   # sampling
   603.9s of 3600.0s  [360] batch 720, E[obj] -56.0076,  9775.73 S/s, 5898240 total
   605.6s of 3600.0s  [361] batch 722, E[obj] -55.8008,  9679.85 S/s, 5914624 total
   607.3s of 3600.0s  [362] batch 724, E[obj] -54.7889,  9710.33 S/s, 5931008 total
   608.9s of 3600.0s  [363] batch 726, E[obj] -57.7536,  9872.61 S/s, 5947392 total
   610.6s of 3600.0s  [364] batch 728, E[obj] -60.2598,  9682.31 S/s, 5963776 total
   612.3s of 3600.0s  [365] batch 730, E[obj] -56.8986,  9719.35 S/s, 5980160 total
   614.0s of 3600.0s  [366] batch 732, E[obj] -61.4173,  9848.93 S/s, 5996544 total
   615.6s of 3600.0s  [367] batch 734, E[obj] -60.2042,  9795.26 S/s, 6012928 total
   617.3s of 3600.0s  [368] batch 736, E[obj] -62.6590,  9751.27 S/s, 6029312 total
   619.0s of 3600.0s  [369] batch 738, E[obj] -62.0573,  9726.44 S/s, 6045696 total
   620.7s of 3600.0s  [370] batch 740, E[obj] -60.7950,  9675.04 S/s, 6062080 total
   622.4s of 3600.0s  [371] batch 742, E[obj] -63.7760,  9708.29 S/s, 6078464 total
   624.1s of 3600.0s  [372] batch 744, E[obj] -64.6438,  9724.40 S/s, 6094848 total
   625.7s of 3600.0s  [373] batch 746, E[obj] -61.4442,  9756.63 S/s, 6111232 total
   627.4s of 3600.0s  [374] batch 748, E[obj] -63.3527,  9857.79 S/s, 6127616 total
   629.1s of 3600.0s  [375] batch 750, E[obj] -63.1045,  9902.81 S/s, 6144000 total
   630.7s of 3600.0s  [376] batch 752, E[obj] -62.9340,  9873.73 S/s, 6160384 total
   632.4s of 3600.0s  [377] batch 754, E[obj] -63.6527,  9724.72 S/s, 6176768 total
   634.1s of 3600.0s  [378] batch 756, E[obj] -60.8759,  9754.13 S/s, 6193152 total
   635.8s of 3600.0s  [379] batch 758, E[obj] -53.8175,  9798.00 S/s, 6209536 total
   637.4s of 3600.0s  [380] batch 760, E[obj] -59.7671,  9855.23 S/s, 6225920 total
   639.1s of 3600.0s  [381] batch 762, E[obj] -57.7831,  9955.96 S/s, 6242304 total
   640.7s of 3600.0s  [382] batch 764, E[obj] -61.5419,  9759.84 S/s, 6258688 total
   642.4s of 3600.0s  [383] batch 766, E[obj] -61.3417,  9751.56 S/s, 6275072 total
   644.1s of 3600.0s  [384] batch 768, E[obj] -56.9474,  9943.99 S/s, 6291456 total
   645.8s of 3600.0s  [385] batch 770, E[obj] -60.2545,  9636.83 S/s, 6307840 total
   647.4s of 3600.0s  [386] batch 772, E[obj] -60.5674,  9811.56 S/s, 6324224 total
   649.1s of 3600.0s  [387] batch 774, E[obj] -58.3171,  9688.36 S/s, 6340608 total
   650.8s of 3600.0s  [388] batch 776, E[obj] -60.6727,  9728.10 S/s, 6356992 total
   652.5s of 3600.0s  [389] batch 778, E[obj] -61.3500,  9782.54 S/s, 6373376 total
   654.2s of 3600.0s  [390] batch 780, E[obj] -63.0758,  9651.31 S/s, 6389760 total
   655.9s of 3600.0s  [391] batch 782, E[obj] -56.1125,  9704.17 S/s, 6406144 total
   657.5s of 3600.0s  [392] batch 784, E[obj] -54.0145,  9857.60 S/s, 6422528 total
   659.2s of 3600.0s  [393] batch 786, E[obj] -64.1554,  9973.07 S/s, 6438912 total
   660.9s of 3600.0s  [394] batch 788, E[obj] -60.8224,  9778.12 S/s, 6455296 total
   662.6s of 3600.0s  [395] batch 790, E[obj] -56.9587,  9640.90 S/s, 6471680 total
   664.3s of 3600.0s  [396] batch 792, E[obj] -57.3726,  9659.08 S/s, 6488064 total
   665.9s of 3600.0s  [397] batch 794, E[obj] -53.7894,  9696.93 S/s, 6504448 total
   667.6s of 3600.0s  [398] batch 796, E[obj] -49.5975,  9794.58 S/s, 6520832 total
   669.3s of 3600.0s  [399] batch 798, E[obj] -46.5678,  9798.11 S/s, 6537216 total
   671.0s of 3600.0s  [400] batch 800, E[obj] -46.9458,  9778.50 S/s, 6553600 total
   672.7s of 3600.0s  [401] batch 802, E[obj] -49.2358,  9681.77 S/s, 6569984 total
   674.3s of 3600.0s  [402] batch 804, E[obj] -54.9380,  9813.34 S/s, 6586368 total
   676.0s of 3600.0s  [403] batch 806, E[obj] -52.1640,  9826.15 S/s, 6602752 total
   677.7s of 3600.0s  [404] batch 808, E[obj] -50.5275,  9865.46 S/s, 6619136 total
   679.3s of 3600.0s  [405] batch 810, E[obj] -57.2073,  9710.46 S/s, 6635520 total
   681.0s of 3600.0s  [406] batch 812, E[obj] -51.3847,  9905.39 S/s, 6651904 total
   682.7s of 3600.0s  [407] batch 814, E[obj] -47.6511,  9781.95 S/s, 6668288 total
   684.4s of 3600.0s  [408] batch 816, E[obj] -45.6952,  9738.48 S/s, 6684672 total
   686.0s of 3600.0s  [409] batch 818, E[obj] -16.9268,  9779.96 S/s, 6701056 total
   687.6s of 3600.0s  [410] batch 820, E[obj] -27.6617,  10242.68 S/s, 6717440 total
   689.3s of 3600.0s  [411] batch 822, E[obj] -33.1975,  9590.83 S/s, 6733824 total
   691.0s of 3600.0s  [412] batch 824, E[obj] -40.9442,  9902.78 S/s, 6750208 total
   692.7s of 3600.0s  [413] batch 826, E[obj] -37.9553,  9776.88 S/s, 6766592 total
   694.4s of 3600.0s  [414] batch 828, E[obj] -42.2477,  9480.76 S/s, 6782976 total
   696.0s of 3600.0s  [415] batch 830, E[obj] -42.7223,  9958.01 S/s, 6799360 total
   697.7s of 3600.0s  [416] batch 832, E[obj] -43.3578,  9907.56 S/s, 6815744 total
   699.4s of 3600.0s  [417] batch 834, E[obj] -42.4004,  9692.48 S/s, 6832128 total
   701.1s of 3600.0s  [418] batch 836, E[obj] -45.0332,  9708.19 S/s, 6848512 total
   702.7s of 3600.0s  [419] batch 838, E[obj] -49.7181,  9975.10 S/s, 6864896 total
   704.4s of 3600.0s  [420] batch 840, E[obj] -50.3774,  9704.84 S/s, 6881280 total
   706.1s of 3600.0s  [421] batch 842, E[obj] -42.8976,  9839.80 S/s, 6897664 total
   707.7s of 3600.0s  [422] batch 844, E[obj] -40.0704,  9763.72 S/s, 6914048 total
   709.4s of 3600.0s  [423] batch 846, E[obj] -44.6321,  9826.95 S/s, 6930432 total
   711.1s of 3600.0s  [424] batch 848, E[obj] -46.9927,  9846.27 S/s, 6946816 total
   712.8s of 3600.0s  [425] batch 850, E[obj] -53.0138,  9682.67 S/s, 6963200 total
   714.5s of 3600.0s  [426] batch 852, E[obj] -52.1718,  9727.04 S/s, 6979584 total
   716.1s of 3600.0s  [427] batch 854, E[obj] -54.7651,  9827.48 S/s, 6995968 total
   717.8s of 3600.0s  [428] batch 856, E[obj] -55.0438,  9809.42 S/s, 7012352 total
   719.5s of 3600.0s  [429] batch 858, E[obj] -54.5135,  9881.04 S/s, 7028736 total
   721.1s of 3600.0s  [430] batch 860, E[obj] -57.9731,  9649.07 S/s, 7045120 total
   722.8s of 3600.0s  [431] batch 862, E[obj] -58.4346,  9665.40 S/s, 7061504 total
   # sampling
   724.5s of 3600.0s  [432] batch 864, E[obj] -46.3092,  9756.31 S/s, 7077888 total
   726.2s of 3600.0s  [433] batch 866, E[obj] -48.4717,  9851.52 S/s, 7094272 total
   727.9s of 3600.0s  [434] batch 868, E[obj] -34.8211,  9679.42 S/s, 7110656 total
   729.5s of 3600.0s  [435] batch 870, E[obj] -57.5703,  9966.94 S/s, 7127040 total
   731.2s of 3600.0s  [436] batch 872, E[obj] -46.1181,  9818.76 S/s, 7143424 total
   732.9s of 3600.0s  [437] batch 874, E[obj] -49.5383,  9816.83 S/s, 7159808 total
   734.5s of 3600.0s  [438] batch 876, E[obj] -48.4435,  9864.39 S/s, 7176192 total
   736.2s of 3600.0s  [439] batch 878, E[obj] -56.7526,  9652.44 S/s, 7192576 total
   737.9s of 3600.0s  [440] batch 880, E[obj] -41.3162,  9848.21 S/s, 7208960 total
   739.6s of 3600.0s  [441] batch 882, E[obj] -59.6447,  9681.59 S/s, 7225344 total
   741.2s of 3600.0s  [442] batch 884, E[obj] -44.6639,  9869.08 S/s, 7241728 total
   742.9s of 3600.0s  [443] batch 886, E[obj] -57.1740,  9758.33 S/s, 7258112 total
   744.6s of 3600.0s  [444] batch 888, E[obj] -55.5487,  9710.55 S/s, 7274496 total
   746.3s of 3600.0s  [445] batch 890, E[obj] -58.8633,  9679.80 S/s, 7290880 total
   748.0s of 3600.0s  [446] batch 892, E[obj] -53.5021,  9747.83 S/s, 7307264 total
   749.7s of 3600.0s  [447] batch 894, E[obj] -51.4591,  9603.95 S/s, 7323648 total
   751.3s of 3600.0s  [448] batch 896, E[obj] -58.6466,  9851.49 S/s, 7340032 total
   753.0s of 3600.0s  [449] batch 898, E[obj] -57.2932,  9727.17 S/s, 7356416 total
   754.7s of 3600.0s  [450] batch 900, E[obj] -58.2416,  9558.80 S/s, 7372800 total
   756.4s of 3600.0s  [451] batch 902, E[obj] -59.3233,  9791.79 S/s, 7389184 total
   758.1s of 3600.0s  [452] batch 904, E[obj] -61.4911,  9998.57 S/s, 7405568 total
   759.7s of 3600.0s  [453] batch 906, E[obj] -53.1017,  9708.98 S/s, 7421952 total
   761.4s of 3600.0s  [454] batch 908, E[obj] -58.2892,  9874.89 S/s, 7438336 total
   763.1s of 3600.0s  [455] batch 910, E[obj] -56.8783,  9730.48 S/s, 7454720 total
   764.8s of 3600.0s  [456] batch 912, E[obj] -35.1792,  9635.67 S/s, 7471104 total
   766.5s of 3600.0s  [457] batch 914, E[obj] -39.2192,  9647.37 S/s, 7487488 total
   768.2s of 3600.0s  [458] batch 916, E[obj] -48.5914,  9629.41 S/s, 7503872 total
   769.9s of 3600.0s  [459] batch 918, E[obj] -53.8556,  9691.76 S/s, 7520256 total
   771.5s of 3600.0s  [460] batch 920, E[obj] -49.6333,  9850.53 S/s, 7536640 total
   773.2s of 3600.0s  [461] batch 922, E[obj] -50.4094,  9631.81 S/s, 7553024 total
   774.9s of 3600.0s  [462] batch 924, E[obj] -50.2337,  9760.97 S/s, 7569408 total
   776.6s of 3600.0s  [463] batch 926, E[obj] -52.4935,  9683.47 S/s, 7585792 total
   778.3s of 3600.0s  [464] batch 928, E[obj] -48.8544,  9598.09 S/s, 7602176 total
   780.0s of 3600.0s  [465] batch 930, E[obj] -50.0504,  9826.06 S/s, 7618560 total
   781.7s of 3600.0s  [466] batch 932, E[obj] -52.3977,  9775.84 S/s, 7634944 total
   783.4s of 3600.0s  [467] batch 934, E[obj] -55.2505,  9654.32 S/s, 7651328 total
   785.0s of 3600.0s  [468] batch 936, E[obj] -54.7395,  9842.07 S/s, 7667712 total
   786.7s of 3600.0s  [469] batch 938, E[obj] -54.8971,  9700.27 S/s, 7684096 total
   788.4s of 3600.0s  [470] batch 940, E[obj] -54.4700,  9882.51 S/s, 7700480 total
   790.0s of 3600.0s  [471] batch 942, E[obj] -59.0257,  9784.58 S/s, 7716864 total
   791.7s of 3600.0s  [472] batch 944, E[obj] -50.2354,  9791.71 S/s, 7733248 total
   793.4s of 3600.0s  [473] batch 946, E[obj] -50.2640,  9765.32 S/s, 7749632 total
   795.1s of 3600.0s  [474] batch 948, E[obj] -55.4654,  9734.52 S/s, 7766016 total
   796.8s of 3600.0s  [475] batch 950, E[obj] -57.3787,  9692.66 S/s, 7782400 total
   798.4s of 3600.0s  [476] batch 952, E[obj] -55.2122,  9827.09 S/s, 7798784 total
   800.1s of 3600.0s  [477] batch 954, E[obj] -50.9297,  9925.91 S/s, 7815168 total
   801.8s of 3600.0s  [478] batch 956, E[obj] -48.6079,  9655.38 S/s, 7831552 total
   803.5s of 3600.0s  [479] batch 958, E[obj] 3.5454,  9734.27 S/s, 7847936 total
   805.2s of 3600.0s  [480] batch 960, E[obj] -51.4769,  9716.95 S/s, 7864320 total
   806.8s of 3600.0s  [481] batch 962, E[obj] -46.5297,  9752.33 S/s, 7880704 total
   808.5s of 3600.0s  [482] batch 964, E[obj] -52.7100,  9758.13 S/s, 7897088 total
   810.2s of 3600.0s  [483] batch 966, E[obj] -53.3393,  9741.32 S/s, 7913472 total
   811.9s of 3600.0s  [484] batch 968, E[obj] -54.1000,  9855.41 S/s, 7929856 total
   813.5s of 3600.0s  [485] batch 970, E[obj] -45.4987,  9907.42 S/s, 7946240 total
   815.2s of 3600.0s  [486] batch 972, E[obj] -51.6313,  9704.42 S/s, 7962624 total
   816.9s of 3600.0s  [487] batch 974, E[obj] -54.7814,  9674.78 S/s, 7979008 total
   818.5s of 3600.0s  [488] batch 976, E[obj] -57.7318,  9983.61 S/s, 7995392 total
   820.2s of 3600.0s  [489] batch 978, E[obj] -52.3886,  9688.12 S/s, 8011776 total
   821.9s of 3600.0s  [490] batch 980, E[obj] -49.1255,  9754.85 S/s, 8028160 total
   823.6s of 3600.0s  [491] batch 982, E[obj] -48.8203,  9666.11 S/s, 8044544 total
   825.3s of 3600.0s  [492] batch 984, E[obj] -46.4107,  9706.95 S/s, 8060928 total
   827.0s of 3600.0s  [493] batch 986, E[obj] -43.4537,  9719.39 S/s, 8077312 total
   828.7s of 3600.0s  [494] batch 988, E[obj] -44.0127,  9747.85 S/s, 8093696 total
   830.4s of 3600.0s  [495] batch 990, E[obj] -42.7332,  9633.61 S/s, 8110080 total
   832.0s of 3600.0s  [496] batch 992, E[obj] -50.3047,  9731.52 S/s, 8126464 total
   833.7s of 3600.0s  [497] batch 994, E[obj] -51.1172,  9690.90 S/s, 8142848 total
   835.4s of 3600.0s  [498] batch 996, E[obj] -45.9674,  9846.67 S/s, 8159232 total
   837.1s of 3600.0s  [499] batch 998, E[obj] -45.6016,  9839.45 S/s, 8175616 total
   838.7s of 3600.0s  [500] batch 1000, E[obj] -46.1472,  9819.72 S/s, 8192000 total
   840.4s of 3600.0s  [501] batch 1002, E[obj] -36.2377,  9754.80 S/s, 8208384 total
   842.1s of 3600.0s  [502] batch 1004, E[obj] -20.8788,  9755.05 S/s, 8224768 total
   843.7s of 3600.0s  [503] batch 1006, E[obj] -37.2649,  9863.12 S/s, 8241152 total
   # sampling
   845.4s of 3600.0s  [504] batch 1008, E[obj] -42.5150,  9709.80 S/s, 8257536 total
   847.1s of 3600.0s  [505] batch 1010, E[obj] -38.8567,  9718.80 S/s, 8273920 total
   848.8s of 3600.0s  [506] batch 1012, E[obj] -41.4003,  9566.75 S/s, 8290304 total
   850.5s of 3600.0s  [507] batch 1014, E[obj] -42.9118,  9753.31 S/s, 8306688 total
   852.1s of 3600.0s  [508] batch 1016, E[obj] -34.1134,  10029.65 S/s, 8323072 total
   853.8s of 3600.0s  [509] batch 1018, E[obj] -39.3088,  9786.13 S/s, 8339456 total
   855.5s of 3600.0s  [510] batch 1020, E[obj] -46.5503,  9737.59 S/s, 8355840 total
   857.2s of 3600.0s  [511] batch 1022, E[obj] -48.4975,  9717.92 S/s, 8372224 total
   858.9s of 3600.0s  [512] batch 1024, E[obj] -52.6592,  9788.85 S/s, 8388608 total
   860.6s of 3600.0s  [513] batch 1026, E[obj] -38.5183,  9680.31 S/s, 8404992 total
   862.2s of 3600.0s  [514] batch 1028, E[obj] -44.6155,  9787.59 S/s, 8421376 total
   863.9s of 3600.0s  [515] batch 1030, E[obj] -52.8384,  9604.76 S/s, 8437760 total
   865.6s of 3600.0s  [516] batch 1032, E[obj] -55.6237,  9791.97 S/s, 8454144 total
   867.2s of 3600.0s  [517] batch 1034, E[obj] -46.1646,  10119.84 S/s, 8470528 total
   868.9s of 3600.0s  [518] batch 1036, E[obj] -50.7983,  9823.03 S/s, 8486912 total
   870.6s of 3600.0s  [519] batch 1038, E[obj] -53.1178,  9851.34 S/s, 8503296 total
   872.2s of 3600.0s  [520] batch 1040, E[obj] -54.0762,  9732.82 S/s, 8519680 total
   873.9s of 3600.0s  [521] batch 1042, E[obj] -60.0665,  9679.14 S/s, 8536064 total
   875.6s of 3600.0s  [522] batch 1044, E[obj] -59.4781,  9786.93 S/s, 8552448 total
   877.3s of 3600.0s  [523] batch 1046, E[obj] -54.9986,  9604.43 S/s, 8568832 total
   879.0s of 3600.0s  [524] batch 1048, E[obj] -59.8073,  9697.12 S/s, 8585216 total
   880.7s of 3600.0s  [525] batch 1050, E[obj] -54.9032,  9796.53 S/s, 8601600 total
   882.4s of 3600.0s  [526] batch 1052, E[obj] -54.8197,  9624.04 S/s, 8617984 total
   884.0s of 3600.0s  [527] batch 1054, E[obj] -54.7397,  9793.12 S/s, 8634368 total
   885.7s of 3600.0s  [528] batch 1056, E[obj] -56.4780,  9656.01 S/s, 8650752 total
   887.4s of 3600.0s  [529] batch 1058, E[obj] -49.0928,  9624.78 S/s, 8667136 total
   889.1s of 3600.0s  [530] batch 1060, E[obj] -53.6033,  10022.89 S/s, 8683520 total
   890.8s of 3600.0s  [531] batch 1062, E[obj] -55.4102,  9728.66 S/s, 8699904 total
   892.4s of 3600.0s  [532] batch 1064, E[obj] -51.2044,  9733.33 S/s, 8716288 total
   894.1s of 3600.0s  [533] batch 1066, E[obj] -52.2445,  9699.80 S/s, 8732672 total
   895.8s of 3600.0s  [534] batch 1068, E[obj] -58.5460,  9626.69 S/s, 8749056 total
   897.5s of 3600.0s  [535] batch 1070, E[obj] -53.1565,  9866.80 S/s, 8765440 total
   899.2s of 3600.0s  [536] batch 1072, E[obj] -58.6203,  9730.02 S/s, 8781824 total
   900.9s of 3600.0s  [537] batch 1074, E[obj] -59.2563,  9699.25 S/s, 8798208 total
   902.6s of 3600.0s  [538] batch 1076, E[obj] -61.6547,  9711.05 S/s, 8814592 total
