ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-2.74373681206,0.300302801192,-2.44343401068,0.00902882157438,0.636986970901,0.108218908310.43861413002
-2.31892413042,0.0852642066121,-2.23365992374,0.007989926074,0.00332307815552,0.006016016006470.239599943161
-2.30801256385,0.0958556433201,-2.2121569212,0.00762288440835,0.0032320022583,0.006047010421750.25227022171
-2.26142538347,0.100386808455,-2.16103857522,0.00603235086025,0.00321388244629,0.006041049957280.205612897873
-2.2472660295,0.0849069810271,-2.16235904853,0.00748815514677,0.00352501869202,0.006021976470950.231578111649
-2.19211604639,0.110720687342,-2.081395359,0.00812175404447,0.00386905670166,0.00619816780090.160845041275
-2.1997623336,0.111675679553,-2.08808665438,0.00573473359812,0.0032639503479,0.006036043167110.231021881104
-2.15170100695,0.0953044877529,-2.05639651913,0.00594416231118,0.0025360584259,0.004767894744870.206542015076
-2.13595793111,0.120932777834,-2.01502515273,0.00651318781148,0.00408601760864,0.006847143173220.208286762238
-2.10536631006,0.182128584051,-1.92323772638,0.00637733105856,0.0025520324707,0.004711866378780.248823165894
-2.10102772865,0.245512203217,-1.85551552536,0.00905591172596,0.0032320022583,0.006026029586790.27184677124
-2.05071536417,0.301154282165,-1.74956108258,0.0073182199827,0.00440192222595,0.004812955856320.264975786209
-2.04986533505,0.374567408431,-1.67529792605,0.00632589753604,0.00337910652161,0.004786014556880.180588960648
-2.06543037247,0.437421919096,-1.62800845323,0.00925300587419,0.00321793556213,0.006064176559450.268276929855
-2.01425705218,0.459562222421,-1.55469482917,0.00749048028839,0.00344395637512,0.004788875579830.19730091095
-2.02659194822,0.528354436612,-1.4982375118,0.00722141738131,0.00259399414062,0.004883050918580.258279800415
-2.01345140235,0.510916725099,-1.50253467654,0.00816184049665,0.00260496139526,0.004768133163450.211162805557
-1.98078513857,0.45590378499,-1.52488135305,0.00640489773962,0.00471711158752,0.005527973175050.268671035767
-1.970559838,0.467494782734,-1.5030650547,0.00675008465906,0.00321698188782,0.00601792335510.230121135712
-1.9620778954,0.54091731987,-1.42116057572,0.0096902884484,0.00249099731445,0.004714965820310.283514976501
-1.96607127131,0.505464115942,-1.46060715621,0.00629121060427,0.00324487686157,0.006046772003170.272166013718
-1.96015270905,0.450734962451,-1.5094177464,0.00704290220442,0.00397801399231,0.007462024688720.195195198059
-1.94974785302,0.47013703897,-1.47961081417,0.00684831877751,0.00329995155334,0.00499916076660.272781133652
-1.94375351897,0.554073454654,-1.38968006451,0.00773648770125,0.00381398200989,0.006875991821290.191653013229
-1.95496802906,0.547880692685,-1.40708733658,0.00853448749747,0.00342297554016,0.006462097167970.260551929474
-1.93463767892,0.510786701083,-1.42385097827,0.0073051564478,0.00419902801514,0.006005048751830.222973823547
-1.93596145371,0.512713663483,-1.4232477905,0.0126959464849,0.00249695777893,0.004776000976560.278080940247
-1.91727601997,0.524382643759,-1.39289337614,0.00648757892092,0.00258803367615,0.004785060882570.211591959
-1.91255237153,0.539689453995,-1.37286291779,0.00993461418635,0.00341987609863,0.004729032516480.273875951767
-1.91404467047,0.523988328624,-1.3900563419,0.0074090041142,0.00278115272522,0.00477790832520.282481193542
-1.98205843107,0.581442772913,-1.40061565894,0.0110405669381,0.0036358833313,0.00502204895020.23455286026
-1.95625845147,0.553029986465,-1.40322846504,0.00817651551189,0.00332093238831,0.006160974502560.256617069244
-1.93205613142,0.500514880884,-1.43154125071,0.006435966601,0.00379204750061,0.006935834884640.1915102005
-1.94376867416,0.477999293077,-1.46576938109,0.0103866468616,0.00446200370789,0.007098197937010.244225263596
-1.90405470718,0.532174508286,-1.37188019976,0.00603644365663,0.00318002700806,0.005931854248050.254153966904
-1.92550623251,0.603683014286,-1.32182321809,0.0090534067477,0.00283288955688,0.004842996597290.279392957687
-1.90727229334,0.579333836889,-1.32793845665,0.00663077658014,0.00510907173157,0.005259037017820.173054933548
-1.9022588654,0.483892990148,-1.41836587553,0.00691422879144,0.00340414047241,0.006324052810670.269740104675
-1.88624483169,0.500176355934,-1.38606847573,0.00765206804795,0.00326609611511,0.006053924560550.280681848526
-1.88937733876,0.589342906535,-1.30003443301,0.00671174842081,0.00362396240234,0.005773067474370.230711936951
-1.88010246839,0.600641454685,-1.27946101376,0.00793975875427,0.00302696228027,0.00487709045410.255676984787
-1.87918855166,0.580454956102,-1.29873359545,0.00625237902479,0.00335311889648,0.005528926849370.190122842789
-1.86125777125,0.521808390427,-1.33944938113,0.00624889702603,0.00270199775696,0.004967927932740.196491241455
-1.86561994039,0.492198849833,-1.37342109094,0.00734260566882,0.00380706787109,0.006193161010740.192926883698
-1.85333050545,0.536179755569,-1.31715074975,0.00595339867239,0.0028030872345,0.004803180694580.237663030624
-1.86563878576,0.562988680017,-1.30265010599,0.00916797991198,0.00252389907837,0.004806041717530.216646909714
-1.85741620226,0.572955183315,-1.28446101848,0.00619715894296,0.00363802909851,0.00678801536560.251540184021
-1.82364320385,0.580313561058,-1.24332964271,0.00610338437046,0.00327301025391,0.006036043167110.240113973618
-1.82852857488,0.551814017034,-1.27671455817,0.00756416067071,0.00252103805542,0.004790782928470.152832269669
-1.81054406269,0.606404307544,-1.20413975465,0.00668594539605,0.00253391265869,0.004814147949220.251307010651
-1.81417043738,0.648377862716,-1.16579257529,0.00715645972218,0.00321197509766,0.006218194961550.168147087097
-1.81933917673,0.673045424902,-1.14629375197,0.00651150120668,0.00278806686401,0.004808902740480.227709054947
-1.81069191872,0.642132185602,-1.16855973257,0.00751505157563,0.00322604179382,0.006000041961670.184254169464
