Online Log 
149.09387207,0.169733282561,0.875020027161,0.00624299049377,0.245637178421
104.45866394,0.096619426965,0.00485014915466,0.00551009178162,0.078497171402
79.2455596924,0.0487745668798,0.00412321090698,0.00385499000549,0.0830328464508
65.9736328125,0.0626152758294,0.00412106513977,0.00379395484924,0.0839040279388
63.3102226257,0.104350792172,0.00409698486328,0.00381398200989,0.0919787883759
59.2577285767,0.134276276874,0.00414490699768,0.00379180908203,0.0792441368103
53.7269363403,0.150387120451,0.00411200523376,0.00385594367981,0.0772910118103
49.1964683533,0.144485507988,0.00413298606873,0.00393414497375,0.0767540931702
45.2899971008,0.176888826987,0.00402402877808,0.00379586219788,0.0809981822968
40.5243988037,0.169707741571,0.00388097763062,0.00361180305481,0.0635330677032
35.492980957,0.17060452114,0.00274014472961,0.00249409675598,0.229562044144
32.6529006958,0.217406341555,0.00272488594055,0.00247693061829,0.0660879611969
29.4530143738,0.209398545705,0.00275683403015,0.00250911712646,0.0998630523682
26.1745223999,0.233820305267,0.00275588035583,0.00248789787292,0.0646688938141
22.2514801025,0.202335471464,0.0027379989624,0.00249695777893,0.0660629272461
19.7637786865,0.225251829891,0.00409007072449,0.00384187698364,0.0612871646881
16.9864959717,0.199791403394,0.00410294532776,0.0038058757782,0.0625939369202
19.9153938293,0.357394443632,0.00408983230591,0.00239181518555,0.0753409862518
13.8743658066,0.226386612714,0.00408792495728,0.00380778312683,0.110808849335
12.8407840729,0.189836971052,0.00277495384216,0.00253891944885,0.138105154037
12.4260005951,0.287703133406,0.00451803207397,0.00348496437073,0.0831780433655
9.93830013275,0.248647060811,0.00306391716003,0.00253796577454,0.092208147049
9.66521453857,0.206126833369,0.00280404090881,0.00254797935486,0.0814778804779
6.88128328323,0.244566339718,0.00351810455322,0.00339198112488,0.0920901298523
5.93427181244,0.266559366061,0.00411581993103,0.00386500358582,0.0832479000092
5.4740653038,0.2193235174,0.00278091430664,0.00255417823792,0.0886850357056
4.80774593353,0.326988421638,0.00277185440063,0.00252890586853,0.0864560604095
3.52868938446,0.26561346434,0.0027928352356,0.00256109237671,0.0865018367767
2.44062542915,0.234786226741,0.0027379989624,0.00259590148926,0.0884339809418
4.07402992249,0.349816229536,0.00436615943909,0.00411200523376,0.0824980735779
0.714706778526,0.257028045931,0.00437879562378,0.00411701202393,0.0824339389801
1.1896584034,0.251693350727,0.00417590141296,0.00395917892456,0.0851290225983
0.621170401573,0.312123902517,0.00403380393982,0.00372695922852,0.0857870578766
-0.183229267597,0.265484389616,0.0041069984436,0.00384211540222,0.0824630260468
-1.70236098766,0.266542507321,0.004065990448,0.00380992889404,0.0832350254059
-1.07214510441,0.310486581747,0.00407004356384,0.00387096405029,0.0827000141144
-2.4294295311,0.279942676337,0.0028030872345,0.00256013870239,0.0872979164124
-2.13923716545,0.341391580281,0.00262808799744,0.0024938583374,0.0886790752411
-1.7498152256,0.262617603127,0.00279998779297,0.00256085395813,0.0872859954834
-4.38239479065,0.253775784366,0.00418519973755,0.0025429725647,0.0859851837158
-3.72821426392,0.336958954076,0.00273513793945,0.00252103805542,0.0890998840332
-5.24245929718,0.255137738702,0.00372099876404,0.00267696380615,0.0861649513245
-3.37416315079,0.280191806359,0.00275301933289,0.00438404083252,0.0838170051575
-6.24477386475,0.264111814274,0.00434994697571,0.00412893295288,0.0831999778748
-5.49071741104,0.33673589188,0.00364208221436,0.0025999546051,0.0873990058899
-7.57217407227,0.272427324265,0.00267100334167,0.00250601768494,0.0875680446625
-6.45677471161,0.247501930937,0.00253295898438,0.00235295295715,0.0894420146942
-7.22390651703,0.282997479917,0.00278401374817,0.00253200531006,0.0873429775238
-8.51919746399,0.295986506425,0.00379085540771,0.00359487533569,0.0546460151672
-8.22014141083,0.263043939573,0.00432515144348,0.00385808944702,0.084990978241
-10.9452772141,0.27480963273,0.00457191467285,0.00431418418884,0.0759890079498
-7.77437448502,0.301060080829,0.00377702713013,0.00335693359375,0.0778841972351
-9.56866168976,0.264545189244,0.00373697280884,0.0035879611969,0.0789399147034
-8.2766456604,0.287195664277,0.0045371055603,0.00429582595825,0.0756578445435
-9.05679988861,0.283850616425,0.0025908946991,0.0025680065155,0.08766913414
-10.1851425171,0.28149932804,0.00277209281921,0.00255393981934,0.24195098877
-11.5377826691,0.294789578075,0.00421380996704,0.0040340423584,0.0641298294067
-10.1925296783,0.296131702318,0.00275897979736,0.00253796577454,0.0811588764191
-10.8196926117,0.273569714594,0.00276207923889,0.00252604484558,0.0642688274384
-12.4843864441,0.298005551203,0.0040340423584,0.00374794006348,0.0620110034943
-12.4913158417,0.270651192848,0.00387001037598,0.00360798835754,0.0622351169586
-13.4929265976,0.270470951851,0.00388097763062,0.00383496284485,0.0615170001984
-12.4035015106,0.338590837903,0.00394701957703,0.00265121459961,0.063227891922
-11.0957336426,0.274689830313,0.00264096260071,0.00251603126526,0.0669198036194
-11.9437646866,0.255802773824,0.00268387794495,0.00250601768494,0.068717956543
