Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
-69.3444874796,12.3500528336,-55.8271331787,0.104441287121,0.0027855918521,0.00291241918291,0
0.379364091763,12.5521945953,12.8580436707,0.020525300936,0.00241461821965,0.00230578581492,0
17.0776687067,14.0365505219,31.1869049072,0.0220782100722,0.00235918022337,0.00230521815164,0
32.683959553,14.917424202,47.5227241516,0.0262885733118,0.00230243092492,0.00223202932449,0
31.7462664156,14.4151172638,46.1886138916,0.0226363863544,0.00229329154605,0.00228470280057,0
40.3627927836,15.1100025177,55.5675354004,0.0277741332695,0.00240461031596,0.00234899634407,0
38.2904293547,15.5695199966,54.0449905396,0.0286606603855,0.00242433661506,0.00236079806373,0
5.77376461358,13.2307691574,19.2522697449,0.0416321647252,0.0024098214649,0.00231301216852,0
35.1559519712,11.5466880798,46.8084144592,0.0260508795039,0.00234488078526,0.00230176675887,0
45.7977839613,12.6996955872,58.6553459167,0.0300951701109,0.00235293592725,0.00227780001504,0
48.2144353465,13.6164102554,61.8295211792,0.0300738692899,0.00235287916093,0.00226440316155,0
50.7450273432,12.6981420517,63.6847686768,0.0286333974902,0.00231087775457,0.00223330656687,0
52.2723227812,13.4210987091,65.8231124878,0.035186827328,0.00229116848537,0.0022543328149,0
3.27196837453,13.5068101883,16.4800281525,0.0463865132536,0.00234377951849,0.00230008647555,0
66.6786537137,13.2359046936,80.1013565063,0.0369620714987,0.00236009416126,0.00230016594841,0
46.3112119667,12.9439477921,59.3773498535,0.0293800071824,0.00233674617041,0.00229182129815,0
52.356486462,13.3422737122,65.7469329834,0.0373509122925,0.0023026352837,0.00228538399651,0
43.840489334,12.6571702957,56.6340103149,0.0314951549168,0.00247571014223,0.00233624662672,0
-42.8380635791,13.4745779037,-29.2093963623,0.0629719049595,0.0023520446959,0.00227787381127,0
49.3319739203,11.7608833313,61.2308120728,0.0274371838706,0.00239531199137,0.00227984927949,0
54.6670652281,12.3945245743,67.0413284302,0.0291471022776,0.00235265777225,0.00226245607649,0
61.2610454813,13.1183586121,74.6458129883,0.03111831597,0.00233340263367,0.00226084391276,0
51.5486953318,13.0070161819,64.6656494141,0.0354432396617,0.00237501235235,0.0022475038256,0
63.8045885969,12.7958021164,76.8514938354,0.0331081489552,0.00235709122249,0.00226775805155,0
66.5046026817,13.1792287827,79.8254776001,0.0250029268469,0.00240953195663,0.00230870928083,0
55.8764929263,13.3912982941,69.0714569092,0.0333329934648,0.00242571036021,0.00237122036162,0
70.0160307621,12.8179836273,82.850944519,0.0282024133758,0.00235089801607,0.00227869692303,0
58.1182531612,12.6204166412,71.0260314941,0.034027862919,0.00234306426275,0.00231380122049,0
