ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-38.7797957975,16.9931880359,-36.4233651203,0.0729271721326,0.0132954518,0.0284127110527,0.285034628141
20.1438951534,37.2826714913,36.2178576898,0.0354435807165,0.00333639553615,0.0198104211262,0.279893392608
21.2198944245,37.2904408666,45.1907214999,0.0331173299556,0.00336738995143,0.0196460371926,0.280341835249
24.4922456771,35.5053766815,55.0207089835,0.0302693738996,0.00343441963196,0.0197404055368,0.280716703052
22.9030759789,33.4642591445,56.2809729407,0.0279147183011,0.00339076064882,0.0190636827832,0.280708994184
21.6446196667,31.8641609351,53.5087806019,0.0300323356456,0.00323755400521,0.0189077400026,0.279909650485
29.9916996144,31.6665761818,61.6582757971,0.0284797562415,0.0034149601346,0.0194437674114,0.281287488483
32.0340545335,33.3971967587,65.4312512928,0.030261426711,0.00349014145987,0.0192640622457,0.280919835681
34.0584775651,32.7415668593,66.8000444242,0.0311351411372,0.00328549884614,0.0186344101315,0.280712825911
30.5512308273,31.9136781546,62.4649089818,0.0337940883753,0.00344618161519,0.0198017642612,0.28111019021
36.3278261909,30.8823365662,67.2101627566,0.0302031007174,0.0034080459958,0.0190752177011,0.280689267885
36.4683170362,31.6887371738,68.1570542111,0.0318410317903,0.00334967318035,0.0191851513726,0.280447590919
41.2300886514,31.5538236309,72.7839122844,0.0307156333093,0.00353190444765,0.0195298478717,0.280553743953
45.7053723988,32.955345462,78.6607178585,0.0329457582088,0.00329389458611,0.0190922078632,0.280698208582
40.426889776,32.9583199625,73.3852097382,0.0328446759323,0.00336387043908,0.0195807672682,0.280978804543
44.0922034835,31.8940601808,75.9862636634,0.0313900211579,0.00339273611705,0.0190655958085,0.280539881615
48.3666622499,32.7515850411,81.1182472904,0.0317356046178,0.00321164585295,0.0185266392572,0.280590091433
47.2348182871,32.6790161256,79.9138344115,0.032282047294,0.00333785443079,0.0201106979733,0.280426445461
52.3227950716,33.5029248158,85.8257198846,0.0340502626621,0.00336246831076,0.0190517334711,0.281002708844
54.9719524354,34.1388578706,89.1108103028,0.0357764601313,0.00335906233106,0.0189875761668,0.281127628826
56.265152827,34.0883178256,90.3534706546,0.0355508428025,0.00327673980168,0.0189648639588,0.28056600548
52.1884181761,33.545669676,85.7340878503,0.0318059766582,0.00340638274238,0.0196833610535,0.281124336379
47.2214772694,31.6485520126,78.8700292808,0.03153661143,0.00325313068572,0.0195178588231,0.280769620623
53.7339271208,32.208992639,85.9429197592,0.0313372609727,0.00335680870783,0.0192164636794,0.280885475022
51.6935665033,32.0397918158,83.7333583183,0.0299104874102,0.00320906866164,0.0188461258298,0.280259507043
54.5901527562,31.6134090246,86.2035617806,0.030634382775,0.00355757985796,0.0209820213772,0.281870438939
53.6426468392,32.3680462017,86.0106930418,0.031582319156,0.00328806468419,0.019509218988,0.280749184745
57.3438393339,32.124857892,89.4686972236,0.0306150628824,0.00341265542167,0.0193522430602,0.281257635071
58.7902843344,32.3868128843,91.1770972171,0.0315156002225,0.00320080916087,0.0186476366861,0.280400071825
54.7650735629,32.3222922409,87.0873658044,0.0292622872644,0.00321595441727,0.0187924078533,0.280130176317
59.6669943156,32.3319970907,91.9989914069,0.030583707186,0.00319944109235,0.0184698104858,0.28045738311
62.5985333887,33.2395565579,95.8380899519,0.0323033278236,0.00331829843067,0.0194994835627,0.280555543445
66.4406267408,34.3215281742,100.762154917,0.035746023152,0.00328247320084,0.018959232739,0.280605038007
64.0617124865,34.1926585292,98.2543710143,0.0340016505899,0.00320597489675,0.0184742666426,0.280550786427
66.3580519266,33.8833430785,100.241395007,0.0345033624495,0.00320166065579,0.0194667577744,0.280561265491
68.0218147138,34.3124156191,102.334230331,0.0352410252092,0.00324854964302,0.0187577690397,0.280935225033
66.0559879695,34.0754708166,100.131458786,0.0334954904024,0.0034137339819,0.0189630076999,0.280881189165
67.9118556129,33.9614530208,101.873308636,0.0340793247687,0.00330473127819,0.0190289588202,0.280337907019
61.9062134145,33.8852155282,95.7914289415,0.0343486924619,0.00335216522217,0.0200309015456,0.280650258064
65.8637467809,32.7096117706,98.5733585566,0.031757926523,0.00324321360815,0.0190676450729,0.28072700614
71.3715054174,34.4662797091,105.837785127,0.0371032614191,0.00321073191507,0.0188067583811,0.280715703964
63.4229399117,33.9482641831,97.3712040956,0.0354364834435,0.00330076331184,0.0194073972248,0.280875268437
67.8782671849,32.5600720506,100.438339235,0.0318541225176,0.00314728986649,0.0189906529018,0.280943410737
68.7953949136,33.9437686504,102.739163564,0.0339525105553,0.00316941170465,0.0185290631794,0.280350378581
70.442816514,33.9514442297,104.394260747,0.0339049722336,0.00328498794919,0.0189121053332,0.280551047552
70.5082814371,34.1042354678,104.612516903,0.0340531332204,0.00325085435595,0.0200580699103,0.280668667385
61.9293090653,33.4012618637,95.3305709256,0.0331253484141,0.00316280410403,0.0190960566203,0.280508126531
62.9447329362,31.6218887242,94.5666216569,0.0321375931733,0.00316792442685,0.0190301395598,0.280952555793
66.5932804834,32.1877177415,98.7809982233,0.0294031957429,0.00319502467201,0.0184406780061,0.280593798274
73.8082791783,33.9838932323,107.792172409,0.0353327770826,0.00331772509075,0.0194956461589,0.280369457744
75.3573484472,34.4963055908,109.853654038,0.0357446323051,0.00322881766728,0.019124229749,0.280753640901
74.4919386691,34.6023515877,109.094290259,0.0349540080622,0.00315143380846,0.0189697061266,0.280695523535
74.6327118626,34.4746198745,109.10733174,0.0346924215282,0.0032156478791,0.0188324337914,0.280450270289
74.9862654856,34.3087236439,109.294989129,0.0343616872282,0.00332123892648,0.0186501741409,0.280878594943
75.5847945278,34.6319690098,110.216763537,0.0341501200183,0.00337324255989,0.0194167352858,0.280822277069
72.3644421841,34.0561843206,106.420626502,0.032775747226,0.00328679311843,0.0188958077204,0.280652511688
72.8933477103,33.8972388736,106.790586581,0.0328319118741,0.00320372127351,0.0194227638699,0.280497732617
74.9239212246,33.9681042088,108.89202543,0.0335043079414,0.00332168738047,0.0189956540153,0.280624945958
76.2161378835,34.1387705688,110.354908453,0.0335499652002,0.00337586516426,0.0189377637137,0.280670438494
77.4764075647,34.5101020824,111.986509646,0.0341178948727,0.00325825668517,0.0189720676059,0.280773849714
77.6599425191,34.6385276535,112.298470169,0.0344779733995,0.00346596468063,0.0189223232723,0.280625524975
76.7842430849,34.5565684343,111.340811519,0.0363555485542,0.00311387720562,0.0181699196498,0.280360244569
68.6668062683,33.1804073263,101.847213599,0.0297177929769,0.00312428247361,0.0191402378536,0.280291432426
76.4720132278,33.328005197,109.800018423,0.0319111501797,0.00322011538914,0.0186818383989,0.280243073191
80.4613709396,34.5380573166,114.99942825,0.0354468210321,0.00312436194647,0.0184715929486,0.279882317498
77.4326905673,34.473879384,111.90656995,0.0347566888883,0.00328237102145,0.0191288902646,0.28016333353
69.4119463408,33.4066712302,102.818617571,0.0309956175196,0.00330854029883,0.0197349389394,0.2809558823
71.9579187585,32.1384563491,104.096375099,0.0306596374414,0.00342119875408,0.0194704646156,0.281100136893
78.0857430502,33.3216307598,111.407373806,0.0319256231714,0.00344699905032,0.0196242956888,0.28086180914
80.1735225162,34.0690573852,114.242579901,0.0335923973112,0.00319803896404,0.0184201456252,0.280619047937
73.3975856266,33.480155837,106.877741463,0.0321316902236,0.00318007242112,0.0187598637172,0.280794143677
77.4350761311,33.321609829,110.756685961,0.0323019798032,0.0032195023128,0.0187132245018,0.280175583703
76.4932293367,33.5558243169,110.049053653,0.0317156477176,0.00332188038599,0.0189051798412,0.280312481381
75.7330234125,33.257837541,108.990860951,0.0314874144202,0.00330275013333,0.0186099097842,0.280291971706
74.772481616,32.9632678521,107.73574947,0.0309282289305,0.00317326613835,0.0185541822797,0.28071021466
74.6813115393,32.5095068546,107.190818397,0.0293926010713,0.00318874063946,0.0186883892332,0.280307485944
70.8892880035,32.4068237361,103.296111739,0.0322128166234,0.00311846392495,0.0184471436909,0.280486680212
73.6237268802,32.0895415716,105.713268445,0.029838402398,0.00322139263153,0.0185945034027,0.280764960107
75.8471809127,32.1613498956,108.008530816,0.030562590717,0.00316957632701,0.0185209455944,0.281082062494
80.2974109948,32.8747977906,113.172208791,0.0316782594606,0.00311632383437,0.0187976360321,0.280580872581
84.279320371,34.1820633411,118.461383713,0.035211272635,0.00323489734105,0.0190144323167,0.280346700123
79.7129687377,34.1212683216,113.834237062,0.0352960948751,0.0031848918824,0.0184058405104,0.280273267201
80.5059527218,32.9721727022,113.478125424,0.0320650567518,0.00317553111485,0.0186915340878,0.280533631643
77.4085417997,32.7430674948,110.151609297,0.0323187301994,0.00325470311301,0.0189097325007,0.280336828459
81.7896437068,33.2114106501,115.001054352,0.0338553250604,0.00329476878757,0.018709557397,0.280970652898
77.8928838914,33.2153948535,111.108278745,0.0338484544218,0.0034243833451,0.0194151060922,0.280296637898
