Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
5.46067505618,5.42918968201,-9.48680496216,0.0401556118473,0.00261266458602,0.00253239699772,0
23.5931516253,14.8713989258,32.1968154907,0.0320762387321,0.00261659849258,0.00254158746629,0
23.3953077067,12.9986209869,13.9264507294,0.0452451131949,0.00258581978934,0.00258544513157,0
43.4643213191,13.2241840363,51.8692932129,0.0268237314726,0.00264501003992,0.00255408173516,0
33.3823444236,12.1794166565,41.4067802429,0.0240709358172,0.00260999656859,0.00255443936303,0
33.1392470001,11.2344799042,31.7803001404,0.0338638767683,0.00262069134485,0.0025638909567,0
33.6907762016,10.1398763657,34.9738311768,0.0287585875195,0.00259911446344,0.00259750797635,0
48.3365221352,13.7114772797,53.3602676392,0.0300022147101,0.00263628505525,0.00256560529981,0
53.3363113925,12.7022285461,61.3844642639,0.0276998411172,0.00297321024395,0.0029334397543,0
40.190199714,11.9194717407,42.5110855103,0.0361338024177,0.00283969016302,0.00286131813413,0
44.4993061969,11.9589977264,45.8442001343,0.0327962663591,0.00263826052348,0.00258687564305,0
23.8081590501,11.5441646576,25.3454475403,0.0456479324205,0.00261962981451,0.00254359131768,0
63.7619501629,13.3958797455,73.7305908203,0.0332927107677,0.00308410894303,0.00289876120431,0
64.0024866525,12.7638988495,68.3067321777,0.0378829548676,0.003893664905,0.00354649339403,0
32.0940210239,10.6497554779,19.3357429504,0.0533943914459,0.00366768382844,0.00342376459213,0
63.064761517,12.1564941406,70.9666671753,0.039073009543,0.00288832187653,0.00284442447481,0
68.643134763,11.9889268875,76.8044586182,0.0338720497718,0.00257795765286,0.00255299749829,0
61.0757735191,11.8793134689,68.6958312988,0.0318087692543,0.00348700228192,0.00348316487812,0
66.967099216,12.863524437,76.0943527222,0.0339024539739,0.00249474956876,0.00246553761618,0
49.437040344,11.6399497986,52.7103309631,0.0367674880235,0.00253012066796,0.00249957470667,0
61.3519219058,12.8600215912,68.6538848877,0.0367164837319,0.00264621348608,0.00258571193332,0
67.1625524042,11.8881139755,74.1046218872,0.0308200429914,0.00275808288938,0.00270370642344,0
59.3488625323,11.2168502808,65.8441772461,0.0279964626829,0.0036080848603,0.0035289582752,0
72.3076543881,13.0816221237,79.8313598633,0.038386286173,0.00396883487701,0.00393449692499,0
82.2260351149,13.8442716599,92.5925292969,0.039166521305,0.00261801197415,0.00251651377905,0
67.8529846804,12.2567768097,75.8249969482,0.0299353471902,0.00255693708147,0.00252934296926,0
74.678006358,13.6235847473,82.4733734131,0.035176452736,0.00260920183999,0.00252317246937,0
27.8058599502,12.3493080139,12.5270519257,0.0646110515779,0.00262429033007,0.00256500357673,0
67.2282885056,12.6242618561,73.835899353,0.0330956367444,0.00330381734031,0.00311450731187,0
77.7526894082,12.2860584259,85.051651001,0.0348880934063,0.0039743639174,0.00372164022355,0
75.0613687316,13.5714445114,80.6925811768,0.0364453780618,0.00358006500062,0.00340683119638,0
66.3518419135,13.163351059,74.5760345459,0.0338217840695,0.00259603772845,0.00256090504783,0
73.0738467059,12.8944425583,81.1833343506,0.0320612829319,0.00272410256522,0.00261238075438,0
61.7383104931,11.7700805664,67.8791809082,0.0389571933527,0.00261983984993,0.00254346075512,0
73.6635313115,12.1487474442,76.5935440063,0.0333978385303,0.00337627955845,0.00351891063509,0
76.0728973929,14.3523979187,80.3089065552,0.0380940102909,0.00262333097912,0.00255791346232,0
63.8572144456,11.0950183868,68.1231079102,0.0345482778521,0.00256285780952,0.00260726043156,0
56.3177927842,11.0608701706,50.1303291321,0.0462767106737,0.00258610362098,0.00255139668783,0
77.098966922,12.8391876221,84.8101348877,0.0338999160334,0.00258712541489,0.00253975959051,0
60.823049973,11.3346099854,51.5813140869,0.0499160148212,0.00267674241747,0.00263906092871,0
73.913900479,12.7559862137,81.2503814697,0.0319022903239,0.0026683977672,0.00257237752279,0
73.1390364101,13.4721984863,81.9461669922,0.0339607173955,0.00287038371676,0.00288768609365,0
72.0630478772,11.4186725616,72.5066833496,0.0371080342953,0.00261863072713,0.00264428343092,0
91.4549092529,14.5526533127,101.198516846,0.0391231602441,0.00268467835018,0.0025676943007,0
79.6771137986,12.4799394608,82.7037963867,0.0337346687643,0.00282199609847,0.0027635494868,0
70.1283560497,13.075504303,77.7129364014,0.0340296477988,0.00329360507783,0.00325538998558,0
79.0430521845,11.7589979172,86.7534866333,0.033154818081,0.00340637138912,0.00324323631468,0
74.5314587464,12.8382472992,75.7509918213,0.0404063820796,0.00250472341265,0.0024733373097,0
86.4152969503,13.7333688736,95.5045928955,0.0326628997634,0.0032624460402,0.00323457944961,0
94.5216305985,13.9666442871,103.831115723,0.03818101359,0.00261013848441,0.00259075845991,0
90.3030728391,14.4687633514,100.781417847,0.0347004034956,0.00297013350895,0.00286541666303,0
79.7350770744,13.3717880249,85.610824585,0.0392170878881,0.00374124731336,0.00357992876144,0
61.7400110872,12.806303978,54.1105422974,0.0602100177954,0.00431675002688,0.00404021285829,0
96.9685668906,14.6725387573,107.248588562,0.0398416652458,0.00264186518533,0.00260401339758,0
92.0893256955,13.9681835175,100.474090576,0.0377715474361,0.0026604277747,0.00260677791777,0
93.5051896498,15.2201251984,101.003433228,0.0415354150705,0.00258344128018,0.00256009896596,0
97.4410456858,15.5056686401,108.895278931,0.0378230549194,0.00289838654654,0.00278726078215,0
91.8819607847,14.3855609894,101.67881012,0.0365682229638,0.00256019546872,0.00257567564646,0
94.2649882131,14.0732841492,104.317138672,0.0349414634688,0.00262858186449,0.00259030432928,0
85.7800351118,13.36901474,94.0350494385,0.0394567903822,0.00254974478767,0.00253587677365,0
76.2536733001,13.879196167,81.6775512695,0.043304801351,0.00254438036964,0.00251055331457,0
88.3399658927,13.7607574463,96.0898361206,0.0372966767397,0.00257641360873,0.00254418168749,0
95.2078745968,15.3170385361,104.904373169,0.0432075038927,0.00266599655151,0.00258311771211,0
98.785990609,14.3898181915,109.061752319,0.0372945866202,0.00272572608221,0.00271517322177,0
91.8647186677,14.2911758423,100.752380371,0.0336444178881,0.00251724038805,0.00247754937127,0
78.1746015999,13.098651886,85.5399780273,0.032000015923,0.00267556167784,0.00260485353924,0
78.4842722643,13.9140882492,85.8641204834,0.0345667017156,0.00253085295359,0.00249194531214,0
91.9202250833,14.2040328979,102.09677124,0.0373740934161,0.00254312583378,0.00249411378588,0
103.995826034,15.1110248566,114.807594299,0.0414903044395,0.00257102080754,0.00253944737571,0
87.5290400688,14.1351203918,94.2899932861,0.0441190330736,0.00262264978318,0.00255497296651,0
103.569784284,14.481054306,113.617500305,0.0404538284425,0.00267678783053,0.00256492410387,0
87.6715116731,13.333694458,94.7531433105,0.0370125707704,0.0025866769609,0.00258075623285,0
103.608982051,14.5406227112,113.952087402,0.0398187724071,0.00320755867731,0.00320424920037,0
80.3297651421,14.831653595,87.4844970703,0.0410141939305,0.00362926437741,0.00344975221725,0
86.7062458012,13.0467233658,94.6592407227,0.0323809446932,0.00351402305421,0.00328417051406,0
97.7328268033,14.7194252014,109.391571045,0.0348514837332,0.00254970505124,0.00254694620768,0
94.4293594328,14.119934082,103.80430603,0.037880893859,0.00303228128524,0.00296391191937,0
84.7212116801,13.5663700104,90.1093902588,0.0391229089585,0.00256566206614,0.00251966998691,0
95.8616663368,14.5121974945,103.290519714,0.0388842607246,0.00261209692274,0.00264780861991,0
98.6746958579,14.4346437454,108.309555054,0.036315577259,0.00290569804964,0.00276189758664,0
91.2403343792,14.175868988,100.220237732,0.0343513973185,0.0026056425912,0.00254364240737,0
104.503299758,14.634355545,116.030479431,0.0375209569571,0.00288106713976,0.00283596629188,0
76.0692370887,13.0531339645,83.043296814,0.0387135101633,0.0025809719449,0.0025658096586,0
98.4872754859,14.7175750732,109.196990967,0.0357305803577,0.00269143921988,0.00260915642693,0
100.682733414,15.9568300247,112.75919342,0.0388210085046,0.00253188610077,0.00250122660682,0
102.182650222,13.9657783508,112.276824951,0.0354753762272,0.00266666639419,0.00263404846191,0
97.3474383212,15.0503005981,104.738769531,0.0403076707847,0.00260491030557,0.00250968478975,0
104.627901721,15.234041214,114.008117676,0.0409827134154,0.00261565617153,0.00256422587803,0
84.0156085588,14.5140180588,90.5021209717,0.0410719002065,0.00275444984436,0.00271977129437,0
110.93677539,16.1207237244,124.089569092,0.0408359807501,0.0026783716111,0.00270069780804,0
111.695738591,15.6810531616,124.48110199,0.0391653478523,0.00253903865814,0.00246721222287,0
100.698296392,15.4326496124,111.804962158,0.0417221665672,0.00273440565382,0.00269440809886,0
109.876611715,16.3099746704,123.071731567,0.0381198370034,0.00253432705289,0.00250824292501,0
97.8829584053,14.4109649658,106.338783264,0.0376968120844,0.00257711183457,0.00252150353931,0
88.1449301162,13.5205020905,93.8380050659,0.037756508568,0.00254471529098,0.00250546137492,0
109.479859868,16.2833557129,121.588623047,0.042045300977,0.00322546277727,0.00326903661092,0
111.538951422,16.4059371948,122.786605835,0.0430059197263,0.00283103329795,0.0028152238755,0
109.22253059,15.6126012802,120.309753418,0.0403295302248,0.00259877954211,0.00252444403512,0
86.2238934383,14.5221691132,90.4251403809,0.0407417464285,0.0025692156383,0.00250764120193,0
112.636181281,16.25025177,124.978744507,0.0419244425751,0.00253435543605,0.00250918524606,0
112.033542934,16.5092811584,125.465026855,0.0407006166302,0.00251047951835,0.00248185225895,0
105.929502158,16.0868492126,117.789505005,0.037572038745,0.00258499667758,0.00255662486667,0
100.93558383,16.7529144287,110.288696289,0.0440645471423,0.00249697480883,0.00245331014906,0
