ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-386.360678837,2.49818875271,-383.862490014,0.581002804067,0.0361824830373,0.0230938792229,0.0395710666974
-218.749255691,5.56315744586,-213.186098234,0.211679657264,0.00227417548498,0.00860406955083,0.0264017383258
-203.231901459,5.02724101251,-198.204660399,0.221368109311,0.00216899315516,0.00769704580307,0.026605228583
-185.01862105,5.13908141731,-179.879539619,0.222546905683,0.00253623723984,0.00927358865738,0.0307026306788
-168.849344863,7.22790896124,-161.621435914,0.209556714397,0.00215701262156,0.00753442446391,0.0327845811844
-157.906746563,8.11978039448,-149.786966172,0.197483800319,0.00213311115901,0.00750182072322,0.0345082084338
-149.973696656,8.98747683365,-140.98621986,0.187367970808,0.00211866696676,0.0075961748759,0.0369514028231
-143.326432138,9.40057780806,-133.925854338,0.179684519477,0.00197790066401,0.00726405779521,0.0352293650309
-139.060014608,9.41278002304,-129.647234631,0.175818673016,0.00208129485448,0.00726320346196,0.0373333096504
-135.953367067,9.08758443138,-126.865782693,0.172664538351,0.00195435682933,0.00711729129155,0.0341702103615
-133.659482619,8.71523362354,-124.944249015,0.171222504462,0.0019565820694,0.00695403416951,0.0346757968267
-131.619987902,8.21018034485,-123.409807584,0.168863484156,0.00203013420105,0.00723028182983,0.0309429764748
-129.82097629,7.55607563667,-122.264900703,0.167706720065,0.00213762124379,0.00772436459859,0.0319163203239
-127.996719693,6.74074053551,-121.255979148,0.167107179884,0.00196921825409,0.00707799196243,0.030190149943
-126.237883698,5.60329086693,-120.634592862,0.166567798243,0.00218184789022,0.00740438699722,0.0298013091087
-124.558174405,4.39942666031,-120.158747734,0.166616836173,0.00233107805252,0.00781615575155,0.0317914883296
-122.07806643,3.01761813698,-119.060448316,0.165433817856,0.00209407011668,0.00749184687932,0.0299764474233
-119.623751757,1.77589523628,-117.847856541,0.164811729002,0.00229752063751,0.00830201307933,0.0271390875181
-117.757787898,0.623641674576,-117.134146192,0.16492361627,0.00428320964177,0.0156738758087,0.0341972112656
-116.135779163,-0.333376925125,-116.469156082,0.164395228922,0.00400936603546,0.0146101514498,0.0295101602872
-114.251017473,-1.2888594146,-115.539876878,0.163434793951,0.0022965669632,0.00820704301198,0.0238963564237
-112.911187902,-2.11942357262,-115.030611495,0.163321925532,0.0020717382431,0.00735060373942,0.0235939224561
-111.23395377,-2.95594245453,-114.189896241,0.16229674195,0.0021364291509,0.00744338830312,0.0244562228521
-110.251112442,-3.66970233688,-113.92081474,0.162717028562,0.00200335184733,0.00718100865682,0.0227977633476
-108.494421247,-4.53476864853,-113.029189868,0.161296683141,0.00228510300318,0.00782521565755,0.0253480672836
-107.822897789,-5.11804662483,-112.940944411,0.161988992259,0.0022144317627,0.00786316394806,0.0300928751628
