ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
122.060685842,35.7253228186,157.786008658,0.0675444818659,0.0139402662005,0.0235760893141,0.286045159612
132.798251143,36.0021667301,168.800417878,0.0470411078455,0.00329967339834,0.0191253821055,0.280580163002
132.72590005,36.0839752681,168.809875335,0.0471739107874,0.0032115323203,0.01861397993,0.280911718096
132.469087355,36.11684145,168.585928796,0.0469767043923,0.00335548037574,0.0189927475793,0.280951687268
132.120801869,36.0744546309,168.195256485,0.046660994785,0.00343860898699,0.0195034799122,0.280701699711
132.693493182,36.0837876377,168.777280812,0.0470315862692,0.00317696162633,0.0191192286355,0.281263856661
132.800896656,36.1172095927,168.918106257,0.0472151754916,0.00326825891222,0.0186198325384,0.280855769203
132.627229781,36.1271170496,168.75434683,0.0471351970056,0.00314055737995,0.0181288946243,0.280230465389
132.929298394,36.1717386895,169.101037083,0.0473896549909,0.00333964824677,0.0191995586668,0.280706882477
132.517924485,36.1548870941,168.672811577,0.0471233059691,0.00324563185374,0.0182879652296,0.280694234939
132.216959282,36.1202080486,168.337167338,0.0468246338668,0.00340079125904,0.0188995826812,0.280756592751
132.829329917,36.0965837839,168.925913696,0.0471078239022,0.00334256035941,0.0190485488801,0.280750933148
133.006332869,36.1583900738,169.164722956,0.0473412887339,0.00333666801453,0.0192534242358,0.280932517279
132.233850355,36.1339929451,168.367843289,0.0468182880745,0.00332592214857,0.0188643534978,0.280503488722
132.613199548,36.1237975093,168.736997062,0.047062238017,0.0031996397745,0.0178232136227,0.280636917977
132.65469631,36.1275840797,168.782280391,0.0471488249476,0.00326207705906,0.0190693367095,0.280657932872
132.966096462,36.1707725798,169.136869038,0.0472904175718,0.00314218657357,0.0185751914978,0.280723515011
132.943304492,36.1773297125,169.120634192,0.04733450527,0.00329338368915,0.018925961994,0.281082068171
133.052662363,36.1740512559,169.226713621,0.0474314451061,0.0031859817959,0.0179429224559,0.280649276007
133.072920155,36.2252612581,169.29818141,0.047565682894,0.00329082920438,0.0185212861924,0.280898451805
132.748137185,36.203816333,168.951953521,0.0471797174575,0.00331181003934,0.0187192019962,0.281211790584
133.166851954,36.2155220172,169.382373973,0.0475599753486,0.00306937240419,0.0184579009102,0.28019345942
132.449977518,36.2057876252,168.655765146,0.0470075409972,0.00316882701147,0.0185605174019,0.280718899909
132.731831261,36.1851984402,168.917029697,0.0471506767254,0.00325616768428,0.0187211774644,0.28063753673
132.993728333,36.1843520403,169.178080377,0.0472786998445,0.00329030127752,0.0190697681336,0.280894586018
132.947238342,36.2000950331,169.147333375,0.0473362391378,0.00314311186473,0.0183826457886,0.28051224209
132.503139111,36.1863000112,168.689439123,0.0471302370758,0.00335260799953,0.0190138022105,0.281203020187
132.560287773,36.1719820134,168.732269797,0.0470135560923,0.00340819358826,0.0193405548731,0.281052526974
132.684284122,36.1536835625,168.837967674,0.0471129121437,0.00324120408013,0.0186794769196,0.280382928394
133.002382237,36.1549297756,169.157312017,0.0474307065202,0.00323169004349,0.0187713532221,0.280878163519
133.03608573,36.1942938775,169.230379599,0.0473487390567,0.00322160266695,0.0179949487959,0.280598146575
132.832079292,36.2010482348,169.033127535,0.0472402243642,0.00311908267793,0.0181519587835,0.280789965675
133.205375883,36.2115181533,169.416894041,0.0474964802744,0.00318308671316,0.0189029829843,0.28071358658
133.295591122,36.2617038066,169.557294931,0.0477157616252,0.00332160223098,0.0189900965918,0.280780133747
133.184713004,36.2641772363,169.448890244,0.0474839253386,0.00314882255736,0.0175706375213,0.280191415832
132.892412759,36.2702620965,169.162674846,0.0472850165487,0.0031571445011,0.0188066732316,0.280748617081
133.223632007,36.2816532179,169.50528523,0.0475494286124,0.00329211780003,0.0193122852416,0.280641697702
133.121710587,36.277410068,169.399120656,0.0474659621255,0.00338571979886,0.0198231424604,0.280838228407
133.029089276,36.2699274783,169.29901676,0.0474431160869,0.00325400488717,0.018561289424,0.280745966094
132.890630507,36.2421784753,169.132808975,0.047249448166,0.00321008477892,0.018696864446,0.28095530896
132.910599887,36.2356681823,169.146268077,0.0472476118404,0.00335503759838,0.0191400732313,0.280952601206
132.973860791,36.2182401078,169.192100911,0.0472559796937,0.00321461473192,0.0192080111731,0.280702528499
133.28762286,36.2709557133,169.558578569,0.0476627161717,0.00327446347191,0.0187893367949,0.281020204226
132.913230098,36.2583349743,169.171565069,0.0472092711122,0.00341388157436,0.0194942894436,0.281150227501
133.370293329,36.277151704,169.647445038,0.0475279445693,0.00325962475368,0.0189046235312,0.280882227988
133.161965245,36.2662040424,169.428169287,0.0474485123828,0.00329808961777,0.0191325062797,0.280285454932
133.081886641,36.2811768003,169.36306344,0.0473331614809,0.00323178086962,0.0184267021361,0.280942423003
133.008183966,36.2699651393,169.278149097,0.0473019966628,0.00326414903005,0.0187856526602,0.280588791484
133.163820057,36.255458199,169.419278259,0.0473820549451,0.00329571678525,0.0186451900573,0.280836877369
133.069325236,36.2509363001,169.320261523,0.0472900987317,0.00329428627377,0.0186721143268,0.280838773364
132.913420075,36.2571499157,169.170569986,0.0471489902729,0.0032737879526,0.0186898651577,0.280671914419
133.152916423,36.242956629,169.395873043,0.0473587048074,0.00318662893204,0.0186641840708,0.280663121314
133.533021579,36.2815176997,169.814539276,0.0476834335768,0.00328891617911,0.0191639548256,0.281012688364
133.47709265,36.2970142967,169.77410694,0.0476498362761,0.00325342587062,0.0184722457613,0.280810236931
133.544277946,36.3268291142,169.871107075,0.0477036010316,0.00335325513567,0.0192371720359,0.280915441967
