Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
-34.2139711741,8.73564815521,1.25227868557,0.070273315561,0.0280551399503,0.00995146660578,0.299978971481
4.174671446,13.5385169983,14.6888389587,0.0363303573015,0.00267547085172,0.00639449414753,0.46181178093
9.6751691306,15.0342626572,6.42084360123,0.0503107797158,0.00262866701399,0.00628215926034,0.45809006691
-7.64846490541,14.3104381561,1.25752592087,0.146824352289,0.00262357507433,0.00629782109033,0.431409835815
12.2023833648,11.4211645126,38.0868186951,0.0555514821911,0.00257434731438,0.00615805103665,0.471749067307
26.7202343775,11.9510250092,31.4106082916,0.0350597047798,0.00257585729871,0.00618006501879,0.480396032333
27.153139172,11.5893344879,49.1836929321,0.0376071735959,0.00261077426729,0.0062605767023,0.395442962646
34.7851044259,12.1683559418,46.2243041992,0.0310850708521,0.00261542342958,0.00626846154531,0.483272075653
29.7583664042,11.5031738281,54.4896392822,0.0367278795562,0.0026174840473,0.00628918693179,0.47682595253
27.9775879583,11.3362455368,49.752155304,0.0416571257215,0.00257179850624,0.00615423066275,0.420361042023
33.2156783957,11.1017665863,58.1568489075,0.0363312701445,0.00263235682533,0.00628729661306,0.481539011002
40.8984320442,11.4036426544,57.6087036133,0.0323476458943,0.00262145201365,0.00625021117074,0.417125940323
28.0936471624,11.061835289,56.7552261353,0.0618486454539,0.00266553674425,0.00634966010139,0.471055984497
36.3065000852,10.3213005066,59.2132644653,0.0354112459427,0.00264827978043,0.00630091485523,0.451605796814
41.3025785134,10.7303819656,50.4315452576,0.0358561954395,0.00260274183182,0.00617474601382,0.456399917603
40.8743119965,11.1030416489,60.1330833435,0.0347025430392,0.00264909721556,0.00632671515147,0.466367006302
40.1720814892,10.9642429352,45.9001502991,0.0392933706284,0.00264052549998,0.0062834308261,0.471401929855
35.7004229948,10.2629337311,55.8053359985,0.0432896072497,0.0026327314831,0.00629797435942,0.418525934219
43.0360858534,10.8797683716,58.4169807434,0.0372913384711,0.00262002150218,0.00627215703328,0.4363489151
38.5249900727,11.2537937164,59.4760627747,0.0459890450585,0.00263801642827,0.00627903143565,0.475707054138
42.1221241805,11.1779603958,38.7217216492,0.0377313770919,0.00263564927237,0.00628856250218,0.439414978027
44.0837809244,11.264872551,57.2495918274,0.0400055402499,0.00263116473243,0.00630227724711,0.486366987228
48.4795283249,11.7464570999,20.6955528259,0.0413265066956,0.00263085819426,0.00630135195596,0.493851900101
50.8394139352,12.3350191116,73.89087677,0.0412575935467,0.00265493279412,0.00632528463999,0.393267869949
50.6201562501,11.8452911377,68.5858230591,0.0372318340931,0.00262846833184,0.00628400984265,0.414088964462
53.5519237464,12.0875997543,72.2727890015,0.0379710807901,0.00263429255713,0.00628595125108,0.482031822205
52.9182291549,11.7246723175,63.5096473694,0.0434573416845,0.00263075033824,0.00628492378053,0.443385124207
54.8107222016,11.7341995239,78.7077026367,0.0377927094016,0.00264045738039,0.00628942535037,0.46910405159
51.5783528426,11.8630580902,50.5657653809,0.0538526680253,0.00258782364073,0.00618638311114,0.460225820541
51.4015111457,12.4163122177,73.8242797852,0.0373149918166,0.00264067309243,0.00629769620441,0.435119867325
60.2973497758,12.8035783768,79.5288009644,0.0383181052914,0.00263989539373,0.00629608404069,0.453377008438
53.5773734025,12.589507103,56.8728294373,0.038983211992,0.0026502268655,0.00631138824281,0.427757978439
58.8814401049,12.674372673,74.5716781616,0.0379601035331,0.00262746924446,0.00629567532312,0.457456111908
60.4962398706,12.6371259689,76.3517379761,0.0400381054507,0.0026334410622,0.00631056513105,0.446061134338
62.8697918408,12.9143295288,82.1404571533,0.0363782176212,0.0026274068015,0.00628735905602,0.392050027847
60.2857961495,13.1529560089,85.6918029785,0.0371802447631,0.00257698127202,0.00616960298447,0.46743106842
60.6272460804,12.5744819641,64.8074874878,0.0396839228679,0.00264117263612,0.00626683235168,0.46525812149
