ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-36.8459305813,22.2096253743,-33.8780153303,0.0704866921095,0.0267568031947,0.00635991777693,0.0388009321122
12.6243129904,36.5154291672,28.268041665,0.0357169206832,0.00389297803243,0.0395145245961,0.0224506173815
19.1129819377,35.2271728437,45.654039485,0.0291949474443,0.00382518768311,0.0235094569978,0.0225153650556
20.9852084539,32.9395507973,53.8644113054,0.0275935777421,0.00482668763115,0.0390619947797,0.0236860683986
26.0351377532,31.9469401269,57.9820778799,0.0286050478238,0.0064076979955,0.0410968632925,0.0418034281049
30.0718317331,31.9783150044,62.0501467367,0.0310118899287,0.00511873336065,0.0213458424523,0.0220944427309
32.8982312627,31.5035975462,64.4018288089,0.0315356106544,0.00378220989591,0.0225635142553,0.0226250092189
34.4315265912,31.603109187,66.0346357797,0.0309293306218,0.00378298191797,0.0221446639016,0.0220885390327
36.491525194,31.5010514498,67.9925766429,0.0314380377982,0.0051855075927,0.021899001939,0.0388461805525
39.3218997525,31.4955107361,70.8174104879,0.0325677083172,0.00360671679179,0.0210061754499,0.0205243939445
39.0257918084,31.4589681345,70.484759943,0.032027426586,0.00395118622553,0.0366793303263,0.0210417111715
39.244084774,30.7728607599,70.0169455327,0.0323067063681,0.00368923800332,0.022171094304,0.0202311334156
37.5264414357,30.3940654117,67.9205068457,0.0341465646464,0.0213655460448,0.0226345970517,0.0227633941741
44.8165908521,30.7593758103,75.5759666644,0.0327811919066,0.00366914839972,0.0388187283561,0.0226751906531
47.4536772835,31.4337149545,78.8873922368,0.0335572466027,0.00386326653617,0.039165360587,0.0232706751142
50.061680907,32.4191658263,82.4808467317,0.0359979094171,0.00421106815338,0.0230843566713,0.0200641212009
43.0642362918,31.6699726586,74.7342089496,0.0352441126427,0.00407112212408,0.0233055126099,0.0234880277089
50.4404431465,30.7779927658,81.2184359111,0.0333815908794,0.00358422597249,0.0203037886393,0.0206568127587
55.285924628,32.9964253254,88.2823499546,0.0366584918222,0.0227572066443,0.0377036843981,0.00299299898602
54.3413354383,32.9344168968,87.2757523364,0.0345803776532,0.00390521117619,0.00526960690816,0.0223002149945
