Training Log 
-104.570097846,0.0272424930475,0.00474715232849,0.00438094139099
17.7440755653,0.0724586540168,0.00412487983704,0.00376510620117
34.5060980395,0.0664368831921,0.00276589393616,0.00249910354614
42.7176232817,0.0733857733,0.00275802612305,0.00250506401062
46.9297300451,0.0511835552233,0.00385403633118,0.00371599197388
47.9093728719,0.0525025895834,0.00272703170776,0.00244092941284
59.604184489,0.061477887988,0.00273990631104,0.00246810913086
52.6681615942,0.072375810725,0.00277185440063,0.00248599052429
37.4304941156,0.093380060901,0.00399112701416,0.0039381980896
20.0978292587,0.112975852664,0.00275087356567,0.00258994102478
79.4853050234,0.0650006657585,0.00410604476929,0.003741979599
72.2743146414,0.0664429326966,0.00441288948059,0.00389385223389
76.7931702666,0.0604373710864,0.00282192230225,0.00249481201172
78.1894799816,0.0712353012466,0.00448989868164,0.00354313850403
79.5952360817,0.0692581183685,0.00272703170776,0.00255084037781
83.2246138785,0.063115385756,0.0027129650116,0.0026159286499
84.1925866696,0.0789783005601,0.00406503677368,0.00387096405029
77.2517961915,0.0631131092653,0.00274109840393,0.00244402885437
88.2061628427,0.0744329261304,0.00278997421265,0.00249791145325
94.7774244771,0.0741096593942,0.00278997421265,0.00251603126526
79.2179888587,0.0630293711872,0.00271892547607,0.00249910354614
81.3634556448,0.0684116000621,0.00270414352417,0.00247883796692
96.7079030167,0.0754776690071,0.00267910957336,0.00247287750244
95.2581787012,0.0740797460918,0.00406503677368,0.00377202033997
94.6270863792,0.0754375281771,0.00272703170776,0.00244688987732
79.0348644737,0.0665644317174,0.00280904769897,0.00251889228821
93.1734297156,0.0671302984844,0.00310802459717,0.0028121471405
83.9328226982,0.0713814225195,0.00289511680603,0.00255489349365
100.035545984,0.0712289179051,0.00365900993347,0.00324392318726
96.8558787888,0.0764730952475,0.00293707847595,0.00252103805542
89.5757376401,0.0772317290268,0.00399899482727,0.00369691848755
106.117057352,0.0807579203833,0.00417494773865,0.00382804870605
99.744708538,0.0738246435059,0.00271892547607,0.00246596336365
95.1583739178,0.0804303504142,0.00278496742249,0.00251197814941
102.251015077,0.0722045326415,0.00416207313538,0.00372314453125
100.800396914,0.0706032109525,0.00409317016602,0.00380992889404
84.4813109217,0.0792371383021,0.00278902053833,0.00248289108276
99.2574223699,0.0738624417982,0.0027129650116,0.00248122215271
92.0850595874,0.0772236660624,0.00422811508179,0.0038800239563
96.4929783949,0.0803847134757,0.00291085243225,0.00249195098877
100.826680961,0.0673885080226,0.00274610519409,0.00251412391663
109.989205431,0.080573858869,0.00370001792908,0.00314879417419
107.044193326,0.0741590238018,0.00430703163147,0.00389194488525
110.401485912,0.0805662078728,0.00366997718811,0.00435090065002
92.7747711717,0.0760001595733,0.0037829875946,0.00355887413025
91.4771282982,0.0808679396207,0.00398397445679,0.00253009796143
116.224466664,0.0823439191737,0.00336194038391,0.00251793861389
104.60509166,0.0729522171301,0.00276303291321,0.00249195098877
112.690422935,0.0746829595132,0.00293016433716,0.00250601768494
103.256688091,0.0791214128988,0.00415182113647,0.00374484062195
115.879213934,0.0762996323767,0.00277614593506,0.00252294540405
94.589651971,0.074526771878,0.00278496742249,0.00327205657959
107.689312442,0.0680986250794,0.00401902198792,0.00367307662964
102.915721885,0.0693831895541,0.00430297851562,0.00416207313538
78.408564549,0.108352399326,0.00400996208191,0.00370907783508
112.493850899,0.0839281658286,0.00414800643921,0.00406789779663
113.404839137,0.0804344173263,0.00485706329346,0.00435209274292
113.714605146,0.0716258066427,0.00272297859192,0.00249886512756
98.1347903777,0.0787534833397,0.00274014472961,0.00254416465759
112.310401377,0.0810628473089,0.0045759677887,0.0026478767395
119.526046061,0.0799268625263,0.00402808189392,0.00367498397827
112.281799515,0.076561230838,0.00406098365784,0.00373792648315
116.343661676,0.0756036945154,0.00464010238647,0.00396800041199
103.777283146,0.0859352245513,0.00412392616272,0.00374007225037
107.807189206,0.0667961702939,0.00268006324768,0.00239992141724
121.084910507,0.0812987690595,0.00470209121704,0.00434994697571
99.3768177135,0.0703684446907,0.00278186798096,0.00251507759094
118.795513377,0.0801541518222,0.00277996063232,0.00250792503357
112.754377279,0.0724212210121,0.00310301780701,0.00279712677002
122.947589598,0.0771344060737,0.00250101089478,0.00229501724243
113.795415446,0.078796093575,0.00329995155334,0.00291919708252
109.227609231,0.0730753030912,0.00319004058838,0.002769947052
113.765116586,0.0759071350782,0.00265097618103,0.00239300727844
125.727411027,0.0807806943887,0.00307893753052,0.00275611877441
118.095846126,0.0785630921191,0.00303387641907,0.0027391910553
100.173601973,0.0860549074353,0.00298404693604,0.00276780128479
113.478638521,0.0742693612911,0.00308609008789,0.00276780128479
101.612855553,0.0689299359987,0.00285601615906,0.00247097015381
119.778110075,0.080181012091,0.00275492668152,0.00247597694397
123.041942748,0.0802680342974,0.00254607200623,0.00234603881836
119.734477258,0.0723579415281,0.00301885604858,0.00272703170776
121.293259908,0.078293530306,0.00280809402466,0.00249600410461
121.577775831,0.0863417245659,0.0026228427887,0.00234985351562
129.332736881,0.083991609808,0.00271391868591,0.00244092941284
124.671887502,0.0795414532488,0.00313901901245,0.00284099578857
111.314469983,0.081423424208,0.0027449131012,0.00257802009583
128.4027575,0.0831142963439,0.00416707992554,0.00396585464478
116.948180475,0.074361857439,0.00302982330322,0.00272989273071
123.718543017,0.0774536208757,0.00267887115479,0.00245809555054
120.429105012,0.0770576040056,0.00312995910645,0.00281405448914
130.184414504,0.082716473488,0.00320887565613,0.00290107727051
121.325445163,0.0747641120261,0.0030620098114,0.00279378890991
126.368859585,0.0812845843404,0.00261902809143,0.0023090839386
119.238707667,0.0720950939406,0.00256204605103,0.00222396850586
119.551681187,0.0757333798028,0.00330400466919,0.002934217453
118.350947555,0.075013942906,0.00316214561462,0.00274014472961
123.228436728,0.0769665951873,0.0032799243927,0.00281095504761
125.239019608,0.0787310012405,0.00285506248474,0.00253796577454
119.00754881,0.0780731827987,0.00309896469116,0.00276613235474
119.48016407,0.0778383990301,0.00340890884399,0.00283598899841
131.028207243,0.0846458581937,0.00317001342773,0.00282907485962
132.739147828,0.0868211262405,0.00268483161926,0.00247979164124
127.298423056,0.0807749971391,0.00288414955139,0.00251603126526
124.089462547,0.0776348874541,0.00267505645752,0.00242614746094
111.725935938,0.0822757404576,0.0024721622467,0.00225687026978
113.527364406,0.0786554984402,0.00307679176331,0.00280404090881
