ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-2.6411501937,13.1283577434,4.55258608888,0.033146599463,0.0026820898056,0.00250060501553,0.0
25.3140056805,18.3016606701,36.8248910198,0.0316488151019,0.00344013600122,0.00314649797621,0.0
22.4231827455,16.750746797,34.3154181793,0.0220861217501,0.00263605231331,0.00252848295938,0.0
34.9501968631,16.4768112203,47.9825601498,0.0212857983731,0.00277607213883,0.00262673695882,0.0
38.4998473332,15.6043767298,52.1061210565,0.0225992982086,0.00262392702557,0.0025240949222,0.0
3.87154562518,13.239340416,16.4880060537,0.0269127293972,0.00270844641186,0.00254857256299,0.0
29.9765106181,13.8318672525,43.8083778707,0.030712412589,0.00341598192851,0.00334232194083,0.0
38.8379417165,12.1930478392,51.0309895537,0.0203446257675,0.00306552932376,0.0029941882406,0.0
31.3098823243,12.6300802297,43.9399625554,0.0275817120074,0.00286295300438,0.00269881600425,0.0
36.2645836945,12.1364899294,48.4010736244,0.0213904187581,0.00283351966313,0.00270403566815,0.0
44.8668728872,13.8574271094,58.7242999958,0.0288884305002,0.00259070169358,0.00248406330744,0.0
42.2229807034,13.0220849387,55.2450656453,0.0251197109943,0.00274483930497,0.00270342826843,0.0
43.3608937356,11.7857844573,55.1466781951,0.0218312598806,0.00290660063426,0.0027587271872,0.0
60.0069549246,13.8669434426,73.8738983659,0.0334257556146,0.00349544911158,0.00336240019117,0.0
50.489414993,12.2508387024,62.7402536969,0.0255474852451,0.00302524226052,0.00289116586958,0.0
46.2645321944,14.2419996935,60.5065318859,0.0390747667594,0.00282170091357,0.0026649747576,0.0
