ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
4.66046914303,13.434283388,18.0947525313,0.0344913847315,0.00257338796343,0.004711727301280.0
-3.96369059595,8.66279284908,4.69910225233,0.0234926866306,0.00262710026332,0.0047630071640.0
13.9458727114,13.4498193905,27.3956921028,0.0279391285642,0.002548626491,0.004799045267560.0
30.1965303205,14.1567395263,44.3532698449,0.0228282500885,0.00256383419037,0.004800021648410.0
-1.02618061404,12.7351407336,11.7089601204,0.0335468672405,0.00257055532365,0.004716262930920.0
42.1902237513,13.5777550565,55.7679788087,0.0240325776094,0.00260901451111,0.004798764274230.0
40.1863683501,13.026405739,53.2127740891,0.0241120988242,0.00251047951835,0.004695960453580.0
33.244955024,12.4591692981,45.7041243227,0.0258709602656,0.0025676091512,0.004767525763740.0
38.9720151492,11.4616386582,50.4336538052,0.0226424359453,0.00253459953126,0.004687249660490.0
36.2494302185,12.5029358502,48.7523660673,0.0269930558697,0.00250667049771,0.004700090203970.0
