Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
-9.42345120207,12.8784809113,3.55850148201,0.0379953023337,0.00271127337501,0.00245317390987,0
24.6692977864,13.7795572281,38.4969406128,0.0193901803675,0.0030559414909,0.00279673508235,0
39.5434598758,15.1315736771,54.6852874756,0.0252196157633,0.00269701934996,0.00251319294884,0
23.8670680967,12.4395122528,36.4048042297,0.0202589947403,0.002713345346,0.00250866867247,0
29.5316628261,13.7780256271,43.3650512695,0.0232188142404,0.00276525247665,0.00250915118626,0
27.8495678361,14.1652040482,42.0499153137,0.027208407805,0.00278976417723,0.00251728012448,0
31.3242029281,11.9269742966,43.3298416138,0.0172294056327,0.00270036856333,0.00255381493341,0
36.9330772825,13.2318048477,50.2291030884,0.0292005467979,0.00279449281238,0.00250773202805,0
34.1567058192,14.0933895111,48.3454818726,0.0241384768442,0.00274259135837,0.00248659224737,0
45.7363025942,12.7807273865,58.8422050476,0.0259434380933,0.00275044781821,0.00251510029747,0
46.1519834513,13.7888183594,59.9582633972,0.0301126824841,0.002785608882,0.00250885032472,0
50.3939827033,11.8406620026,62.3729476929,0.0258149667502,0.002779903866,0.00250062488374,0
31.6366859879,12.9839038849,44.7126464844,0.047238309329,0.00289679708935,0.00258420194898,0
39.4865460531,12.1541137695,51.7640800476,0.0251294554297,0.00423317863828,0.00387548265003,0
50.0045466494,12.7633686066,62.849281311,0.0319610069874,0.00279530457088,0.00256830737704,0
54.4949184505,12.3321704865,66.9063720703,0.0258179815194,0.00275795800345,0.00251466319675,0
29.2934868757,13.540596962,43.4118614197,0.0407700771858,0.00257513636634,0.00245092028663,0
37.0910498744,12.0192518234,49.0983772278,0.0242302853479,0.00386991954985,0.00380240735554,0
68.0907022609,12.6976976395,80.9325637817,0.030295846499,0.00258608091445,0.00246054217929,0
55.921993208,12.250705719,68.3277816772,0.0245518675584,0.00257184959593,0.00244682175773,0
63.4737501997,13.0846195221,76.5338592529,0.0299539599458,0.00259531111944,0.00247809432802,0
63.6973438987,13.3659744263,77.2059555054,0.0327238492678,0.00272988705408,0.00249820663815,0
