ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-183.806169581,36.1195255975,-182.004835098,0.225811798408,0.00348409016927,0.00242638587952,0.105275650819
-286.161148261,16.7959960712,-285.978069499,0.354378675755,0.00328105688095,0.00280638535817,0.112867156665
-175.738891108,39.6279798504,-173.50533931,0.223851067076,0.00292601188024,0.00233709812164,0.149273296197
-218.803189841,11.3095341119,-218.607347949,0.222039767046,0.00284850597382,0.00240381558736,0.160182992617
-470.897142724,8.96173282104,-470.872364502,0.245506372605,0.0362449089686,0.00299998124441,0.185593724251
-165.355530126,43.4213334282,-162.628100931,0.218376173077,0.00239262978236,0.00201274951299,0.109935541948
-206.522269135,12.4749161703,-206.223445036,0.208938314715,0.00296233097712,0.00263214111328,0.120488246282
-279.376964558,14.2190947862,-279.224661139,0.335886771079,0.00291337569555,0.00238692760468,0.139897664388
-156.874509611,45.7334444496,-153.702843443,0.212162724907,0.00274181365967,0.00231798489889,0.146617531776
-199.907187754,20.2146780473,-199.2899009,0.218006973459,0.00276484092077,0.00233314434687,0.14184230566
-216.32407,10.7544247104,-216.137191668,0.217542705521,0.00273009141286,0.00225528081258,0.126566886902
-151.202494009,47.6657247987,-147.517883456,0.206163541664,0.00275834401449,0.00227701663971,0.150492807229
-194.681068049,24.852073351,-193.765472717,0.221594938603,0.00296340386073,0.00258948405584,0.149412830671
-204.828780498,14.0215179005,-204.491419561,0.214257953788,0.00275309880575,0.00236825148265,0.121033370495
-147.046035228,47.3375027689,-143.078799444,0.201191730056,0.00244692961375,0.00208610296249,0.147452791532
-189.504491208,29.7968534663,-188.210927399,0.221876279975,0.00293831030528,0.00235946973165,0.150369346142
-198.448475781,23.1094844961,-197.745173094,0.221177497491,0.00281131267548,0.00227733453115,0.13734159867
-143.764895048,47.9412252273,-139.435399324,0.196915933765,0.00249709685644,0.0021372238795,0.136916379134
-182.716949835,36.4927818982,-180.896848886,0.223876410489,0.00288114945094,0.00234651565552,0.150666276614
-193.63016872,25.3828352241,-192.694533911,0.223106999413,0.0029535094897,0.00232930978139,0.140529354413
-140.867717424,47.7994521717,-136.239985265,0.192962092248,0.00272103150686,0.00232974688212,0.130218823751
-173.584436071,41.480411118,-171.246287678,0.222661691646,0.00283990303675,0.00233274698257,0.156563142935
-188.575803028,30.0999254081,-187.269676438,0.223883998974,0.00269554058711,0.00226165850957,0.146926184495
-138.107132185,48.2149475437,-133.125956964,0.189623848854,0.00252173344294,0.00217733780543,0.117319067319
-163.542310193,45.2691344771,-160.698127707,0.215940023902,0.00273730357488,0.00228061278661,0.153708914916
-181.398024065,35.4881339423,-179.627756547,0.224299598669,0.00273205836614,0.00227046012878,0.157172520955
-135.461484254,48.9482528931,-130.086462485,0.186927831273,0.00259333848953,0.00217101971308,0.111490368843
-154.092882533,48.2377566166,-150.747902721,0.207403515974,0.00285979111989,0.00236477454503,0.15903433164
-171.575172486,42.9790463988,-169.151666052,0.224178891367,0.00275723139445,0.00226664543152,0.153772950172
-133.069692135,49.2589544852,-127.340375896,0.184617793538,0.00247397025426,0.00210666656494,0.143674572309
-147.05414184,49.8084078721,-143.203051682,0.19921799325,0.00310544172923,0.00249886512756,0.164259374142
-162.407997795,45.2208898748,-159.568199554,0.218192246342,0.00275204579035,0.00226298967997,0.174148023129
-131.090189462,49.3179042674,-125.034045183,0.182535713473,0.00248515605927,0.00215069452922,0.152007699013
-142.16588193,50.6144734425,-137.923895248,0.193409492781,0.0027929743131,0.00231768687566,0.167572319508
-154.853232683,48.6540031792,-151.478883988,0.210726564663,0.00268675883611,0.00222351153692,0.175954401493
-129.604490832,48.9153558853,-123.279830855,0.180921357088,0.00252840916316,0.00215234359105,0.165313820044
-138.500966212,50.2793881252,-133.960596335,0.189543521284,0.00300564368566,0.00275097290675,0.108614325523
-149.035269192,50.4708719199,-145.133786618,0.203760551754,0.00309898455938,0.00277749697367,0.0993259946505
-135.375976464,50.5306077925,-130.48438678,0.186911088124,0.00281125307083,0.00234335660934,0.105441868305
-144.427878685,51.1323252777,-140.1425091,0.19800041891,0.00290087858836,0.00259403387705,0.102813541889
-132.682873124,50.6776063689,-127.447778458,0.184409815766,0.00288180510203,0.00256037712097,0.111346840858
-140.795788482,50.9922301451,-136.191322821,0.19374785173,0.00285832087199,0.00237615903219,0.0990267197291
-130.49935315,50.9737620701,-124.902130265,0.182511015739,0.00293060143789,0.00237846374512,0.10832520326
-137.590322826,50.3862245151,-132.712740209,0.189864768408,0.0026184519132,0.00212881962458,0.10308667024
-128.934222641,50.2346658874,-123.092222277,0.18099985387,0.0034178296725,0.00257541735967,0.113986074924
-134.576408387,50.5958265809,-129.349343498,0.18621719897,0.00252683957418,0.00205490986506,0.104400177797
-127.76841212,49.9376136022,-121.636014017,0.179549999206,0.00279583533605,0.00234897931417,0.104547917843
-131.797199114,50.7129319444,-126.228524747,0.182691956815,0.00285120805105,0.00245424111684,0.108065128326
-126.72824012,48.9425658728,-120.400053458,0.178298317194,0.00301065047582,0.00244440635045,0.104026436806
-129.353899513,51.844725061,-123.324085621,0.180013965349,0.00268439451853,0.00224566459656,0.120539625486
-127.474475626,51.4053962399,-121.161648175,0.1776467056,0.00338308016459,0.00292640924454,0.0610845685005
-125.863701337,51.3139844075,-119.228801773,0.175628114514,0.00312920411428,0.00253079334895,0.060810983181
