ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-278.262332739,14.8640220716,-278.101238684,0.559685138152,0.0555307467779,0.00292227665583,0.140623986721
-217.397882594,33.2755604102,-216.270439782,0.378280201076,0.00322661797206,0.00265141328176,0.128535906474
-195.630659387,24.1647967301,-194.226171091,0.226356999337,0.00296439727147,0.00242112080256,0.127179543177
-182.844255354,27.5591058602,-180.659697372,0.229706560636,0.0029315551122,0.00237051645915,0.126813133558
-163.185653632,34.885033779,-159.655090409,0.217523993632,0.00287344058355,0.00233056147893,0.126459936301
-149.22331537,35.6585673785,-144.846516968,0.201758391392,0.00321346521378,0.00256605943044,0.128550668557
-140.60842598,35.5134651352,-135.486194805,0.193060012457,0.00305789709091,0.00240157047908,0.125161310037
-136.202328686,34.4169245213,-130.491734763,0.188758263762,0.00310242176056,0.00252785285314,0.118337949117
-132.592121954,32.6760598438,-126.459401699,0.183324919852,0.00295305252075,0.00237490733465,0.126460591952
-128.57481682,31.6292257077,-121.954596849,0.179163096952,0.00286779801051,0.00231345494588,0.12747913599
-125.46029353,31.9853396566,-118.070348651,0.17611544205,0.00288911660512,0.00239054361979,0.124887069066
-123.497330192,30.531605239,-115.632867406,0.172391123279,0.00286797682444,0.00233439604441,0.124433596929
-121.482520619,29.5585112353,-113.229121265,0.169120414185,0.00282204151154,0.00226877133052,0.127318422
-118.495850709,28.4941783279,-109.921114558,0.165943859057,0.00295301278432,0.00244444608688,0.127740939458
-117.586934345,27.8582780201,-108.599443131,0.16616229787,0.00301782290141,0.00249512990316,0.125735918681
-118.246055542,27.1601495806,-108.894013503,0.16376462316,0.0029300848643,0.00236334403356,0.126008629799
-116.752922648,26.4640415435,-107.068413024,0.161281237131,0.00300180912018,0.00238827864329,0.105545560519
-116.925535881,25.8917782055,-106.88924458,0.161285028018,0.0029278198878,0.00237305959066,0.126583099365
-118.156664169,25.2513525978,-107.820448887,0.161180777208,0.00326720873515,0.00257480144501,0.127607425054
-116.932366005,24.1534512301,-106.522670572,0.158206374407,0.00290290514628,0.00233111778895,0.125561197599
-115.687626751,23.7238407934,-104.951140181,0.158676104759,0.00286289056142,0.00233068068822,0.12747891744
-114.20740097,23.3239923413,-103.027812644,0.154529321466,0.00325961907705,0.00259407361348,0.125649233659
