ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
23.9493170664,31.1994265025,16.3757071383,0.0695777378901,0.00548152616847,0.00236276135807,1.18866144426
52.8046885033,29.4544852504,41.0498989172,0.0322676140282,0.00225094326755,0.00231237274861,0.651338288659
63.2115482403,28.8250572088,39.5555707659,0.0301172845174,0.00225657050373,0.00229978519574,0.593141838821
69.1174710681,28.7230213611,28.5848904171,0.0302247493662,0.00217917509246,0.00223321850537,0.592956184644
74.9358002613,29.7401405664,42.3596392733,0.0299133846865,0.00225251041658,0.00229917381242,0.593927094811
78.7020044412,30.1027061023,46.7630205507,0.0292360179417,0.002247742045,0.0023026852301,0.593998574374
81.9614906092,30.5477274153,40.0459086138,0.0290128069756,0.00225436757183,0.00226041077173,0.594181236468
84.9879271915,30.982885609,45.9252554049,0.0289259674684,0.00224543733206,0.00225900705795,0.59406247613
88.3853389759,31.8002273179,55.2724920635,0.0293189154964,0.00225874555041,0.00225888413993,0.59433790536
89.5155989903,31.717045599,45.8912650381,0.0290926377152,0.00224645374811,0.00225887633207,0.594178203951
91.1584694311,31.6773651828,46.9820056592,0.0290185189036,0.00225106456824,0.00225870057156,0.594393475014
95.2688581411,32.6057386893,56.0513222394,0.030074166968,0.00224892019528,0.00226061405494,0.594963031903
95.7986023013,32.2866738992,38.640370222,0.0297704823764,0.00225860473008,0.00226200176261,0.595278094386
96.1666824678,32.5819845913,56.5987137929,0.0292997153169,0.00223460253219,0.00224350973877,0.594949227327
99.2686039923,33.0306546878,54.7536408441,0.0303723164292,0.00221868983486,0.00223166713938,0.594418681853
100.220974601,33.206203187,59.2270301338,0.0299054699655,0.00222870341518,0.00223875860025,0.594327216957
101.814961013,33.3527651947,59.1373708944,0.0304222194789,0.00223414382042,0.00224186518039,0.594363763318
102.571669351,33.501139541,60.0010252445,0.0299213631999,0.00222585912336,0.00223581473033,0.594635179865
104.347709982,33.9275847802,64.7438803366,0.030585364316,0.00222470606977,0.00222876532036,0.594407537527
104.767667776,33.5067832094,45.3674465047,0.0305422500778,0.00218071853905,0.00219428525334,0.593313525295
104.921692667,33.5893424058,58.3038032013,0.0300645750131,0.00223550043608,0.00224758848112,0.594423079351
106.516487118,33.6627375277,55.5694935057,0.0305152022586,0.00223122981557,0.00225741815846,0.594246695613
108.844395315,34.1485390328,55.9322690256,0.0312775257144,0.00223777865806,0.00225793609842,0.594663099936
109.428511709,34.3000378008,60.5097583155,0.031081031663,0.00224173696418,0.00225784245987,0.594541136981
108.167045926,34.1187988804,59.8312932225,0.0303399069331,0.00225408314264,0.00226528488405,0.594548049726
106.409655039,32.2889988584,-36.4433669658,0.0367506176232,0.00224542060094,0.00226983427304,0.59509583384
111.202687525,34.2730165101,59.1617976569,0.0311336582656,0.00223163833395,0.0022772122266,0.59486734658
112.31214771,34.3449053417,60.3366335354,0.0312705814309,0.00222463496247,0.00227748346608,0.595719398811
112.065303288,34.3887070026,66.6860643746,0.03061044679,0.00223428324649,0.00227809903217,0.595606306143
110.197655303,33.4598806526,6.1569301681,0.0351066799398,0.00222058184663,0.00227676294003,0.595471103289
113.268866245,33.6775236927,33.2049678916,0.0314388959691,0.00222695361801,0.002278135757,0.595461627893
113.024158979,33.622444643,17.9774844078,0.03281470484,0.00224413927536,0.00226988050673,0.595999038707
115.608236667,34.5888547697,59.1896408207,0.0313848323017,0.00223452724211,0.0022541188636,0.595938428801
113.097862534,33.3033947194,-14.772839617,0.0340675907389,0.00223265614426,0.00225207484954,0.59635245312
115.336697214,33.7819090319,29.7438379633,0.0311493952743,0.00224318978382,0.00225341080225,0.596393129282
116.377700726,34.4632827051,60.0042051624,0.0310604572892,0.00224696683605,0.00226931050507,0.596309094401
118.690593515,34.7538186523,59.3846298324,0.0319686184082,0.00224549449675,0.00229755172953,0.596276139655
117.976933838,34.1867245729,37.2367053694,0.0317531966107,0.00218106989275,0.00223825976165,0.595110865364
118.857757988,34.5087423026,48.598256285,0.0316910478726,0.00219042677628,0.00223745114622,0.594834759919
119.922458704,34.9175099473,56.4153573034,0.0324012529556,0.00218561099984,0.00223807368362,0.594819067514
119.499326737,34.5691590459,51.6625731015,0.031560658861,0.00218784042269,0.00223808118474,0.595348957686
118.81325093,33.9942064715,30.3478471607,0.031850827703,0.00218149095948,0.0021953095609,0.59483270199
119.337665967,34.0498112086,28.9718550899,0.0313261892512,0.00225692743446,0.00226181066524,0.595845748109
121.501230651,34.9995730612,61.3556378858,0.0322523298708,0.00224747295268,0.00225922305682,0.596346243083
121.761043256,34.980802623,59.1201443525,0.032122930838,0.00224583748488,0.00224976969044,0.596839356841
120.061180068,33.5073263145,-23.6297180104,0.0362084452021,0.00223659632499,0.00224820585976,0.596548410884
121.267854464,34.4287611612,54.2608036589,0.0314832259074,0.00225337485821,0.00226033386431,0.596513746775
125.046896371,35.1847135292,53.2318722772,0.0331632649303,0.00224745064451,0.00225891707236,0.596343900725
123.733690626,34.9620809866,52.5364934122,0.0322042980045,0.00225355890062,0.00226147715808,0.59594053274
124.440692292,34.7146627793,35.9365345496,0.0325028377458,0.00224997146785,0.00225886191541,0.596565194994
125.05943399,35.0589654547,49.7433394881,0.0327343083111,0.00225909132706,0.00226228861781,0.596601571256
125.260301302,34.8169250108,45.2696194119,0.032839409349,0.00224494934082,0.00225890485864,0.597061383097
125.052243437,35.0257653654,63.2742726466,0.0322181167394,0.00225531148632,0.00226252868162,0.597164442665
125.14233063,34.8891241595,53.8899703859,0.0328337133916,0.00224861206367,0.00225953341925,0.597792427442
125.980751879,34.9417833693,52.610545335,0.0325687555712,0.00225341250325,0.00226185452868,0.596777328971
122.814342616,33.0985944395,-47.726362426,0.0349225188586,0.0022470644343,0.00225871208816,0.597078289902
128.031238086,34.8814065525,27.6081642147,0.0335187097292,0.00225486671715,0.00226281606663,0.596913061644
127.493062113,35.3342665011,61.1970603769,0.0330229825398,0.00224610378868,0.0022596449601,0.597073751583
126.271636312,34.7891647336,43.7529894839,0.0323713182849,0.00220902063693,0.00221867706343,0.597024154942
129.52574119,35.3921940455,51.2292674867,0.0338222180165,0.00223299634387,0.00224606996391,0.596971702855
129.453628405,35.2202689081,39.6365857242,0.033867462902,0.00224073309647,0.00224996385519,0.597461013069
128.554394813,34.8434535394,25.7247016896,0.0332533995844,0.00222872293483,0.00225704285136,0.597475842426
127.84697436,35.16443528,50.2058483463,0.0325654913753,0.00220833466067,0.00222737083658,0.59720139615
128.442747118,34.942837208,52.8227972668,0.0324514318504,0.00224564786543,0.00227099636145,0.59781278086
127.628353741,34.9001397106,53.0973977034,0.0322424687857,0.0022387490635,0.00225666230185,0.597390116307
130.171061436,35.1254310069,47.1667214491,0.0336982042141,0.0022342260818,0.00225561384569,0.597633961349
126.336796578,33.3465476457,-58.5696347262,0.0376360906886,0.00224223332098,0.00224648550937,0.597729291135
129.652980223,35.1298252128,51.4802406604,0.0331315755331,0.00223869887012,0.00225001650247,0.597296939259
129.948458502,34.679288192,16.9183426342,0.0341631805613,0.00224655413488,0.0022482067242,0.597947359085
129.7738291,35.0200629507,26.484838503,0.0363239968434,0.00225080663001,0.00226078404321,0.597944807588
130.383278186,34.4383691668,12.5187956284,0.0335792400824,0.00225243373224,0.00226075044152,0.598407442807
132.735091807,35.4313735908,49.8539644327,0.0341446565748,0.00224674375434,0.00226219907839,0.59833520616
131.250824391,35.0086094511,34.193460979,0.033614212139,0.00225579529478,0.00225870667842,0.597256608874
132.704018106,34.7913978366,7.35391659966,0.0348484446813,0.00224243688305,0.00226140931336,0.598135635867
132.634623175,35.4071790837,47.9417182053,0.033922596626,0.00226272895322,0.00225891406076,0.597460992155
132.207492658,34.6746124958,22.0255256208,0.0340717453146,0.00224557536387,0.00226222275293,0.597272083773
132.9016846,35.4907436728,56.748206138,0.0337453408384,0.00225435502348,0.00225890594616,0.597604394656
132.222331358,35.1581516793,46.580676619,0.0334215706171,0.00224243409452,0.00226035310511,0.597277267635
131.62449521,34.8514963654,30.8322391666,0.035001889169,0.00225427694488,0.00225847553789,0.597332727142
131.71814294,34.3582678122,21.4820986944,0.0336234967062,0.0022486748054,0.00226161627742,0.597125043646
133.880684432,35.3583585738,41.1339597761,0.0345900766682,0.00225386563797,0.00225073432365,0.596588976899
134.510181225,35.5583706691,50.4377326236,0.0348615830177,0.0022467130806,0.00226069798944,0.597137621272
131.605121035,33.9951471034,-19.9058090001,0.0354107310745,0.00225324100918,0.00225942608906,0.596269971446
134.699566397,35.3301751624,24.3038315088,0.0347130343509,0.00223810630932,0.00224738307864,0.596063382444
134.439863863,35.1697391528,36.0505899422,0.0342825322616,0.00224640216047,0.00224894144382,0.596478764774
135.42197987,35.5921130835,47.8861508473,0.0347464375733,0.0022380714528,0.00224931541242,0.596447039766
134.677524851,35.542786579,54.3206343275,0.0343629325331,0.00223981149015,0.00225789240229,0.596720114089
135.263703177,35.4153455789,41.8316436029,0.0347614846613,0.00223675666497,0.00225882070106,0.597078913137
135.386112738,35.5391664036,56.1879451564,0.0341739428102,0.00226409393444,0.00227136165775,0.596618973024
135.86613402,35.4163231943,51.8277500044,0.0345132249932,0.00224401100337,0.0022702371865,0.596771093837
133.924721067,34.8599146681,35.4172499654,0.0343162474859,0.00225173939041,0.0022693547589,0.596495880718
135.654732899,34.9248624377,19.2647333542,0.0348389285781,0.00218135850471,0.00220834277527,0.595540982241
133.172401964,33.9749909433,-18.7370490959,0.0409306496026,0.00218835629915,0.00221087921433,0.59492073561
136.291848093,35.6479397689,52.6378999928,0.0346924237564,0.00218289637426,0.00221025968853,0.595563690565
134.844260784,35.2807501042,27.4492180048,0.038809171934,0.00218771772775,0.00220882571929,0.59600318245
133.930808391,33.6290245753,-21.3946990396,0.0358845871417,0.00218416375723,0.00220996416103,0.595567563821
137.98694666,35.596503257,41.6502729903,0.0353405810433,0.00218065440306,0.00220423193703,0.595593064849
135.780875463,35.4190967255,48.959309431,0.0342986531673,0.00218138499567,0.00220213864979,0.595716939335
137.258436988,35.4027056738,34.0905270873,0.0349430806115,0.00224585421601,0.00226658065417,0.596468150267
137.353126376,35.5509031624,34.909766446,0.0349722696489,0.00223618501808,0.00226484373996,0.595500854024
137.358842979,35.4257014155,44.5013245176,0.0347537625999,0.00225050825822,0.0022681975783,0.59633661153
138.308702285,35.5769507695,36.6240312779,0.0356043057238,0.00224630316796,0.00227058714593,0.596666223124
138.024839648,35.6796758297,32.2095574901,0.035369684623,0.00225277532611,0.0022695188355,0.596175450331
137.250660743,34.9922595367,17.4792929092,0.0349761451036,0.00224509713245,0.0022698945051,0.596099301388
139.272729528,35.8101919382,40.7659882632,0.0359109084209,0.00225215069732,0.00226959253612,0.595862960258
137.858424136,34.8053010551,-10.6629918649,0.0357472015053,0.00224919904742,0.00226981199276,0.596230939118
