{'--batchsize': '8192',
 '--device': '0',
 '--dump-every': '900',
 '--help': False,
 '--nhidden': '256',
 '--nlatent': '16',
 '--runtime': '3600',
 '--time-print': '1',
 '--time-sample': '120',
 '--vae-samples': '25',
 '--vis': None,
 '-o': 'vae_25',
 '<data.mat>': '../data/MSRC12-X-d60.mat'}
Using chainer version 1.22.0
702551 instances, 60 dimensions
256 hidden dimensions
16 latent VAE dimensions
Using 25 VAE samples per instance
Using a batchsize of 8192 instances
   1045.5s of 3600.0s  [576] batch 1038, E[obj] nan,  2628.37 S/s, 8503296 total
   1048.5s of 3600.0s  [577] batch 1039, E[obj] nan,  2766.89 S/s, 8511488 total
   1051.4s of 3600.0s  [578] batch 1040, E[obj] nan,  2783.29 S/s, 8519680 total
   1054.4s of 3600.0s  [579] batch 1041, E[obj] nan,  2746.25 S/s, 8527872 total
   1057.4s of 3600.0s  [580] batch 1042, E[obj] nan,  2779.11 S/s, 8536064 total
   1060.3s of 3600.0s  [581] batch 1043, E[obj] nan,  2794.11 S/s, 8544256 total
   1063.3s of 3600.0s  [582] batch 1044, E[obj] nan,  2718.95 S/s, 8552448 total
   1066.4s of 3600.0s  [583] batch 1045, E[obj] nan,  2669.47 S/s, 8560640 total
   1069.4s of 3600.0s  [584] batch 1046, E[obj] nan,  2742.36 S/s, 8568832 total
   1072.3s of 3600.0s  [585] batch 1047, E[obj] nan,  2789.15 S/s, 8577024 total
   1075.3s of 3600.0s  [586] batch 1048, E[obj] nan,  2787.64 S/s, 8585216 total
   1078.2s of 3600.0s  [587] batch 1049, E[obj] nan,  2789.04 S/s, 8593408 total
   1081.2s of 3600.0s  [588] batch 1050, E[obj] nan,  2688.78 S/s, 8601600 total
   1084.3s of 3600.0s  [589] batch 1051, E[obj] nan,  2699.81 S/s, 8609792 total
   1087.3s of 3600.0s  [590] batch 1052, E[obj] nan,  2743.76 S/s, 8617984 total
   1090.2s of 3600.0s  [591] batch 1053, E[obj] nan,  2787.68 S/s, 8626176 total
   # sampling
   1093.2s of 3600.0s  [592] batch 1054, E[obj] nan,  2762.69 S/s, 8634368 total
   1096.2s of 3600.0s  [593] batch 1055, E[obj] nan,  2654.47 S/s, 8642560 total
   1099.2s of 3600.0s  [594] batch 1056, E[obj] nan,  2730.27 S/s, 8650752 total
   1102.2s of 3600.0s  [595] batch 1057, E[obj] nan,  2746.24 S/s, 8658944 total
   1105.2s of 3600.0s  [596] batch 1058, E[obj] nan,  2783.61 S/s, 8667136 total
   1108.1s of 3600.0s  [597] batch 1059, E[obj] nan,  2786.97 S/s, 8675328 total
   1111.1s of 3600.0s  [598] batch 1060, E[obj] nan,  2750.56 S/s, 8683520 total
   1114.1s of 3600.0s  [599] batch 1061, E[obj] nan,  2721.23 S/s, 8691712 total
   1117.1s of 3600.0s  [600] batch 1062, E[obj] nan,  2701.32 S/s, 8699904 total
   1120.1s of 3600.0s  [601] batch 1063, E[obj] nan,  2744.96 S/s, 8708096 total
   1123.1s of 3600.0s  [602] batch 1064, E[obj] nan,  2783.41 S/s, 8716288 total
   1126.0s of 3600.0s  [603] batch 1065, E[obj] nan,  2778.44 S/s, 8724480 total
   1129.0s of 3600.0s  [604] batch 1066, E[obj] nan,  2759.15 S/s, 8732672 total
   1132.0s of 3600.0s  [605] batch 1067, E[obj] nan,  2750.81 S/s, 8740864 total
   1135.0s of 3600.0s  [606] batch 1068, E[obj] nan,  2673.02 S/s, 8749056 total
   1138.0s of 3600.0s  [607] batch 1069, E[obj] nan,  2711.21 S/s, 8757248 total
   1141.0s of 3600.0s  [608] batch 1070, E[obj] nan,  2772.94 S/s, 8765440 total
   1143.9s of 3600.0s  [609] batch 1071, E[obj] nan,  2798.73 S/s, 8773632 total
   1147.0s of 3600.0s  [610] batch 1072, E[obj] nan,  2691.06 S/s, 8781824 total
   1150.0s of 3600.0s  [611] batch 1073, E[obj] nan,  2701.89 S/s, 8790016 total
   1153.0s of 3600.0s  [612] batch 1074, E[obj] nan,  2737.30 S/s, 8798208 total
   1155.9s of 3600.0s  [613] batch 1075, E[obj] nan,  2790.86 S/s, 8806400 total
   1158.9s of 3600.0s  [614] batch 1076, E[obj] nan,  2788.31 S/s, 8814592 total
   1161.8s of 3600.0s  [615] batch 1077, E[obj] nan,  2783.08 S/s, 8822784 total
   1164.8s of 3600.0s  [616] batch 1078, E[obj] nan,  2718.56 S/s, 8830976 total
   1167.8s of 3600.0s  [617] batch 1079, E[obj] nan,  2721.73 S/s, 8839168 total
   1170.9s of 3600.0s  [618] batch 1080, E[obj] nan,  2698.21 S/s, 8847360 total
   1173.8s of 3600.0s  [619] batch 1081, E[obj] nan,  2783.67 S/s, 8855552 total
   1176.7s of 3600.0s  [620] batch 1082, E[obj] nan,  2818.35 S/s, 8863744 total
   1179.7s of 3600.0s  [621] batch 1083, E[obj] nan,  2773.07 S/s, 8871936 total
   1182.6s of 3600.0s  [622] batch 1084, E[obj] nan,  2799.55 S/s, 8880128 total
   1185.6s of 3600.0s  [623] batch 1085, E[obj] nan,  2719.60 S/s, 8888320 total
   1188.7s of 3600.0s  [624] batch 1086, E[obj] nan,  2675.02 S/s, 8896512 total
   1191.7s of 3600.0s  [625] batch 1087, E[obj] nan,  2712.54 S/s, 8904704 total
   1194.7s of 3600.0s  [626] batch 1088, E[obj] nan,  2765.90 S/s, 8912896 total
   1197.6s of 3600.0s  [627] batch 1089, E[obj] nan,  2803.82 S/s, 8921088 total
   1200.6s of 3600.0s  [628] batch 1090, E[obj] nan,  2712.16 S/s, 8929280 total
   1203.7s of 3600.0s  [629] batch 1091, E[obj] nan,  2673.45 S/s, 8937472 total
   1206.6s of 3600.0s  [630] batch 1092, E[obj] nan,  2776.54 S/s, 8945664 total
   1209.6s of 3600.0s  [631] batch 1093, E[obj] nan,  2785.02 S/s, 8953856 total
   1212.5s of 3600.0s  [632] batch 1094, E[obj] nan,  2748.58 S/s, 8962048 total
   # sampling
   1215.5s of 3600.0s  [633] batch 1095, E[obj] nan,  2773.35 S/s, 8970240 total
   1218.5s of 3600.0s  [634] batch 1096, E[obj] nan,  2698.46 S/s, 8978432 total
   1221.6s of 3600.0s  [635] batch 1097, E[obj] nan,  2697.53 S/s, 8986624 total
   1224.6s of 3600.0s  [636] batch 1098, E[obj] nan,  2709.53 S/s, 8994816 total
   1227.5s of 3600.0s  [637] batch 1099, E[obj] nan,  2767.76 S/s, 9003008 total
   1230.5s of 3600.0s  [638] batch 1100, E[obj] nan,  2769.65 S/s, 9011200 total
   1233.5s of 3600.0s  [639] batch 1101, E[obj] nan,  2690.85 S/s, 9019392 total
   1236.5s of 3600.0s  [640] batch 1102, E[obj] nan,  2728.73 S/s, 9027584 total
   1239.6s of 3600.0s  [641] batch 1103, E[obj] nan,  2709.85 S/s, 9035776 total
   1242.5s of 3600.0s  [642] batch 1104, E[obj] nan,  2816.90 S/s, 9043968 total
   1245.4s of 3600.0s  [643] batch 1105, E[obj] nan,  2767.73 S/s, 9052160 total
   1248.4s of 3600.0s  [644] batch 1106, E[obj] nan,  2803.02 S/s, 9060352 total
   1251.5s of 3600.0s  [645] batch 1107, E[obj] nan,  2599.90 S/s, 9068544 total
   1254.5s of 3600.0s  [646] batch 1108, E[obj] nan,  2787.63 S/s, 9076736 total
   1257.4s of 3600.0s  [647] batch 1109, E[obj] nan,  2786.97 S/s, 9084928 total
   1260.3s of 3600.0s  [648] batch 1110, E[obj] nan,  2779.17 S/s, 9093120 total
   1263.3s of 3600.0s  [649] batch 1111, E[obj] nan,  2785.66 S/s, 9101312 total
   1266.2s of 3600.0s  [650] batch 1112, E[obj] nan,  2774.02 S/s, 9109504 total
   1269.2s of 3600.0s  [651] batch 1113, E[obj] nan,  2766.62 S/s, 9117696 total
   1272.3s of 3600.0s  [652] batch 1114, E[obj] nan,  2629.69 S/s, 9125888 total
   1275.3s of 3600.0s  [653] batch 1115, E[obj] nan,  2723.21 S/s, 9134080 total
   1278.3s of 3600.0s  [654] batch 1116, E[obj] nan,  2787.24 S/s, 9142272 total
   1281.2s of 3600.0s  [655] batch 1117, E[obj] nan,  2773.91 S/s, 9150464 total
   1284.1s of 3600.0s  [656] batch 1118, E[obj] nan,  2814.80 S/s, 9158656 total
   1287.0s of 3600.0s  [657] batch 1119, E[obj] nan,  2807.71 S/s, 9166848 total
   1290.1s of 3600.0s  [658] batch 1120, E[obj] nan,  2687.30 S/s, 9175040 total
   1293.1s of 3600.0s  [659] batch 1121, E[obj] nan,  2703.45 S/s, 9183232 total
   1296.1s of 3600.0s  [660] batch 1122, E[obj] nan,  2746.72 S/s, 9191424 total
   1299.0s of 3600.0s  [661] batch 1123, E[obj] nan,  2779.79 S/s, 9199616 total
   1302.0s of 3600.0s  [662] batch 1124, E[obj] nan,  2780.24 S/s, 9207808 total
   1305.0s of 3600.0s  [663] batch 1125, E[obj] nan,  2759.05 S/s, 9216000 total
   1307.9s of 3600.0s  [664] batch 1126, E[obj] nan,  2750.10 S/s, 9224192 total
   1311.0s of 3600.0s  [665] batch 1127, E[obj] nan,  2675.05 S/s, 9232384 total
   1314.0s of 3600.0s  [666] batch 1128, E[obj] nan,  2712.15 S/s, 9240576 total
   1316.9s of 3600.0s  [667] batch 1129, E[obj] nan,  2814.20 S/s, 9248768 total
   1319.9s of 3600.0s  [668] batch 1130, E[obj] nan,  2725.86 S/s, 9256960 total
   1323.1s of 3600.0s  [669] batch 1131, E[obj] nan,  2631.05 S/s, 9265152 total
   1326.0s of 3600.0s  [670] batch 1132, E[obj] nan,  2792.35 S/s, 9273344 total
   1329.0s of 3600.0s  [671] batch 1133, E[obj] nan,  2749.44 S/s, 9281536 total
   1331.9s of 3600.0s  [672] batch 1134, E[obj] nan,  2785.80 S/s, 9289728 total
   1334.9s of 3600.0s  [673] batch 1135, E[obj] nan,  2770.85 S/s, 9297920 total
   # sampling
   1337.9s of 3600.0s  [674] batch 1136, E[obj] nan,  2732.85 S/s, 9306112 total
   1340.9s of 3600.0s  [675] batch 1137, E[obj] nan,  2662.38 S/s, 9314304 total
   1343.9s of 3600.0s  [676] batch 1138, E[obj] nan,  2730.64 S/s, 9322496 total
   1346.9s of 3600.0s  [677] batch 1139, E[obj] nan,  2781.33 S/s, 9330688 total
   1349.8s of 3600.0s  [678] batch 1140, E[obj] nan,  2818.99 S/s, 9338880 total
   1352.7s of 3600.0s  [679] batch 1141, E[obj] nan,  2782.13 S/s, 9347072 total
   1355.7s of 3600.0s  [680] batch 1142, E[obj] nan,  2791.46 S/s, 9355264 total
   1358.7s of 3600.0s  [681] batch 1143, E[obj] nan,  2664.64 S/s, 9363456 total
   1361.7s of 3600.0s  [682] batch 1144, E[obj] nan,  2731.48 S/s, 9371648 total
   1364.8s of 3600.0s  [683] batch 1145, E[obj] nan,  2708.81 S/s, 9379840 total
   1367.7s of 3600.0s  [684] batch 1146, E[obj] nan,  2780.04 S/s, 9388032 total
   1370.7s of 3600.0s  [685] batch 1147, E[obj] nan,  2759.04 S/s, 9396224 total
   1373.8s of 3600.0s  [686] batch 1148, E[obj] nan,  2657.93 S/s, 9404416 total
   1376.8s of 3600.0s  [687] batch 1149, E[obj] nan,  2732.65 S/s, 9412608 total
   1379.7s of 3600.0s  [688] batch 1150, E[obj] nan,  2748.10 S/s, 9420800 total
   1382.7s of 3600.0s  [689] batch 1151, E[obj] nan,  2772.83 S/s, 9428992 total
   1385.6s of 3600.0s  [690] batch 1152, E[obj] nan,  2803.19 S/s, 9437184 total
   1388.6s of 3600.0s  [691] batch 1153, E[obj] nan,  2780.41 S/s, 9445376 total
   1391.6s of 3600.0s  [692] batch 1154, E[obj] nan,  2721.75 S/s, 9453568 total
   1394.6s of 3600.0s  [693] batch 1155, E[obj] nan,  2700.15 S/s, 9461760 total
   1397.6s of 3600.0s  [694] batch 1156, E[obj] nan,  2747.37 S/s, 9469952 total
   1400.5s of 3600.0s  [695] batch 1157, E[obj] nan,  2782.10 S/s, 9478144 total
   1403.5s of 3600.0s  [696] batch 1158, E[obj] nan,  2788.64 S/s, 9486336 total
   1406.4s of 3600.0s  [697] batch 1159, E[obj] nan,  2783.27 S/s, 9494528 total
   1409.5s of 3600.0s  [698] batch 1160, E[obj] nan,  2626.79 S/s, 9502720 total
   1412.6s of 3600.0s  [699] batch 1161, E[obj] nan,  2699.88 S/s, 9510912 total
   1415.5s of 3600.0s  [700] batch 1162, E[obj] nan,  2780.70 S/s, 9519104 total
   1418.5s of 3600.0s  [701] batch 1163, E[obj] nan,  2779.77 S/s, 9527296 total
   1421.4s of 3600.0s  [702] batch 1164, E[obj] nan,  2790.40 S/s, 9535488 total
   1424.4s of 3600.0s  [703] batch 1165, E[obj] nan,  2717.99 S/s, 9543680 total
   1427.4s of 3600.0s  [704] batch 1166, E[obj] nan,  2720.92 S/s, 9551872 total
   1430.5s of 3600.0s  [705] batch 1167, E[obj] nan,  2700.18 S/s, 9560064 total
   1433.4s of 3600.0s  [706] batch 1168, E[obj] nan,  2781.00 S/s, 9568256 total
   1436.3s of 3600.0s  [707] batch 1169, E[obj] nan,  2786.14 S/s, 9576448 total
   1439.3s of 3600.0s  [708] batch 1170, E[obj] nan,  2782.66 S/s, 9584640 total
   1442.4s of 3600.0s  [709] batch 1171, E[obj] nan,  2663.45 S/s, 9592832 total
   1445.4s of 3600.0s  [710] batch 1172, E[obj] nan,  2729.08 S/s, 9601024 total
   1448.3s of 3600.0s  [711] batch 1173, E[obj] nan,  2745.66 S/s, 9609216 total
   1451.3s of 3600.0s  [712] batch 1174, E[obj] nan,  2784.61 S/s, 9617408 total
   1454.2s of 3600.0s  [713] batch 1175, E[obj] nan,  2772.85 S/s, 9625600 total
   1457.2s of 3600.0s  [714] batch 1176, E[obj] nan,  2764.55 S/s, 9633792 total
   # sampling
   1459.1s of 3600.0s  [715] batch 1177, E[obj] nan,  4260.59 S/s, 9641984 total
   1460.7s of 3600.0s  [716] batch 1179, E[obj] nan,  10365.58 S/s, 9658368 total
   1462.2s of 3600.0s  [717] batch 1181, E[obj] nan,  10761.09 S/s, 9674752 total
   1463.7s of 3600.0s  [718] batch 1183, E[obj] nan,  10824.78 S/s, 9691136 total
   1465.3s of 3600.0s  [719] batch 1185, E[obj] nan,  10855.35 S/s, 9707520 total
   1466.8s of 3600.0s  [720] batch 1187, E[obj] nan,  10754.25 S/s, 9723904 total
   1468.3s of 3600.0s  [721] batch 1189, E[obj] nan,  10853.64 S/s, 9740288 total
   1469.8s of 3600.0s  [722] batch 1191, E[obj] nan,  10843.01 S/s, 9756672 total
   1471.3s of 3600.0s  [723] batch 1193, E[obj] nan,  10842.14 S/s, 9773056 total
   1472.8s of 3600.0s  [724] batch 1195, E[obj] nan,  10789.05 S/s, 9789440 total
   1474.3s of 3600.0s  [725] batch 1197, E[obj] nan,  10867.68 S/s, 9805824 total
   1475.8s of 3600.0s  [726] batch 1199, E[obj] nan,  10850.43 S/s, 9822208 total
   1477.4s of 3600.0s  [727] batch 1201, E[obj] nan,  10839.52 S/s, 9838592 total
   1478.9s of 3600.0s  [728] batch 1203, E[obj] nan,  10775.37 S/s, 9854976 total
   1480.4s of 3600.0s  [729] batch 1205, E[obj] nan,  10869.04 S/s, 9871360 total
   1481.9s of 3600.0s  [730] batch 1207, E[obj] nan,  10858.67 S/s, 9887744 total
   1483.4s of 3600.0s  [731] batch 1209, E[obj] nan,  10852.64 S/s, 9904128 total
   1485.0s of 3600.0s  [732] batch 1211, E[obj] nan,  10469.51 S/s, 9920512 total
   1486.5s of 3600.0s  [733] batch 1213, E[obj] nan,  10868.07 S/s, 9936896 total
   1488.0s of 3600.0s  [734] batch 1215, E[obj] nan,  10850.42 S/s, 9953280 total
   1489.5s of 3600.0s  [735] batch 1217, E[obj] nan,  10797.72 S/s, 9969664 total
   1491.0s of 3600.0s  [736] batch 1219, E[obj] nan,  10863.92 S/s, 9986048 total
   1492.5s of 3600.0s  [737] batch 1221, E[obj] nan,  10867.61 S/s, 10002432 total
   1494.0s of 3600.0s  [738] batch 1223, E[obj] nan,  10847.37 S/s, 10018816 total
   1495.6s of 3600.0s  [739] batch 1225, E[obj] nan,  10767.53 S/s, 10035200 total
   1497.1s of 3600.0s  [740] batch 1227, E[obj] nan,  10870.74 S/s, 10051584 total
   1498.6s of 3600.0s  [741] batch 1229, E[obj] nan,  10882.20 S/s, 10067968 total
   1500.1s of 3600.0s  [742] batch 1231, E[obj] nan,  10864.81 S/s, 10084352 total
   1501.6s of 3600.0s  [743] batch 1233, E[obj] nan,  10802.05 S/s, 10100736 total
   1503.1s of 3600.0s  [744] batch 1235, E[obj] nan,  10861.04 S/s, 10117120 total
   1504.6s of 3600.0s  [745] batch 1237, E[obj] nan,  10829.88 S/s, 10133504 total
   1506.1s of 3600.0s  [746] batch 1239, E[obj] nan,  10857.67 S/s, 10149888 total
   1507.6s of 3600.0s  [747] batch 1241, E[obj] nan,  10762.46 S/s, 10166272 total
   1509.2s of 3600.0s  [748] batch 1243, E[obj] nan,  10852.70 S/s, 10182656 total
   1510.7s of 3600.0s  [749] batch 1245, E[obj] nan,  10850.58 S/s, 10199040 total
   1512.2s of 3600.0s  [750] batch 1247, E[obj] nan,  10779.83 S/s, 10215424 total
   1513.7s of 3600.0s  [751] batch 1249, E[obj] nan,  10765.38 S/s, 10231808 total
   1515.2s of 3600.0s  [752] batch 1251, E[obj] nan,  10878.13 S/s, 10248192 total
   1516.7s of 3600.0s  [753] batch 1253, E[obj] nan,  10847.46 S/s, 10264576 total
   1518.2s of 3600.0s  [754] batch 1255, E[obj] nan,  10758.46 S/s, 10280960 total
   1519.8s of 3600.0s  [755] batch 1257, E[obj] nan,  10850.07 S/s, 10297344 total
   1521.3s of 3600.0s  [756] batch 1259, E[obj] nan,  10847.65 S/s, 10313728 total
   1522.8s of 3600.0s  [757] batch 1261, E[obj] nan,  10857.23 S/s, 10330112 total
   1524.3s of 3600.0s  [758] batch 1263, E[obj] nan,  10762.14 S/s, 10346496 total
   1525.8s of 3600.0s  [759] batch 1265, E[obj] nan,  10839.78 S/s, 10362880 total
   1527.3s of 3600.0s  [760] batch 1267, E[obj] nan,  10866.94 S/s, 10379264 total
   1528.9s of 3600.0s  [761] batch 1269, E[obj] nan,  10621.28 S/s, 10395648 total
   1530.4s of 3600.0s  [762] batch 1271, E[obj] nan,  10848.38 S/s, 10412032 total
   1531.9s of 3600.0s  [763] batch 1273, E[obj] nan,  10861.88 S/s, 10428416 total
   1533.4s of 3600.0s  [764] batch 1275, E[obj] nan,  10858.88 S/s, 10444800 total
   1534.9s of 3600.0s  [765] batch 1277, E[obj] nan,  10805.84 S/s, 10461184 total
   1536.4s of 3600.0s  [766] batch 1279, E[obj] nan,  10872.87 S/s, 10477568 total
   1537.9s of 3600.0s  [767] batch 1281, E[obj] nan,  10890.56 S/s, 10493952 total
   1539.4s of 3600.0s  [768] batch 1283, E[obj] nan,  10868.02 S/s, 10510336 total
   1540.9s of 3600.0s  [769] batch 1285, E[obj] nan,  10772.45 S/s, 10526720 total
   1542.4s of 3600.0s  [770] batch 1287, E[obj] nan,  10869.52 S/s, 10543104 total
   1544.0s of 3600.0s  [771] batch 1289, E[obj] nan,  10785.99 S/s, 10559488 total
   1545.5s of 3600.0s  [772] batch 1291, E[obj] nan,  10866.33 S/s, 10575872 total
   1547.0s of 3600.0s  [773] batch 1293, E[obj] nan,  10769.19 S/s, 10592256 total
   1548.5s of 3600.0s  [774] batch 1295, E[obj] nan,  10858.82 S/s, 10608640 total
   1550.0s of 3600.0s  [775] batch 1297, E[obj] nan,  10854.08 S/s, 10625024 total
   1551.5s of 3600.0s  [776] batch 1299, E[obj] nan,  10787.43 S/s, 10641408 total
   1553.0s of 3600.0s  [777] batch 1301, E[obj] nan,  10859.36 S/s, 10657792 total
   1554.6s of 3600.0s  [778] batch 1303, E[obj] nan,  10850.91 S/s, 10674176 total
   1556.1s of 3600.0s  [779] batch 1305, E[obj] nan,  10853.39 S/s, 10690560 total
   1557.6s of 3600.0s  [780] batch 1307, E[obj] nan,  10779.13 S/s, 10706944 total
   1559.1s of 3600.0s  [781] batch 1309, E[obj] nan,  10874.19 S/s, 10723328 total
   1560.6s of 3600.0s  [782] batch 1311, E[obj] nan,  10871.35 S/s, 10739712 total
   1562.1s of 3600.0s  [783] batch 1313, E[obj] nan,  10853.45 S/s, 10756096 total
   1563.6s of 3600.0s  [784] batch 1315, E[obj] nan,  10805.09 S/s, 10772480 total
   1565.1s of 3600.0s  [785] batch 1317, E[obj] nan,  10886.59 S/s, 10788864 total
   1566.6s of 3600.0s  [786] batch 1319, E[obj] nan,  10867.07 S/s, 10805248 total
   1568.1s of 3600.0s  [787] batch 1321, E[obj] nan,  10858.72 S/s, 10821632 total
   1569.7s of 3600.0s  [788] batch 1323, E[obj] nan,  10761.69 S/s, 10838016 total
   1571.2s of 3600.0s  [789] batch 1325, E[obj] nan,  10871.45 S/s, 10854400 total
   1572.7s of 3600.0s  [790] batch 1327, E[obj] nan,  10862.24 S/s, 10870784 total
   1574.2s of 3600.0s  [791] batch 1329, E[obj] nan,  10698.13 S/s, 10887168 total
   1575.7s of 3600.0s  [792] batch 1331, E[obj] nan,  10878.91 S/s, 10903552 total
   1577.2s of 3600.0s  [793] batch 1333, E[obj] nan,  10869.99 S/s, 10919936 total
   # sampling
   1578.8s of 3600.0s  [794] batch 1335, E[obj] nan,  10693.03 S/s, 10936320 total
   1580.3s of 3600.0s  [795] batch 1337, E[obj] nan,  10751.56 S/s, 10952704 total
   1581.8s of 3600.0s  [796] batch 1339, E[obj] nan,  10850.25 S/s, 10969088 total
   1583.3s of 3600.0s  [797] batch 1341, E[obj] nan,  10836.38 S/s, 10985472 total
   1584.8s of 3600.0s  [798] batch 1343, E[obj] nan,  10835.23 S/s, 11001856 total
   1586.3s of 3600.0s  [799] batch 1345, E[obj] nan,  10768.18 S/s, 11018240 total
   1587.8s of 3600.0s  [800] batch 1347, E[obj] nan,  10851.23 S/s, 11034624 total
   1589.4s of 3600.0s  [801] batch 1349, E[obj] nan,  10836.17 S/s, 11051008 total
   1590.9s of 3600.0s  [802] batch 1351, E[obj] nan,  10700.62 S/s, 11067392 total
   1592.4s of 3600.0s  [803] batch 1353, E[obj] nan,  10875.82 S/s, 11083776 total
   1593.9s of 3600.0s  [804] batch 1355, E[obj] nan,  10883.88 S/s, 11100160 total
   1595.4s of 3600.0s  [805] batch 1357, E[obj] nan,  10884.45 S/s, 11116544 total
   1596.9s of 3600.0s  [806] batch 1359, E[obj] nan,  10838.50 S/s, 11132928 total
   1598.4s of 3600.0s  [807] batch 1361, E[obj] nan,  10906.41 S/s, 11149312 total
   1599.9s of 3600.0s  [808] batch 1363, E[obj] nan,  10898.79 S/s, 11165696 total
   1601.4s of 3600.0s  [809] batch 1365, E[obj] nan,  10896.48 S/s, 11182080 total
   1602.9s of 3600.0s  [810] batch 1367, E[obj] nan,  10819.18 S/s, 11198464 total
   1604.4s of 3600.0s  [811] batch 1369, E[obj] nan,  10892.95 S/s, 11214848 total
   1606.0s of 3600.0s  [812] batch 1371, E[obj] nan,  10887.20 S/s, 11231232 total
   1607.5s of 3600.0s  [813] batch 1373, E[obj] nan,  10880.80 S/s, 11247616 total
   1609.0s of 3600.0s  [814] batch 1375, E[obj] nan,  10793.19 S/s, 11264000 total
   1610.5s of 3600.0s  [815] batch 1377, E[obj] nan,  10907.45 S/s, 11280384 total
   1612.0s of 3600.0s  [816] batch 1379, E[obj] nan,  10887.22 S/s, 11296768 total
   1613.5s of 3600.0s  [817] batch 1381, E[obj] nan,  10826.74 S/s, 11313152 total
   1615.0s of 3600.0s  [818] batch 1383, E[obj] nan,  10899.45 S/s, 11329536 total
   1616.5s of 3600.0s  [819] batch 1385, E[obj] nan,  10895.25 S/s, 11345920 total
   1618.0s of 3600.0s  [820] batch 1387, E[obj] nan,  10870.14 S/s, 11362304 total
   1619.5s of 3600.0s  [821] batch 1389, E[obj] nan,  10825.63 S/s, 11378688 total
   1621.0s of 3600.0s  [822] batch 1391, E[obj] nan,  10907.89 S/s, 11395072 total
   1622.5s of 3600.0s  [823] batch 1393, E[obj] nan,  10903.99 S/s, 11411456 total
   1624.0s of 3600.0s  [824] batch 1395, E[obj] nan,  10865.10 S/s, 11427840 total
   1625.5s of 3600.0s  [825] batch 1397, E[obj] nan,  10820.61 S/s, 11444224 total
   1627.0s of 3600.0s  [826] batch 1399, E[obj] nan,  10927.58 S/s, 11460608 total
   1628.6s of 3600.0s  [827] batch 1401, E[obj] nan,  10880.87 S/s, 11476992 total
   1630.1s of 3600.0s  [828] batch 1403, E[obj] nan,  10776.98 S/s, 11493376 total
   1631.6s of 3600.0s  [829] batch 1405, E[obj] nan,  10761.72 S/s, 11509760 total
   1633.1s of 3600.0s  [830] batch 1407, E[obj] nan,  10844.82 S/s, 11526144 total
   1634.6s of 3600.0s  [831] batch 1409, E[obj] nan,  10832.34 S/s, 11542528 total
   1636.1s of 3600.0s  [832] batch 1411, E[obj] nan,  10836.90 S/s, 11558912 total
   1637.6s of 3600.0s  [833] batch 1413, E[obj] nan,  10899.66 S/s, 11575296 total
   1639.1s of 3600.0s  [834] batch 1415, E[obj] nan,  10913.14 S/s, 11591680 total
   1640.6s of 3600.0s  [835] batch 1417, E[obj] nan,  10883.75 S/s, 11608064 total
   1642.2s of 3600.0s  [836] batch 1419, E[obj] nan,  10786.18 S/s, 11624448 total
   1643.7s of 3600.0s  [837] batch 1421, E[obj] nan,  10863.13 S/s, 11640832 total
   1645.2s of 3600.0s  [838] batch 1423, E[obj] nan,  10879.41 S/s, 11657216 total
   1646.7s of 3600.0s  [839] batch 1425, E[obj] nan,  10881.74 S/s, 11673600 total
   1648.2s of 3600.0s  [840] batch 1427, E[obj] nan,  10795.67 S/s, 11689984 total
   1649.7s of 3600.0s  [841] batch 1429, E[obj] nan,  10876.65 S/s, 11706368 total
   1651.2s of 3600.0s  [842] batch 1431, E[obj] nan,  10877.96 S/s, 11722752 total
   1652.7s of 3600.0s  [843] batch 1433, E[obj] nan,  10808.78 S/s, 11739136 total
   1654.2s of 3600.0s  [844] batch 1435, E[obj] nan,  10881.15 S/s, 11755520 total
   1655.7s of 3600.0s  [845] batch 1437, E[obj] nan,  10879.86 S/s, 11771904 total
   1657.2s of 3600.0s  [846] batch 1439, E[obj] nan,  10883.78 S/s, 11788288 total
   1658.8s of 3600.0s  [847] batch 1441, E[obj] nan,  10831.88 S/s, 11804672 total
   1660.3s of 3600.0s  [848] batch 1443, E[obj] nan,  10887.28 S/s, 11821056 total
   1661.8s of 3600.0s  [849] batch 1445, E[obj] nan,  10882.02 S/s, 11837440 total
   1663.3s of 3600.0s  [850] batch 1447, E[obj] nan,  10879.64 S/s, 11853824 total
   1664.8s of 3600.0s  [851] batch 1449, E[obj] nan,  10763.93 S/s, 11870208 total
   1666.3s of 3600.0s  [852] batch 1451, E[obj] nan,  10891.03 S/s, 11886592 total
   1667.8s of 3600.0s  [853] batch 1453, E[obj] nan,  10882.94 S/s, 11902976 total
   1669.3s of 3600.0s  [854] batch 1455, E[obj] nan,  10888.19 S/s, 11919360 total
   1670.8s of 3600.0s  [855] batch 1457, E[obj] nan,  10813.33 S/s, 11935744 total
   1672.3s of 3600.0s  [856] batch 1459, E[obj] nan,  10906.29 S/s, 11952128 total
   1673.8s of 3600.0s  [857] batch 1461, E[obj] nan,  10900.47 S/s, 11968512 total
   1675.3s of 3600.0s  [858] batch 1463, E[obj] nan,  10825.36 S/s, 11984896 total
   1676.8s of 3600.0s  [859] batch 1465, E[obj] nan,  10888.32 S/s, 12001280 total
   1678.4s of 3600.0s  [860] batch 1467, E[obj] nan,  10896.61 S/s, 12017664 total
