ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-68.2037252545,25.0037764097,-66.6677044302,0.056645358954,0.0219452154069,0.00308653286525,0.284277564003
-2.17702472724,36.7652043565,5.82588172779,0.0356900564405,0.00275258790879,0.00253105731238,0.455485321227
25.6119852305,43.6949805489,39.9199639561,0.0339957074719,0.00281447455997,0.00257480712164,0.417635713305
31.2938638686,46.1824062408,51.4284125418,0.0287990250249,0.00277163868859,0.00246434552329,0.452738148826
31.9064794154,43.7418421273,55.7652262849,0.0257418345717,0.00282023066566,0.0025387377966,0.435284830275
32.0322779244,41.044957858,58.9415079247,0.0258948091552,0.00282840501694,0.00249816122509,0.455430394127
27.3729847372,38.0734068462,58.6022310592,0.0257917418124,0.00278810092381,0.00252519902729,0.445660647892
22.0695016588,33.9900100217,53.6826785553,0.0253608402011,0.00279101871309,0.00254116739546,0.43354236512
19.9277140785,30.4351422172,50.340307294,0.0262069609747,0.00283288955688,0.00249817825499,0.452400922775
26.1398264836,29.6953720628,55.8351985467,0.0258345931373,0.00291721026103,0.00251362437294,0.432255597342
31.040114259,30.5495699343,61.5896841935,0.0250687089721,0.00285497165862,0.00253172715505,0.45719739369
34.0703744416,31.0968737703,65.1672482116,0.027981141534,0.00286553019569,0.00257233778636,0.425064086914
30.5209213645,30.5518722619,61.0727936266,0.028038467375,0.00271185239156,0.00248236315591,0.456329243524
28.4179665292,28.5967330752,57.0146996046,0.0289961350078,0.00272352354867,0.00243962946392,0.437710307893
34.4252419007,28.4855243988,62.9107662997,0.0275530161257,0.00271059217907,0.00244074208396,0.434707528069
37.6717543566,29.2090855758,66.8808399323,0.0274920580187,0.00271813074748,0.00238226141248,0.457797958737
41.2830052584,29.8571080451,71.1401133046,0.0300987253407,0.00249077024914,0.00227773189545,0.434480519522
42.9358998525,30.6381049942,73.5740048478,0.0316969410997,0.00246097928002,0.00227228232792,0.452877612341
44.8230151077,30.7011205395,75.5241356441,0.0332284640638,0.00257338796343,0.00234363192604,0.432624544416
45.3646336317,30.6361259243,76.0007595559,0.032330189342,0.00260468891689,0.00245895839873,0.452883209501
44.7647398301,30.4979714512,75.2627112812,0.0335225031317,0.00305039542062,0.00254152502332,0.437147867112
44.1673859076,29.4157815212,73.5831674274,0.0298601638241,0.00274561700367,0.00251611073812,0.438877037593
47.6428697509,29.4458727735,77.0887425268,0.0332103359182,0.00268206142244,0.00236662796565,0.453883840924
50.6103563603,30.2208828287,80.8312391908,0.0350663975737,0.00257769085112,0.00229463690803,0.433972301937
42.0846386631,29.9374774167,72.0221160787,0.0340012465265,0.00255605152675,0.0023334594,0.457391772951
41.3259508058,28.0210847751,69.3470355813,0.0317982032998,0.00273226556324,0.00247120857239,0.434322652363
46.7499290185,27.3253457292,74.0752747472,0.0308051049126,0.00251431692214,0.00233401571001,0.441049019496
48.0206647734,28.3009275024,76.321592275,0.0310106053489,0.00241879054478,0.00221670241583,0.453188544228
47.3761228236,27.8847744,75.2608972247,0.0280364641201,0.00243504842122,0.00221317722684,0.448638348352
48.0676228887,28.5279574674,76.5955803563,0.0324036566699,0.00267917769296,0.00236762705303,0.447383437838
51.0915741655,28.603689522,79.6952636871,0.0315759332592,0.00283160663786,0.00251965295701,0.436407622837
49.6851590495,28.6070701931,78.2922292426,0.0302123295608,0.0025094350179,0.00228381724585,0.455543870018
42.2456645477,28.4199463979,70.665610946,0.0386203596952,0.00260877609253,0.00241121223995,0.439302546637
47.4207728159,27.4781426135,74.8989154257,0.0300059706389,0.00250558626084,0.00230219250634,0.456598361333
50.2912669414,27.178738639,77.4700055788,0.0297728343814,0.00249942143758,0.00223188173203,0.434817484447
54.0117576118,27.6019860425,81.6137436545,0.0316520508588,0.00246720086961,0.00223064422607,0.436544951938
56.5492187457,28.343276357,84.8924951083,0.0322488528618,0.00242780503773,0.00226591882252,0.452964385351
58.0370076308,28.8241154149,86.8611230444,0.0317828590463,0.0026695387704,0.00238503728594,0.430741083054
59.7117185509,29.6096877954,89.3214063453,0.0357332303973,0.00237856592451,0.00215642225175,0.456136521839
59.5440528007,29.9332027843,89.4772555857,0.0326876488765,0.00258978207906,0.00237693673088,0.427402814229
62.0466150249,29.8615548722,91.9081698929,0.0346090994562,0.00248504820324,0.00226151943207,0.453382174174
63.5160633064,30.3677946462,93.8838579522,0.036600422507,0.00240545045762,0.00222082365127,0.437899453299
63.3755260444,30.3894280423,93.7649540782,0.0350419252731,0.00269343739464,0.00237580708095,0.432084310622
61.1652123477,30.166568703,91.331781054,0.033407821773,0.00245143118359,0.0022197053546,0.456093674614
61.6560279065,29.7894027928,91.4454306969,0.0334877005596,0.0026147706168,0.00236300627391,0.438813323066
64.2263424851,29.8182427286,94.0445852117,0.0332119043385,0.00254930768694,0.00233348778316,0.458363862265
64.9406100672,30.286448212,95.2270582794,0.0348304283673,0.00262471607753,0.00241591249193,0.423939954667
66.6045947739,30.4473860949,97.0519808712,0.0356627833652,0.00292614528111,0.00266310146877,0.453397330784
66.6855181215,30.686096885,97.3716150033,0.0364584583842,0.0028106258029,0.00257005577996,0.435656922204
57.1196737167,30.2439435601,87.3636172774,0.0326844951506,0.00277909778413,0.00255909987858,0.448526530039
55.5273104372,28.5703750367,84.0976854758,0.0292977745703,0.00277506737482,0.00254837671916,0.452700501397
56.6229263426,27.9396015783,84.5625279216,0.0384582166698,0.00310200736636,0.00269304003034,0.437606062208
60.007075831,27.9582191602,87.9652949908,0.0297054023929,0.00300797962007,0.00267498833793,0.453827676319
63.8823820064,28.5265169466,92.4088989533,0.0301015752923,0.00323531741188,0.00271352132161,0.435361305873
66.688095269,29.8397831167,96.5278783827,0.0344657256992,0.00288883845011,0.002599971635,0.453776166553
63.6725447977,30.2246392652,93.8971840631,0.0324756605848,0.0029293582553,0.00258009774344,0.430767172859
67.3328158261,29.6834838482,97.0162996762,0.0327821108271,0.00301195326306,0.00264168920971,0.437289646694
69.4994065475,30.3455858282,99.844992373,0.0362942242029,0.00286381585257,0.00256037144434,0.452649218696
67.6462324488,30.6014493448,98.2476817997,0.0329195510002,0.00293315024603,0.00261748972393,0.435637837365
67.5805227335,30.4493086045,98.0298313392,0.0349795569548,0.00297093391418,0.00256215958368,0.458419561386
65.0876129409,30.1641359782,95.251748918,0.0300524302388,0.00293051628839,0.00259435744513,0.431271042143
69.9030069519,29.7854985938,99.6885055424,0.0344177478304,0.00302908534095,0.00263502484276,0.432553098315
66.8529817017,30.7217521778,97.5747338824,0.0364604836267,0.00292904036386,0.00268358276004,0.453680299577
63.6805217094,30.052968042,93.7334897486,0.0308921052348,0.00280321212042,0.00257627736954,0.430570568357
58.7680739114,28.7505351251,87.5186090391,0.03168103769,0.00276448613121,0.00256891477676,0.458098309381
65.1320877129,28.1294900435,93.2615777549,0.030180635837,0.00279759225391,0.00253616060529,0.434466271173
67.2744412466,28.5711604146,95.8456016659,0.0318585213114,0.0029174827394,0.00262644745055,0.455745152065
70.2740897074,29.1990902039,99.4731799143,0.0326801787262,0.00300753684271,0.00260042576563,0.435500587736
70.8579887794,29.944232781,100.80222156,0.0333789848363,0.00307317007156,0.00265533015842,0.446822586514
72.219858684,30.2397948553,102.459653537,0.0334183621619,0.00288164047968,0.00253017175765,0.454651401156
73.8998181454,30.8054623333,104.705280483,0.0360571261107,0.00297815459115,0.00258924279894,0.439299765087
74.1678742029,31.1182067416,105.286080939,0.0356486287527,0.00284134773981,0.00258316880181,0.454546939759
73.4359435949,31.2314034829,104.66734708,0.0361973936944,0.00307621274676,0.00265567075639,0.427835157939
73.1828778337,30.9666287715,104.149506603,0.0337023140668,0.00284719467163,0.00259101958502,0.45649822553
73.380822292,30.8551428962,104.235965181,0.0342836925737,0.002808707101,0.00253508204506,0.430759270986
63.1361651482,30.5763931555,93.7125583023,0.0327775929319,0.00280626614889,0.00262464228131,0.45521844001
65.5009281996,29.1253338474,94.6262620495,0.0301404202858,0.0027798357464,0.00255680084229,0.454073224749
69.0105109212,28.5553454919,97.565856415,0.0311461505381,0.00285788944789,0.00252875827608,0.435217017219
66.3823888732,28.8014369321,95.1838258095,0.0300284885642,0.00286369096665,0.00255535330091,0.456784736542
70.6712645096,29.0472103524,99.718474862,0.0307843269753,0.00291203317188,0.00256578127543,0.43173629897
68.6007953659,29.621047258,98.2218426289,0.0306828543737,0.003008831115,0.00264868282136,0.455641303744
65.3944706676,29.2947385765,94.6892092485,0.0302797685763,0.00296926498413,0.00258194832575,0.432948623385
68.8565777993,28.6404875994,97.4970653943,0.030438570125,0.00287052563259,0.00253812472026,0.447196052188
70.6114524955,28.7222214463,99.3336739463,0.0311886006892,0.00286493982588,0.00251599720546,0.45378325099
71.652194579,28.9059020596,100.558096631,0.0319930417093,0.00284971509661,0.00252229826791,0.436567079453
74.5071123253,29.3210392982,103.828151618,0.0330256220166,0.00293588638306,0.00254126389821,0.455963986261
77.337219361,30.0887572704,107.425976629,0.0345923429096,0.0028323559534,0.00255147616069,0.432786850702
78.7172127761,30.9749929249,109.692205703,0.0369789056561,0.00290442648388,0.0025783096041,0.45526658921
78.2728913065,31.3695292694,109.642420575,0.0363658881608,0.00290849095299,0.00254879111335,0.456342924209
78.4755263874,31.2993698918,109.774896281,0.0361346372424,0.00290855907259,0.002566468148,0.450483219964
79.4648778601,31.3556138329,110.820491702,0.0367858293342,0.002994344348,0.00256604807717,0.449922538939
78.8146442911,31.5282851024,110.342929391,0.0372863862574,0.00281805083865,0.00261087077005,0.434453759875
79.6016623934,31.4035944696,111.005256862,0.0364597930038,0.00298914455232,0.00265103862399,0.454170647122
80.1409405515,31.5533391036,111.694279659,0.0377177288925,0.00290423347836,0.0025650489898,0.438503015609
80.2049057725,31.5561613773,111.761067144,0.036253606558,0.00283485367185,0.00252791245778,0.452935729708
80.553727684,31.5933189261,112.147046607,0.0372919250168,0.00314103989374,0.00279431683677,0.447640612012
77.1357911583,31.4532181066,108.589009268,0.0345746642478,0.00297520274208,0.00263739199865,0.432617948169
79.7700289051,31.2247823618,110.994811263,0.0360485451049,0.00289928345453,0.0025791043327,0.45446288018
80.0989262262,31.4906421495,111.589568382,0.0372366436173,0.00301328159514,0.00262903599512,0.433340038572
72.8631370461,31.0814126419,103.944549691,0.032512219169,0.00289859090533,0.00248582022531,0.45551714443
67.7693820035,29.9771195118,97.7465015122,0.0303070777864,0.00295686721802,0.00257431325458,0.435207752954
72.9783339295,29.0642149479,102.04254888,0.0311211162656,0.00292122931707,0.0026007493337,0.440439258303
75.9594951593,29.1103316271,105.069826785,0.0324196548611,0.00304189182463,0.0026528040568,0.45049617404
78.4520402473,29.6267641044,108.078804354,0.0335387559736,0.00295671962556,0.00269418103354,0.433504706337
81.7907412171,30.3857863531,112.176527568,0.0356840518831,0.00280639103481,0.00251433962867,0.456063997178
81.5605332739,31.1588781557,112.719411434,0.0359222070879,0.00288025538127,0.0025596561886,0.437329837254
83.0975014259,31.652655168,114.750156595,0.0378016142243,0.00293094771249,0.00262174719856,0.453644241605
83.7479497657,31.9087942261,115.656743994,0.0384129019619,0.00283246948605,0.00255220844632,0.430606115432
84.0604037053,31.883622191,115.944025893,0.0377687875482,0.0026980468205,0.0025125117529,0.455232472647
77.400414216,31.7900138825,109.190428099,0.0369368869853,0.00295324552627,0.00256356171199,0.448176928929
72.5052101779,30.7913781296,103.296588304,0.0317643051658,0.0028558685666,0.00264360223498,0.433108443306
75.3491007529,29.657355255,105.006456012,0.0311868317207,0.00275660696484,0.00254984129043,0.454318693706
78.4180695041,29.5279298382,107.945999345,0.0326594787473,0.00283206076849,0.00262717405955,0.435647147042
79.5694148368,29.8945048408,109.463919683,0.0335883173303,0.00282218342736,0.00262069134485,0.454051676251
76.6318061815,30.2805094613,106.912315643,0.032380689681,0.00287681534177,0.00270471118745,0.437023196902
76.875626778,30.0215458897,106.897172667,0.0307809111186,0.00294023468381,0.00269078640711,0.452729259218
77.7921196595,30.3132114534,108.105331112,0.0319708458092,0.0027662118276,0.00257162820725,0.453218528203
81.8213901397,30.7114172318,112.532807375,0.0344202197693,0.00278518313453,0.00257159414746,0.436220044181
83.9979962394,31.2839585721,115.281954817,0.0364612871724,0.00275568735032,0.00254589603061,0.457563536508
82.439667082,31.3900308452,113.829697927,0.0346023864811,0.00272451128278,0.00254237084162,0.43721088909
82.1601399442,31.4021610168,113.56230096,0.0347735059739,0.00273779460362,0.00251559416453,0.453460420881
83.4914834886,31.4297149674,114.921198454,0.0354957981974,0.00271308989752,0.00252276942843,0.44959178425
83.5639826378,31.4472741661,115.011256809,0.0345316209946,0.00283723785764,0.00263529732114,0.438448224749
85.3881809899,31.6239098784,117.012090868,0.0366460006364,0.00288791883559,0.00250617663066,0.453192642757
82.6393630735,31.7050994486,114.344462519,0.0349104406464,0.00298719179063,0.00270577271779,0.429496969496
85.4749500851,31.5899301401,117.06488022,0.0361007094981,0.00292806398301,0.00263217517308,0.45560774349
85.85146376,31.7864040571,117.63786782,0.0363362519217,0.00283538727533,0.00262527238755,0.430854082108
83.2573809831,31.7275708435,114.984951832,0.034470727696,0.00276873225258,0.00252483572279,0.453773475829
86.2961301291,31.5978374039,117.893967535,0.0362160355739,0.00313331967308,0.00263648941403,0.437706391017
83.9624093737,31.8950441292,115.857453495,0.0362222990185,0.00289577529544,0.00255034083412,0.435612576348
80.6133058276,31.3123766735,111.925682503,0.0309787666543,0.00294468516395,0.00259662809826,0.454876865659
81.5500796971,31.1202518278,112.670331531,0.033515579134,0.00293145860944,0.00261151790619,0.43627010073
75.2908666575,30.7866637366,106.077530397,0.031711832369,0.00292736008054,0.00263248171125,0.455495153155
77.1661532284,29.9032372038,107.06939043,0.0306491568098,0.00291923114232,0.00256115481967,0.427390711648
80.1911918359,29.5713856376,109.762577478,0.0309971950529,0.00286518959772,0.00254258655366,0.450966596603
81.3946382852,29.7905037185,111.185142003,0.0312488502598,0.00297669001988,0.00260512601762,0.435126191094
84.8858713613,30.267667525,115.153538892,0.0330013841692,0.00301085199629,0.0026718378067,0.445456209637
81.70196925,30.9330719217,112.635041161,0.033035287991,0.00299362909226,0.00266819340842,0.456729809443
78.1248751445,30.7137522934,108.838627438,0.0320416033634,0.00286629086449,0.00252396719796,0.436797573453
78.8016795995,30.0786040591,108.880283664,0.0320084030538,0.00319999740237,0.00273466677893,0.456279993057
82.7777266837,29.9206564896,112.69838317,0.032674335436,0.00294097264608,0.00257558482034,0.429308845883
83.7175638019,30.3033503112,114.020914112,0.032060818868,0.00322053545997,0.00279760928381,0.447232359932
80.5624006957,30.5630281559,111.125428849,0.0314701840045,0.00299197151547,0.00264845575605,0.446447361083
81.6132485733,30.2996981932,111.912946772,0.030950912474,0.00294932864961,0.00262259869348,0.439398901803
85.3183703801,30.5707230375,115.889093416,0.0332194785272,0.00288214002337,0.00253828366597,0.453885203316
87.3823627465,31.3297448377,118.712107575,0.0351861431075,0.00317785853431,0.0026977686655,0.440532650266
81.631080751,31.7117972394,113.342877991,0.0363588078214,0.0029536655971,0.00266610440754,0.453679482142
80.7453397257,30.7809996222,111.526339339,0.0312990614628,0.00301664216178,0.00266777333759,0.444824877239
83.6142467491,30.1443158914,113.758562638,0.0318711597463,0.00287266004653,0.00251429989224,0.434820424943
84.3046338143,30.3439355091,114.64856933,0.0320666757001,0.00290605000087,0.00254777499608,0.456039371945
86.1131116773,30.7050757937,116.818187473,0.033430808226,0.00312491825649,0.00273389475686,0.426964407875
80.8029018372,30.9057249981,111.708626831,0.0323288136071,0.00285768508911,0.00253784656525,0.454574017298
81.8784486514,30.4467824234,112.325231076,0.031319861401,0.00297808647156,0.00261966387431,0.437765439351
84.5673843993,30.1880972614,114.755481663,0.0323220718399,0.00297353381202,0.00260816869282,0.455494778497
85.9090217419,30.4709663119,116.379988053,0.0334276138494,0.00308639662606,0.00262446062905,0.434469347908
86.8684029848,30.7895664218,117.657969404,0.0340094888275,0.00303437596276,0.00268661975861,0.435739063081
87.997700123,31.1125090983,119.110209221,0.0337455787058,0.00286940165928,0.00259529976618,0.454773732594
87.7577845504,31.6348446233,119.39262918,0.0351606478333,0.00281785783314,0.00256042821067,0.437994650432
85.1989208827,31.5400474157,116.738968295,0.0324827434016,0.00291892460414,0.0026433638164,0.455063365755
89.222040476,31.5032712083,120.72531168,0.0352673819751,0.00315885316758,0.00262748627436,0.425956101645
88.6883657316,31.682963616,120.371329351,0.0342232515305,0.00280900228591,0.00261488982609,0.454552968343
89.6960948328,31.8500011755,121.546096003,0.0352218090942,0.00281030791146,0.00259072440011,0.447258574622
85.9282723561,31.6691224462,117.597394796,0.0325364916607,0.00292218299139,0.0026254880996,0.434950828552
88.6593719994,31.4071705712,120.066542576,0.0337868862271,0.00306652841114,0.00261739322117,0.453809261322
87.0334491125,31.5552056536,118.588654769,0.0331229138018,0.0029665288471,0.00254665669941,0.436224948792
88.7848849104,31.5826834085,120.367568324,0.034338465814,0.0034423101516,0.00312695616768,0.456693138395
89.2958831981,31.731166504,121.027049702,0.0345742193041,0.00293863387335,0.00264806974502,0.438980692909
90.163425307,31.7892458009,121.952671109,0.0348860765657,0.00275165694101,0.00250741413661,0.451504809516
86.5459528948,31.879780517,118.425733415,0.0347260324918,0.00281400907607,0.00257334255037,0.438621861594
84.5146493658,31.1054728862,115.620122258,0.0312861279962,0.00291347503662,0.00259125232697,0.433716501508
86.6353908773,30.703596166,117.33898705,0.0319221358883,0.00279495829628,0.00253912380763,0.455356643313
87.8135194424,31.1477064246,118.961225866,0.0334996463073,0.00293862252008,0.00267827510834,0.432226794107
89.945853504,31.6306641997,121.576517707,0.0347877633338,0.00275603930155,0.00256138188498,0.453231402806
90.6928763182,31.878294195,122.571170507,0.0353149072853,0.00273511523292,0.00255883875347,0.43703848975
91.7012862621,31.9879950111,123.689281266,0.0356409360146,0.00286912918091,0.0025513228916,0.44131850061
92.2092559733,32.1258467156,124.335102691,0.036307385195,0.00323205902463,0.00272269476028,0.454172679356
90.8687493057,32.1254244965,122.994173808,0.0354572936706,0.00294624056135,0.00260704471951,0.428497484752
85.9730351518,31.8945373896,117.867572535,0.0335279401664,0.00293040275574,0.00259343783061,0.457721369607
83.8228921771,31.1673396446,114.990231821,0.0327552766618,0.00319228853498,0.00262090138027,0.434424320857
86.6102518063,30.5949335084,117.205185309,0.0321590053898,0.0028844787961,0.00258223215739,0.4527479694
88.2329126305,30.4599506972,118.692863334,0.0322728409454,0.00294789813814,0.00259330159142,0.438185339882
88.3121354105,30.7037772408,119.015912642,0.0329644186199,0.00307469140916,0.00266389052073,0.434741633279
89.7645170636,30.784711603,120.549228665,0.0335192294541,0.00292368162246,0.00259110473451,0.454812288284
