ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-73.5767691432,22.734928504,-72.1796347406,0.0534430049754,0.0326637994675,0.00255768639701,0.352862664631
-13.2200888236,31.119193966,-6.46595495551,0.0331518010438,0.00262331962585,0.00243468511672,0.373650641668
13.9387395788,35.9305027838,25.7048108082,0.03414628523,0.00249645823524,0.00228311902001,0.500304040455
25.944722181,38.9834553665,42.9632896705,0.0310214250059,0.00269679796128,0.00249384698414,0.497433492116
26.87410452,39.4109950976,48.3821131322,0.0283268951861,0.00255281584603,0.0023622966948,0.518681287766
27.0602512611,36.5603908747,51.0209258467,0.024884066255,0.00271038782029,0.00253817013332,0.498481943494
22.8875555239,33.8841979281,50.6895496324,0.029280207055,0.00256997063046,0.00234924043928,0.523039477212
25.107510021,32.1921762614,55.0734135639,0.029798404739,0.00262339909871,0.00239469891503,0.490775210517
26.8068235737,31.2812634135,58.0658161461,0.0271820226885,0.00263142585754,0.0023451646169,0.527511312848
29.8250255247,30.5815900636,60.4066155882,0.0292142352394,0.00252309299651,0.00231992630731,0.499030828476
33.314378797,31.0852820356,64.3996608324,0.0303818364926,0.00268539928255,0.00242070924668,0.526278416316
35.4189080584,31.2928512013,66.7117592593,0.0315271806735,0.00271276065281,0.0024478889647,0.500601870673
38.8684600157,31.6121655431,70.4806255593,0.033538395373,0.0025657926287,0.00233271008446,0.516784350077
35.1833206544,31.5355741239,66.7188947782,0.0328686183817,0.00249662853423,0.00235837981814,0.50455678077
37.222128552,29.6073772114,66.8295057631,0.0305069855255,0.00256114914304,0.00235449700128,0.510859954925
38.8627563147,29.7971019655,68.6598582801,0.0328143721483,0.00248240289234,0.00232702209836,0.508909827187
33.4415025457,29.7197586993,63.1612612445,0.0409496641355,0.00254675320217,0.00235923131307,0.437539100647
37.59277727,28.4480054695,66.0407827403,0.0327628289374,0.00252068610418,0.0023329939161,0.466721114658
40.0916729231,28.1864912863,68.2781642087,0.0317626387551,0.0024988197145,0.00233227866037,0.449163187118
42.4628368076,28.3702445505,70.8330813583,0.0323583866328,0.00253052938552,0.00235304378328,0.469626971654
45.9532351831,28.8795867267,74.8328219094,0.0321750139454,0.00255013647534,0.00237467175438,0.448915640513
41.5944326829,28.8186729857,70.4131056682,0.0315573222855,0.00255280449277,0.00240998041062,0.465815703074
43.8606699565,28.1592970924,72.0199670455,0.032994075097,0.00249449412028,0.00231977871486,0.45012373016
43.3408148066,27.7878997034,71.128714512,0.030051347533,0.00246457826524,0.00233328910101,0.472274008251
45.0748763205,27.4869179656,72.5617942862,0.0327277080495,0.00249186016264,0.00238081387111,0.449977397919
47.3871210183,28.3223545309,75.7094755465,0.0367545459839,0.00247028895787,0.00232860020229,0.467495713915
48.9681469073,28.0968799588,77.0650268654,0.0335169754395,0.00248005276635,0.00230499676296,0.447903655824
53.1976867228,28.3759289529,81.5736156763,0.038103783131,0.00245654015314,0.00230731282915,0.474554402488
