Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
-688.727443386,11.9185123444,-26.0114746094,3.79352122367,0.0290161144166,0.00346451146262,0.090311050415
-7.92057081467,13.3045625687,26.4958953857,0.0482304897389,0.0038864896411,0.00358357315972,0.131480932236
15.7215173061,14.6181602478,38.8851966858,0.029269396613,0.00431902068002,0.00411219256265,0.157091140747
23.7793310778,14.7409391403,37.281993866,0.0262508300256,0.00441450164432,0.00410051005227,0.16245508194
25.6198302421,13.9151515961,35.3803634644,0.0321264010354,0.0043047893615,0.00405631178901,0.160985946655
32.4299161186,14.0541086197,53.9822463989,0.0287396771032,0.00431858925592,0.00404226779938,0.159762859344
31.9520729598,14.4646778107,21.457736969,0.0481952848704,0.0043956892831,0.00411903290522,0.161755084991
31.5781766727,13.0924491882,49.363571167,0.0305017003197,0.0042949517568,0.00410818485987,0.161140918732
31.6193138057,12.4996099472,48.0956039429,0.0349240084038,0.00408713022868,0.00384140582312,0.155231952667
37.5302573525,13.4039907455,11.2085456848,0.0377673009483,0.00438028857822,0.00405086789812,0.161667108536
22.9326105129,11.3503036499,49.299533844,0.0561706637466,0.00362892377944,0.00342398030417,0.172287940979
47.8184164022,13.493976593,70.218460083,0.0301706870776,0.0043591431209,0.00411303838094,0.162744045258
49.632468754,13.5254640579,68.3170166016,0.0333355877068,0.00363980588459,0.00339676084973,0.163683891296
48.2128006402,12.9802007675,67.285446167,0.0344736990171,0.0038929553259,0.0036909636997,0.160279989243
51.4420825497,13.9039316177,67.6794509888,0.0344035013544,0.00383394672757,0.00360308942341,0.0945639610291
52.3369005808,13.039721489,69.4081954956,0.0301989991569,0.0034357933771,0.00322673434303,0.164279937744
61.0300675308,14.2089958191,70.9521560669,0.0313052500774,0.00363714922042,0.00333727541424,0.167227983475
44.6887208985,12.8934307098,61.1623840332,0.0417726652425,0.00368642239344,0.00344108967554,0.125234127045
59.2734873019,14.0305051804,76.8457107544,0.0292099850933,0.00432219391777,0.00408506961096,0.117965936661
54.6455339435,13.5237083435,75.3408050537,0.0365059718531,0.00392310392289,0.00361037254333,0.144405841827
53.1588060933,14.0488328934,72.5893936157,0.039628700807,0.00337507043566,0.00319041524615,0.12184882164
58.9504395115,14.7310724258,57.1730651855,0.0376973754619,0.0037549279985,0.00347022215525,0.160644054413
57.2670986437,13.2795257568,62.762462616,0.0340484691511,0.00358278978439,0.00329295226506,0.159735918045
56.8370485348,13.3883895874,76.2086181641,0.0382442510991,0.00436135133108,0.00409201780955,0.163972139359
53.8021274613,13.2215623856,65.4444351196,0.0395701731391,0.00376375516256,0.00345896539234,0.121241092682
64.6034035391,14.0202474594,86.7719421387,0.0307557904027,0.00371690023513,0.00353496415274,0.164481878281
67.1301535206,14.5659923553,88.5600128174,0.0341692092871,0.00390254883539,0.00373339085352,0.15558886528
66.9373000036,14.1256017685,75.0565567017,0.0340470070021,0.00415812787556,0.00397069113595,0.150837898254
63.7256982219,14.1854658127,78.4545974731,0.0419401643028,0.00381914774577,0.00359084492638,0.168573141098
69.6902118907,14.3233509064,92.4633102417,0.0338820726269,0.00371657666706,0.0033795720055,0.162199020386
65.376998749,14.3981800079,87.9250259399,0.0381481502028,0.00377570447468,0.00354641392117,0.168684959412
64.3970780177,14.3130283356,55.8392295837,0.0381076772807,0.00364647592817,0.0035156636011,0.158588886261
66.0751851203,14.5275821686,81.6592330933,0.0358771346137,0.0040975752331,0.00386981737046,0.111819982529
71.9598197121,14.7690048218,87.2067871094,0.0368255363746,0.00336842309861,0.0032091481345,0.150852918625
58.74045946,13.4828863144,70.4896850586,0.0457245306804,0.00309158506848,0.00291003499712,0.163125038147
69.4329015883,14.2132835388,93.7546081543,0.0330289023824,0.00388737519582,0.00371126901536,0.162841081619
80.2955776483,15.3594694138,92.1900482178,0.0354297127948,0.00396687076205,0.00374513580686,0.163106918335
72.0643571231,14.3049154282,95.2146835327,0.0394762468451,0.00364008971623,0.00340558801379,0.166413068771
74.1470102017,14.8644886017,95.5478897095,0.0385301865963,0.00382053852081,0.00349888347444,0.157719135284
79.709279253,15.1475257874,101.85206604,0.0349881392657,0.00385158402579,0.00355330535344,0.116053104401
70.6644037967,14.2866430283,96.6155929565,0.0474300239967,0.00340200605847,0.00317722275144,0.164855003357
72.4947114371,14.7015514374,75.2075805664,0.0424029558006,0.00417067891075,0.00393424147651,0.159565925598
77.2694904798,14.83507061,98.933555603,0.0355441276536,0.00431944642748,0.00408183960688,0.163798093796
80.476514157,15.2278223038,97.3252944946,0.0367641800745,0.00374489738828,0.00357223692394,0.169118881226
77.928181469,14.9034996033,87.5306091309,0.0407711876079,0.00357772055126,0.00348091693152,0.158977031708
75.129962283,14.6321735382,93.215171814,0.0378620831175,0.00337709699358,0.00311780543554,0.164452075958
81.3832783958,14.9493846893,91.0841827393,0.0349076597741,0.00438997859047,0.00412747973487,0.119589090347
83.5433747033,15.4474887848,91.3847732544,0.0369889723164,0.00396218186333,0.00378243128459,0.117151975632
76.7040588807,14.7358055115,88.8213424683,0.0404912964715,0.00382727100736,0.00361515226818,0.161412000656
81.9178119751,15.0684709549,101.624443054,0.0348547494524,0.00431826568785,0.0041028658549,0.158218860626
87.0017515558,15.5171480179,102.505905151,0.0383319370237,0.00374412536621,0.00357380367461,0.150675058365
80.9736787909,14.9732542038,95.991065979,0.039913337044,0.00403123810178,0.00384631611052,0.145852088928
86.5335722379,15.3568210602,102.022209167,0.0389255933741,0.00409506616138,0.00391675744738,0.147145032883
83.8119792135,15.2819318771,96.3422775269,0.0413599969919,0.0043329681669,0.00405362106505,0.165438890457
84.1123187404,15.368970871,77.6403121948,0.0388314421009,0.00350855645679,0.00329415571122,0.155907154083
82.9266164981,15.152173996,89.5511703491,0.0392705441697,0.00376338618142,0.00355692136855,0.167783021927
87.3193771774,15.4688577652,103.612113953,0.0371661234828,0.00366332417443,0.00346094086057,0.167984008789
85.0166340046,15.2955541611,95.9438171387,0.04392220362,0.00417915980021,0.00392826965877,0.146478176117
87.6942089448,15.3609371185,106.126991272,0.0364339404408,0.00396580923171,0.00373176733653,0.159873008728
88.9835827066,15.8201913834,105.675979614,0.0419842604169,0.00397966589246,0.00375189667656,0.163722038269
85.1694548315,15.5872097015,108.6170578,0.038913105209,0.00401157424563,0.00385898635501,0.164988040924
90.6744019,15.4339570999,112.553817749,0.0376475163556,0.003894113359,0.00367764631907,0.12047791481
85.0199903305,14.9934749603,99.5373153687,0.0416808169714,0.00362096514021,0.00337133521125,0.162118911743
91.6886539098,16.1328659058,104.605010986,0.0378828066171,0.00382457460676,0.00361815520695,0.150766849518
89.7222241733,15.2599773407,108.586914062,0.040301047729,0.00334514322735,0.00315413588569,0.152631044388
85.4121748109,14.8528804779,105.241348267,0.0420077433786,0.00310233661107,0.00299710319156,0.165123939514
91.6219810237,15.4335784912,104.478210449,0.038363789923,0.00411492869968,0.00395568779537,0.159082889557
93.5370437637,15.7181396484,116.970298767,0.0399246868128,0.00362015905834,0.00347299235208,0.166100978851
88.9145430401,15.2821331024,101.410270691,0.040523864677,0.00358786469414,0.00340772810436,0.164900064468
95.4521318318,16.2007102966,118.623527527,0.038515541055,0.00336083911714,0.00316257136209,0.153450965881
91.8926002756,16.3667182922,83.402557373,0.0401336122487,0.00388319719405,0.00363236949557,0.128989934921
89.5239130185,15.2014360428,104.047409058,0.0394268777155,0.00389344919296,0.00369679927826,0.156337022781
96.0754478908,16.1824302673,119.281455994,0.0386981469675,0.00390104452769,0.00371137119475,0.171224832535
91.2569804674,15.8730840683,102.401199341,0.0450423008058,0.00432328950791,0.00416498524802,0.167309045792
93.2527200898,15.983247757,111.478248596,0.0385369516483,0.00432680902027,0.00419099557967,0.114883184433
91.8202452328,15.4880170822,104.845329285,0.0437664307171,0.00356465861911,0.00340638274238,0.115882873535
97.2953671693,16.4879379272,93.44115448,0.0396737941265,0.0037993419738,0.00358727432433,0.128224134445
94.0618167619,15.9067974091,115.366439819,0.0409243097709,0.00368240901402,0.00346897329603,0.151659965515
99.0177005246,16.8819236755,107.526100159,0.0410216377493,0.00431709630149,0.00414250578199,0.160479068756
90.3045916307,15.5886726379,110.804672241,0.0443247000222,0.00431295803615,0.00408123788379,0.162780046463
101.267976295,16.5763549805,122.07660675,0.0385623600899,0.00373524143582,0.00352658544268,0.169932842255
94.8751574083,15.9149894714,103.702102661,0.0435986352897,0.00395438784645,0.00370307195754,0.163082838058
102.203971716,16.3918304443,114.759941101,0.0404741562595,0.00350571246374,0.00332044987451,0.159951925278
94.278852885,15.6287956238,116.600990295,0.0435699104206,0.00424889155797,0.00407385826111,0.154282808304
99.5367211113,16.2980613708,110.799674988,0.0394622979263,0.00403555801937,0.00379663989657,0.0680480003357
99.7556839987,16.6475582123,108.902908325,0.0445761594823,0.00407484031859,0.00386924970718,0.162977218628
98.8857391048,16.5607585907,118.474136353,0.0405965181364,0.00359712895893,0.00336732750847,0.174098968506
99.6120627212,16.5283412933,123.560546875,0.0411439569314,0.00367241814023,0.00349779356094,0.165282964706
103.76330112,16.5712280273,112.111457825,0.0441267099175,0.00364137831188,0.003464783941,0.169742107391
97.1840307459,16.0547428131,120.951026917,0.0415237968562,0.00435481185005,0.00412468683152,0.11035490036
96.7676973794,16.1673851013,90.3311767578,0.0442838919017,0.00382313274202,0.00358328365144,0.116050004959
98.3444721576,16.6665077209,104.322265625,0.042343023362,0.00377281506856,0.0034769546418,0.163302898407
101.9170954,16.6784439087,106.066139221,0.0429484827531,0.00391587756929,0.0036731390726,0.165759801865
100.300724917,16.5706882477,114.693443298,0.0415224183089,0.00425112247467,0.00401493481227,0.161117076874
106.276772291,17.0887966156,131.703567505,0.0400045184183,0.00373347600301,0.00357194173904,0.164929866791
97.8068727229,15.834897995,118.245544434,0.0434784608839,0.00410143534342,0.00383216426486,0.15699005127
100.029454351,16.0842342377,120.424346924,0.0411677424325,0.00381344272977,0.00355714275723,0.15069103241
109.208665728,17.270029068,129.682937622,0.040072978327,0.00373450915019,0.00350154013861,0.161401987076
108.601258615,17.2644386292,131.611312866,0.0431977471383,0.00430306366512,0.00409427710942,0.165601015091
99.5694211254,16.1290493011,123.447105408,0.0436487462831,0.00373855091277,0.00347646077474,0.171706199646
100.591578881,16.0139389038,99.3075714111,0.0471851280931,0.00377838384537,0.00352245853061,0.166849136353
100.002663023,16.1595840454,118.167900085,0.0406491970922,0.00402513004485,0.00378868693397,0.161020994186
108.464562554,17.0569934845,123.014472961,0.041478280931,0.00395427999042,0.00371778578985,0.14191198349
100.950154288,16.2086772919,122.82862854,0.0443714573661,0.00363068921225,0.00354072593507,0.116624116898
105.645222761,16.840341568,127.721176147,0.0411116307111,0.00424774487813,0.00397400628953,0.168934106827
107.847284792,17.3197994232,120.612327576,0.042310196919,0.003655229296,0.00344856012435,0.166918039322
112.588476468,17.6499156952,129.920318604,0.0436130614002,0.00396121115912,0.00379237674531,0.120995998383
113.986029568,17.6274318695,122.208023071,0.0446225223225,0.00367929821923,0.00350646177928,0.133077859879
104.553659083,16.6777515411,127.814933777,0.0436584889748,0.00371016774859,0.00346920603798,0.122558116913
104.047125087,16.220621109,110.475715637,0.0439073028363,0.00413086868468,0.00393236818768,0.124275922775
106.008694114,16.7426681519,129.817504883,0.042225033267,0.0038191193626,0.00355235167912,0.15947508812
104.073204058,16.6579914093,112.788742065,0.0458728697923,0.00378410021464,0.00360814730326,0.160011053085
109.275295388,17.2893981934,129.489547729,0.0403441807476,0.00429864156814,0.00409092789605,0.164037942886
108.632565628,17.1480979919,92.9594573975,0.0448220064604,0.00348902883984,0.00327518440428,0.165158987045
108.550063084,17.6019229889,124.700393677,0.0431248877379,0.0037115358171,0.0035240479878,0.104799985886
107.74792266,16.6819343567,126.186279297,0.0420564427008,0.00429551942008,0.00404574189867,0.149879932404
109.642111466,17.0394268036,123.713127136,0.042291520696,0.00435328483582,0.00414231845311,0.163783073425
98.8976898178,15.9079675674,122.166427612,0.0451404452293,0.00434928280967,0.00411366848719,0.172909975052
110.147512741,17.5250930786,122.450866699,0.0430027464817,0.00352613131205,0.00335650784629,0.163494110107
107.521266919,16.5787258148,124.477989197,0.0445005614218,0.00359805425008,0.0033324445997,0.164434909821
110.983056095,17.2964038849,134.721466064,0.0411983289062,0.00386343115852,0.00368535518646,0.164114952087
113.697496998,18.047914505,112.563796997,0.0459324510355,0.00386918158758,0.00364892823356,0.0836770534515
104.36565852,17.2240333557,127.882171631,0.042947644744,0.00379940441677,0.00365327085767,0.159723997116
114.906679702,18.2156200409,137.004470825,0.0422659678523,0.00362451303573,0.00334944611504,0.163372993469
108.961002336,16.9648265839,126.563056946,0.0449267513151,0.00335000242506,0.00322140966143,0.153491973877
107.812627012,16.7054862976,119.312553406,0.0450940527727,0.00367987155914,0.00354113465264,0.167355060577
110.461989851,17.4662723541,135.671234131,0.0418560426657,0.0041572196143,0.00400913329352,0.156930923462
108.091722247,16.9457359314,133.186737061,0.0439229270362,0.0035545258295,0.00339497838702,0.111970186234
109.715279858,17.4723072052,132.599639893,0.0430866163175,0.00356448832012,0.0033826317106,0.165541172028
115.974532487,17.5510749817,127.674156189,0.0442631607933,0.00365404287974,0.00340212526776,0.16402888298
107.868578895,17.1506614685,131.203414917,0.0433665278272,0.00366175742376,0.00340112050374,0.166932821274
115.417624554,17.8262805939,121.557006836,0.0422984176442,0.00403681823186,0.00384934743245,0.163258075714
110.532544357,16.8153381348,129.75151062,0.0439465762917,0.0038564432235,0.00358552024478,0.160320997238
110.103214785,17.1169605255,130.997879028,0.0434791069171,0.00414552007403,0.00388369106111,0.158314943314
109.895457379,17.1584625244,125.580131531,0.0447990141658,0.00319918564388,0.00302748453049,0.168807029724
113.215018785,17.2623977661,122.363105774,0.0432700870594,0.00307445866721,0.0028890087491,0.128150939941
112.349676408,17.4915599823,127.913002014,0.0435294437338,0.00389243875231,0.00374129272643,0.153095006943
111.778389369,17.5331687927,129.876205444,0.0465639415586,0.0037351676396,0.00350023451306,0.119158983231
113.034891805,17.6355438232,114.671112061,0.0436384254508,0.00395308789753,0.00380229382288,0.117953062057
110.02386425,17.193025589,140.25894165,0.0436544527533,0.00427872794015,0.00411957218533,0.150927066803
109.289937434,16.8305053711,130.245178223,0.0435169484435,0.00363190968831,0.00351895604815,0.176151037216
117.280006875,17.970079422,140.349960327,0.0430142673999,0.00431116422017,0.00408936114538,0.166311979294
112.149008058,16.7147521973,131.277252197,0.0464733800574,0.00364939371745,0.00350374834878,0.167098999023
113.673563226,17.7608623505,137.657485962,0.0431954947803,0.00432573046003,0.00411499681927,0.164744853973
114.267564985,18.2270488739,138.896133423,0.0453045626278,0.00362552347637,0.00342464447021,0.154917955399
113.483684348,17.5202980042,136.000213623,0.0456654745548,0.0037685348874,0.00351751418341,0.151228189468
110.220436094,16.9149284363,126.292121887,0.0529892214441,0.0037142322177,0.00353329522269,0.16309094429
115.349705221,17.8200111389,139.018203735,0.0419755391255,0.00433378560202,0.00401093278612,0.11700797081
117.689173613,17.6110572815,126.831451416,0.0461493818984,0.00403455325535,0.00381441343398,0.155320882797
116.171779576,17.9735393524,139.49269104,0.0433312014752,0.00360029084342,0.00337281681242,0.163311004639
113.013965488,17.7896671295,131.604034424,0.0442543244928,0.00368282908485,0.00343311400641,0.161139965057
