ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-73.0362740382,-73.0362740382,-73.0362740382,0.0480791190586,0.0365629990896,0.0055813675835,0.483511879331
-20.0350688625,-20.0350688625,-20.0350688625,0.0386228754704,0.00557219414484,0.00501000313532,0.471928153719
1.38767917839,1.38767917839,1.38767917839,0.0407192235121,0.00551031884693,0.00498088200887,0.47054939043
11.4377479198,11.4377479198,11.4377479198,0.0416777180354,0.00575549261911,0.00519931884039,0.474853140967
18.9584606529,18.9584606529,18.9584606529,0.0429637402481,0.007923523585,0.00621774083092,0.489675249372
25.2535310278,25.2535310278,25.2535310278,0.041851477109,0.00638386181423,0.0056779384613,0.471801212856
28.8283501506,28.8283501506,28.8283501506,0.0417062107049,0.00667917160761,0.00585668427604,0.47081670307
27.5329547548,27.5329547548,27.5329547548,0.0386353867937,0.00621896698361,0.00586494945344,0.471270833697
30.2900732321,30.2900732321,30.2900732321,0.0364437927234,0.00741229738508,0.00654373850141,0.474774054119
34.1112366352,34.1112366352,34.1112366352,0.033611369815,0.00595251719157,0.00541056905474,0.471024445125
