ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-6330.44345874,27.714124177,-6328.87775064,39.1507712683,0.0237083094461,0.0032156478791,0.268374250049
-135.264130783,22.6838907517,-130.785283702,0.455527282331,0.00334803263346,0.0028185957954,0.433795372645
-59.6786344799,12.1875175969,-55.6870851811,0.16102611004,0.00311608541579,0.00267958073389,0.469542753129
-15.4473421179,15.5584683098,-8.58510422849,0.0387830968091,0.00312470254444,0.00271714301336,0.474173250652
2.32197464748,17.806205861,12.0387772236,0.0409765681643,0.00315760430836,0.00268098853883,0.483944506872
5.16043806341,16.0083814063,15.6951251729,0.0465506459558,0.00287845021202,0.00254663966951,0.455053181875
-35.193088963,14.4290554756,-23.3841737796,0.192690208835,0.00344908805121,0.00288451853253,0.488364242372
6.69429106269,13.1645045879,18.9563073554,0.0304982973365,0.00295847938174,0.00262862727756,0.451665583111
-8.11578606125,11.6574862156,3.53318475976,0.0895129362332,0.00313596498399,0.00266309579213,0.462198019028
17.2808988233,11.9475677407,29.2284665644,0.0252133092773,0.00314902123951,0.00276855627696,0.446929738635
16.3143774051,11.718196847,28.0325742547,0.0395673344439,0.0033963067191,0.00276454289754,0.445230745134
4.7677846445,10.3081947271,15.0759793699,0.046997465448,0.00298230988639,0.0026341847011,0.447075026376
24.5982997634,12.0512285438,36.6495283074,0.0311213175931,0.00314048358372,0.00281333355677,0.454238403411
24.9288956145,11.9523219655,36.8812175792,0.0333064689988,0.00328423863366,0.00282639548892,0.438889673778
-1.64363685732,11.1131835897,9.46954673361,0.0874162328767,0.0029871350243,0.00259704249246,0.451572429566
30.3013065111,12.1338695778,42.4351760898,0.02937815726,0.00318985893613,0.00273589293162,0.439340035121
30.8564774098,12.794713839,43.6511912482,0.0372752267288,0.00315344901312,0.00279180776505,0.468150661105
3.33058999917,11.6277360164,14.9583260179,0.101785727546,0.00321876435053,0.00281861850194,0.453148194722
21.0598505393,11.4777809551,32.5376314932,0.0391820719734,0.00329377537682,0.00277187710717,0.453171593802
28.5789593144,12.1546221585,40.7335814738,0.0351890974823,0.00305087225778,0.00264771779378,0.461623157774
29.5859897719,12.3038003315,41.8897901012,0.0559610444094,0.0031544140407,0.00263203893389,0.43885352498
21.5146771354,12.9342409379,34.448918076,0.0689301006563,0.00320981797718,0.00277273995536,0.469199918565
36.8244560942,12.3704354859,49.1948915792,0.0368770265371,0.00319140298026,0.00281577450888,0.461096922557
46.949425597,13.436388928,60.3858145267,0.0309927878383,0.00302211443583,0.00263002372923,0.440866390864
24.760156594,12.294752832,37.0549094263,0.054968057048,0.00329427492051,0.00291742597307,0.443535361971
29.5112489867,12.4515134324,41.9627624195,0.0461375752779,0.00306540443784,0.00266532103221,0.438670408158
41.832438638,12.8506429591,54.683081601,0.0300646243899,0.00305574280875,0.00281124455588,0.468483413969
22.2391652477,13.026530617,35.2656958641,0.0894055956806,0.00313473883129,0.00272909232548,0.442514271963
32.9819899604,12.2602904092,45.2422803723,0.0449929902623,0.00289957863944,0.00265031201499,0.43877526692
46.3654497653,13.3824674524,59.7479172181,0.0313890636944,0.00300056593759,0.00257057803018,0.453225623994
37.1787357762,13.0453183995,50.2240541723,0.0471611341763,0.00311483655657,0.00273486546108,0.457817281996
46.3196747295,12.8005931384,59.1202678677,0.0322999508187,0.00319897560846,0.00277321111588,0.456251292002
44.8827532945,13.5091125914,58.3918658851,0.0474425416538,0.00297638348171,0.0026867049081,0.45130721728
33.2509349955,12.3991208117,45.6500558066,0.0742077809694,0.00306879906427,0.00268249852317,0.46370114599
38.1774240757,13.4463920817,51.6238161585,0.063123198098,0.00288361594791,0.00257936545781,0.454805476325
42.474895234,12.8328191249,55.3077143582,0.0329825233756,0.00297598611741,0.00257669176374,0.438499927521
50.4385635335,13.3731910457,63.8117545795,0.0333184619212,0.00298953056335,0.00263118743896,0.456803548904
39.1045054388,12.7483945504,51.8528999901,0.0449698247497,0.00294270969573,0.00266593978519,0.455457097008
58.0004409274,13.6341326395,71.6345735709,0.0323865470694,0.00333786010742,0.00275341669718,0.446486143839
41.5856019343,13.062737886,54.6483398169,0.0416668015926,0.00319940703256,0.00268500191825,0.457728329159
34.2661242276,12.5171224045,46.7832466291,0.0473803684605,0.00318843977792,0.00264669032324,0.45788919358
53.100315422,13.6875399632,66.7878553844,0.0329712254447,0.00317747252328,0.00275721436455,0.467452548799
35.2092553391,12.5826724975,47.7919278394,0.0453405029004,0.00317917551313,0.00279563949222,0.439173721132
