ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-49.5175424777,15.9104127392,-48.459019844,0.0621588133622,0.0492275782994,0.0223097687676,0.922694263004
-59.4536114338,26.3541721813,-53.8881046844,0.2364377525,0.00355596769424,0.00640661375863,0.896876584916
3.84206467891,24.6459368042,11.9064157855,0.0348334466901,0.00349539802188,0.00640980402629,0.805069401151
22.1310921105,29.4087782494,34.9970272753,0.0311161396414,0.00354544321696,0.0060636316027,0.848632471902
0.629016435541,24.8978749711,14.1369565196,0.0463836122337,0.00331481297811,0.00577513376872,0.804531892141
25.184550481,24.3914176765,41.2274015466,0.0256310186078,0.00327524684724,0.00565745717003,0.806087289538
29.8760234561,24.9467039054,50.3478814852,0.0285722148733,0.0034202166966,0.00664655367533,0.807040316718
31.4619503205,23.6942846958,53.5130540704,0.0303511054334,0.00347211247399,0.00664908545358,0.8062177045
14.2546283946,20.1536696277,34.3927265852,0.0335269125617,0.00357520012628,0.00599310511634,0.815147195544
16.9472898916,17.1254308005,34.0727206915,0.029949679523,0.00327449753171,0.00571284975324,0.835680575598
20.7618064233,18.2658513262,39.0276577495,0.0318578312638,0.0033890633356,0.00589042618161,0.811044295629
25.8290541656,17.441071342,43.2701255076,0.0294794446095,0.00350712594532,0.00682823998587,0.828378904433
35.1497863132,18.3303864074,53.4801727204,0.0294382367856,0.00350756872268,0.00673604011536,0.814272233418
36.5389953241,17.9276617715,54.4666570958,0.0280361451827,0.00341567539033,0.00598505565098,0.799801009042
25.4773605025,16.7746705557,42.252031059,0.0320732007172,0.00351507323129,0.00616256395976,0.815915050961
14.0725524102,15.6012956925,29.6738481019,0.0544345563112,0.00376003129142,0.00638623464675,0.833402111417
23.2234564738,14.2521911384,37.4756476138,0.0271050349014,0.00325425465902,0.00654966490609,0.850703580039
30.0820087762,15.0409997564,45.1230085313,0.0295353316261,0.00319988386972,0.00628382819039,0.814543962479
12.1573072873,13.7703559717,25.9276632591,0.0594473166467,0.00321909359523,0.00569793156215,0.802913983663
34.9854565192,14.2191894678,49.2046459859,0.0302502937656,0.0036161400023,0.00606245086307,0.78653445698
26.1787057142,15.2762708671,41.4549765865,0.0767842748703,0.00355547950381,0.00605568431673,0.810491255351
31.9703568953,14.0670623219,46.0374192167,0.0343416583622,0.00339045978728,0.00670883769081,0.829291309629
26.9347007456,13.6049612985,40.5396620449,0.0402329292766,0.00352120399475,0.00662304106213,0.845015014921
44.0919686963,14.28086319,58.3728318865,0.0279795090601,0.003384465263,0.00557775724502,0.830508186704
45.505425188,14.4559000203,59.9613252089,0.0311359037711,0.00374367123558,0.00629175276983,0.795244625637
13.7448271404,13.5844740611,27.3293012065,0.0769189044015,0.00344610214233,0.00587241990226,0.797810895102
39.2750938313,13.1052884228,52.3803822546,0.0279465428334,0.0033894266401,0.00683814003354,0.809988396508
51.2487095553,14.2088717962,65.4575813519,0.0316949864607,0.00315687769935,0.00640646616618,0.830861386799
39.5747820011,14.4888676266,54.063649624,0.0549132825085,0.00337542806353,0.00605694452922,0.844601472219
29.782934943,13.1289764672,42.9119114098,0.0444845558819,0.00345010984512,0.00604976926531,0.814388354619
42.7924547697,12.8949137712,55.6873685393,0.0306623901078,0.00343848410107,0.00601096380325,0.814000175113
48.2060477265,13.8997351389,62.1057828633,0.0345028041033,0.00345789818537,0.00689405486697,0.776100090572
40.789874334,13.7896248198,54.5794991533,0.0603197172654,0.00348762103489,0.00667572021484,0.803328593572
41.7807403629,13.2623002667,55.04304063,0.035748170128,0.00321548325675,0.00570024762835,0.823869330542
50.6340452154,13.4389203827,64.0729656,0.0300192206317,0.00329648880731,0.00576564243862,0.841517493838
46.3360932233,13.4242925243,59.7603857424,0.0405883973044,0.00380593254453,0.00612470081874,0.801386992137
40.9951998389,12.7411763731,53.7363762109,0.0347742757287,0.00372703870138,0.00762806619917,0.831472362791
43.3691538429,12.7360176126,56.1051714579,0.0405386774951,0.00340620676676,0.00650850931803,0.793840499151
44.364136866,12.659536533,57.0236733976,0.0378108291037,0.00348706472488,0.00578010649908,0.799857559658
46.2023900853,13.0606850743,59.2630751556,0.0388095464038,0.00347849300929,0.00578603290376,0.818845635369
31.6062251251,12.240072932,43.8462980597,0.0430133499288,0.0031453541347,0.00547121819996,0.835555212838
44.2407927764,12.2751029353,56.515895715,0.035239298041,0.00333384105137,0.00657141776312,0.843068565641
55.9577196266,12.8163775062,68.774097132,0.0316491554883,0.00333796228681,0.00673750468663,0.803280137834
44.5865026733,12.9727681489,57.5592708234,0.0485389569574,0.00324464979626,0.00573051543463,0.793111664908
53.3860354558,12.6932111931,66.0792466508,0.035086841246,0.0034221013387,0.0059376898266,0.803800412587
59.5189985329,13.5207047328,73.0397032612,0.0379194021635,0.00325573058355,0.00568957555862,0.810418128967
50.4669196024,13.1698505685,63.6367701707,0.0354435520523,0.00344483057658,0.00686974752517,0.806144385111
57.634755182,12.8609483497,70.4957035307,0.033242786841,0.00356997762408,0.00687141645522,0.838473785491
61.6565909844,13.5645586425,75.2211496251,0.033100025462,0.00330050786336,0.00577112606594,0.809951997939
57.1143893016,13.3057067591,70.4200960592,0.0338149475753,0.00322246551514,0.00570579937526,0.798828147707
58.6414288931,13.305364517,71.946793405,0.0383896362572,0.00328137761071,0.00567867642357,0.801970811117
46.7812145091,13.1195306799,59.9007451872,0.0460990935759,0.00379927953084,0.00739044234866,0.793153819584
62.1815869471,13.2820224569,75.4636094036,0.0370939777988,0.00362722078959,0.0069461663564,0.829720497131
52.5904596888,13.5853131487,66.1757728434,0.0401414149357,0.00353038878668,0.00601863861084,0.815018018087
60.6749743758,13.365884205,74.0408585824,0.0353972428464,0.00349186715626,0.0058727037339,0.831550972802
57.1918942538,13.3397802401,70.5316744983,0.0347998671217,0.00353055908566,0.00605205127171,0.794509274619
50.2030369262,13.3959285222,63.5989654483,0.0429650933774,0.00366064480373,0.00697397050403,0.811057068053
56.1041439933,13.1676373328,69.2717813302,0.038395703306,0.00354930332729,0.00683988843645,0.798071554729
63.6388767996,13.608109659,77.2469864561,0.0352098059613,0.00332041013808,0.00572833560762,0.827755439849
65.4547124964,14.1104754605,79.5651879564,0.0337314086763,0.00348712149121,0.00598070735023,0.82711927096
57.8245351621,13.9465137479,71.7710489097,0.0419711974013,0.00345331146604,0.00579654602777,0.810472079686
64.3326252184,14.2145263559,78.5471515734,0.0334942515851,0.00376657077244,0.0072184857868,0.789732195082
61.7093095866,13.9791282775,75.6884378659,0.0332174495462,0.00349411510286,0.00728504998343,0.808915240424
68.7372244428,14.3723143228,83.1095387667,0.0318369425942,0.00345148359026,0.00610914684477,0.800416639873
67.3190552289,14.8420882168,82.1611434408,0.0370940240879,0.0034769035521,0.00622408730643,0.817207835969
71.4091377747,14.6246026475,86.033740423,0.0354999237843,0.00335569608779,0.00584880510966,0.83413369315
74.9184883386,15.1862902813,90.1047786264,0.03633207347,0.00361247289748,0.00794889813378,0.832239082881
75.2932531011,15.2500435479,90.5432966518,0.0350236562984,0.00346750304812,0.00666559310186,0.805934429169
59.8048303164,15.0409463409,74.8457766549,0.0380186311691,0.00337769871666,0.00594589823768,0.806043681644
70.5893819394,14.5417212371,85.1311031783,0.033124363683,0.00323989277794,0.00584686370123,0.782956838608
74.3940751639,15.1744338758,89.5685090402,0.0337459587998,0.00293586367653,0.0053436756134,0.844080868221
65.329786935,15.1383496925,80.468136627,0.0477716293777,0.00288416090466,0.0051892939068,0.822049595061
60.0902732311,14.5309844837,74.6212577148,0.0387140051391,0.00288554600307,0.0060035387675,0.845178229468
68.0232557852,14.5579327033,82.5811884905,0.0336330632533,0.00301379249209,0.00546571186611,0.812535694667
70.3804321856,15.0975328881,85.4779650665,0.0350780669736,0.00310954593477,0.00528031303769,0.795218967256
59.3250701555,14.5459260611,73.87099622,0.0448418820401,0.00302529335022,0.00566399665106,0.79703881627
