Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
-681.27505143,12.0657587051,-32.0821266174,3.69078734358,0.0257238206409,0.00346634501503,0.190915107727
-9.09403651229,16.1222419739,10.741522789,0.0380973731651,0.00344084558033,0.00317748955318,0.231626987457
5.03287444743,14.6319141388,35.4673919678,0.0378689547304,0.00408313387916,0.00381471997216,0.255626916885
28.4140811828,15.8442611694,49.3165283203,0.0236623920137,0.00368729091826,0.00340940271105,0.270592927933
21.7837445127,15.5163879395,39.7929191589,0.0347670997567,0.00343681517101,0.00315835362389,0.266060113907
32.8664369225,15.0790319443,53.5051193237,0.025623662554,0.00269425482977,0.00255260581062,0.275984048843
30.0650709607,14.1574907303,41.8582115173,0.038504164537,0.00356771832421,0.00337389537266,0.261230945587
8.12254764962,12.2860307693,39.7920875549,0.0520282068972,0.00358840965089,0.00338532811119,0.118652105331
34.7421780472,12.9109754562,63.1062469482,0.0298219573883,0.00362845829555,0.00325281279428,0.229651927948
40.9784430144,13.6408147812,62.8327064514,0.0342752906814,0.00378231775193,0.00355118229276,0.251653194427
31.685709404,12.7217350006,38.4242401123,0.0510553983933,0.00357602323805,0.00331817354475,0.260758876801
14.5717060122,12.2122402191,37.0228881836,0.0632413096232,0.0036103498368,0.00337507611229,0.192083120346
33.187135008,12.0854911804,60.8025054932,0.0422375742723,0.00383240268344,0.00358645121257,0.252604961395
53.7491864935,13.6933422089,72.8126831055,0.0282670780491,0.00369605563936,0.00351145721617,0.247605085373
54.0123036987,13.1766557693,61.1227607727,0.0320599242968,0.00371977828798,0.00344491572607,0.264181137085
44.5220545559,13.2989425659,56.4545249939,0.0395742451703,0.00396566163926,0.00376948288509,0.264368057251
54.9100294346,12.8109283447,72.3359909058,0.0275286048457,0.00391586053939,0.00371754737127,0.235557079315
60.7518846768,13.3160333633,72.3443145752,0.030841816633,0.00386653060005,0.00357269105457,0.242352962494
58.6032251282,13.5591344833,61.8240356445,0.0341989062942,0.00374539125533,0.00357291244325,0.194661140442
57.2732002801,12.8222818375,76.4720916748,0.0319641713486,0.00365040983473,0.00337986719041,0.261438131332
67.9777013505,13.5781745911,86.7489242554,0.0328271188066,0.00362381480989,0.00336071990785,0.252846002579
60.6371489026,13.150302887,82.7436981201,0.0390680922808,0.00371328422001,0.00344916752407,0.248030900955
54.1618486814,12.7575273514,71.4804382324,0.0363697494413,0.00364024298532,0.00344136783055,0.255476951599
64.7704724822,13.0243148804,84.8239822388,0.0304735217832,0.00360104015895,0.00337653500693,0.194113969803
58.8735262576,12.0346508026,79.0844192505,0.0421100230271,0.00406394686018,0.00379694075811,0.139689922333
73.2334865547,13.5064592361,93.4264144897,0.0350508974701,0.00351448853811,0.00330071789878,0.192629098892
