Training Log 
-104.612645675,0.0272732119361,0.00423433383306,0.00397721926371
20.9349021435,0.0724295967664,0.00272866090139,0.00260223944982
25.8906296197,0.0516023756828,0.00256176789602,0.00254583358765
30.2604581725,0.099725044963,0.00356282790502,0.0036478638649
44.4332302807,0.0548586227673,0.00361239910126,0.00364017486572
59.6008051362,0.0658846324106,0.00367407004038,0.00358939170837
57.9242115935,0.0675980511092,0.00351087252299,0.00346277157466
59.0520472493,0.0656293299142,0.00322230656942,0.00320287545522
69.7919897725,0.0713592711286,0.00372626384099,0.00355035066605
61.0470239344,0.0553014196876,0.00324247280757,0.00305938720703
60.0071014012,0.0636934117492,0.00282619396845,0.00279299418132
59.9593459961,0.0795965442865,0.00378755728404,0.00376053651174
79.8561140961,0.066758862386,0.0038632551829,0.00381755828857
71.6165232489,0.0589591345794,0.00256808598836,0.00251789887746
73.0617083129,0.0590401667523,0.00354643662771,0.00352603197098
-5.61443535232,0.151770423562,0.00336841742198,0.00335522492727
83.7759723099,0.0777241689306,0.00414548317591,0.00407101710637
91.7439688195,0.0746041559338,0.00237896045049,0.00236550966899
84.3541611442,0.0769875937956,0.00299956401189,0.00284324089686
88.733921436,0.0649860960085,0.00295792023341,0.00299690167109
92.1299162582,0.0718551006857,0.00258461634318,0.00248390436172
79.6155815088,0.0709407199204,0.00334626436234,0.00309203068415
95.8880526762,0.0733973038208,0.00276120503743,0.002434750398
102.255231567,0.0819918368213,0.00337255001068,0.00324628750483
91.6296310685,0.0786331734812,0.00334982077281,0.00331989924113
70.9635301826,0.0623107699161,0.00324944655101,0.00311597188314
90.0964931257,0.0650444738145,0.00368942817052,0.00359215339025
92.8699163642,0.0708596677959,0.00303091605504,0.00284185012182
91.42751336,0.0639398405633,0.00386003653208,0.00364718834559
90.5665124342,0.0656299032904,0.00262270371119,0.00243598222733
96.223813898,0.077693805116,0.002858599027,0.00300375620524
75.4287709021,0.129824212168,0.00338091452916,0.00331614414851
96.2015582346,0.0721132157791,0.0039590994517,0.00357623895009
104.026032858,0.0703057497671,0.00307840108871,0.0030323266983
106.785448497,0.08812150402,0.00295694669088,0.00293544928233
105.570058552,0.0750531070902,0.0038834810257,0.00380812088648
102.907616407,0.0769566977789,0.00393452246984,0.00385371843974
103.084046321,0.0806022261853,0.00278542439143,0.00252256790797
106.805711503,0.0754533772225,0.00322820742925,0.00344083706538
114.111305128,0.0800991400164,0.00323722759883,0.00346265236537
108.216814906,0.0778049268803,0.0026832818985,0.00242231289546
99.3274333426,0.070459154362,0.00310770670573,0.00298941135406
105.051438915,0.0801424699517,0.00292575359344,0.00269027551015
102.382682513,0.0743886097682,0.00279817978541,0.00264283021291
102.250541248,0.071689281801,0.00305167833964,0.00291387240092
96.5024331209,0.0677681732358,0.00347191095352,0.00350805123647
106.901847156,0.0733306803152,0.00278172890345,0.00268445412318
107.902171637,0.0803823170739,0.00275611877441,0.00266357262929
113.970209252,0.0746126695812,0.00267789761225,0.00237500667572
109.684875964,0.0801237923229,0.00258076190948,0.00253355503082
108.413689731,0.0751580176571,0.00343875090281,0.00335395336151
112.719698733,0.0755636152129,0.00288160641988,0.00272778669993
109.305394168,0.0770655993753,0.00297532478968,0.00293882687887
113.267904878,0.0781979871,0.0028161406517,0.0026212533315
112.352929174,0.0748845124745,0.00324292977651,0.00342339277267
114.369841232,0.081585054767,0.00330861409505,0.00345400969187
110.191018707,0.0758682768946,0.00258642435074,0.00241088867188
107.964678919,0.0727367760435,0.00286412239075,0.00281109412511
113.640178719,0.076824334255,0.00364359219869,0.00363373756409
101.743014354,0.0804779933842,0.00284663836161,0.00274111827215
113.532385589,0.079856327701,0.00358897447586,0.0035761197408
113.292777711,0.0723356100722,0.00268828868866,0.00257476170858
103.197106899,0.0787392133974,0.00275335709254,0.00280507405599
110.281023354,0.0760519984998,0.00274274746577,0.00251247485479
111.390785473,0.0734473193376,0.00342446565628,0.00339011351267
116.032280737,0.0815405806528,0.00307679176331,0.00303995609283
105.796947597,0.0744694179345,0.00266965230306,0.00239010651906
101.187669897,0.0723885298708,0.00296974182129,0.00291522343953
120.297406438,0.0751298077728,0.0026637117068,0.00251660744349
115.562393277,0.0744517575274,0.0030171473821,0.0028000275294
115.773122651,0.082868696514,0.00341763099035,0.00343600908915
111.834443808,0.0781444775822,0.00310925642649,0.00304067134857
104.024687426,0.0723090580565,0.00280662377675,0.00274157524109
105.927406266,0.0831951087197,0.00275721152623,0.0027302702268
108.295656756,0.0770456162803,0.00251990556717,0.00241919358571
121.495508457,0.0816162291115,0.0031011501948,0.00290793180466
122.343932377,0.0791397495728,0.00409891208013,0.00433800617854
116.207362161,0.0806335312401,0.003533244133,0.00327789783478
124.67347014,0.0804832757419,0.00357232491175,0.00370182593664
118.781070907,0.0761938044941,0.00290944178899,0.00275933742523
121.167413484,0.0786677052428,0.00275359551112,0.00271038214366
125.104280457,0.0830776738478,0.00305902957916,0.00297532478968
65.0207131058,0.110543809238,0.00267426172892,0.00248442093531
120.646260484,0.0754685599161,0.00420109430949,0.00555487473806
120.861780626,0.0820021832047,0.00353024403254,0.00336188077927
119.905276767,0.0749244113224,0.00279015302658,0.00245376427968
120.627556547,0.0750174412224,0.00311988592148,0.00300016005834
110.631868391,0.078296635476,0.00316814581553,0.00304182370504
124.081295079,0.0801852792973,0.00243369738261,0.00230499108632
123.343459098,0.0849808464089,0.00350884596507,0.00320859750112
114.152282117,0.0834153215205,0.00273567438126,0.00268522898356
124.022856804,0.0807837707182,0.0029483238856,0.00274616479874
123.254672904,0.0798939854265,0.00291077295939,0.00287264585495
126.135062644,0.0776885367354,0.00333952903748,0.00322238604228
71.3513816179,0.0928845832694,0.00250109036764,0.00243391593297
130.55100432,0.0855745474541,0.00321094195048,0.00301573673884
124.643281055,0.0790244112947,0.00314555565516,0.00317849715551
126.684171021,0.0786152228265,0.00251690546672,0.00248807668686
127.809634581,0.0823015433998,0.0031879345576,0.00320102771123
126.580151224,0.0840768595613,0.00266991058985,0.00262447198232
128.422550453,0.08278560481,0.00230447451274,0.00231810410817
123.644190978,0.0804890118464,0.00355291366577,0.00339585542679
126.511452567,0.0783379177466,0.00341409444809,0.00339722633362
132.462843479,0.081968407159,0.00265024105708,0.00233924388885
110.353805836,0.0798552371962,0.00342452526093,0.00339808066686
122.615587047,0.0795259671075,0.00372364123662,0.00373069445292
123.281508718,0.0741501262028,0.00279855728149,0.00268652041753
131.336070931,0.0834867737455,0.00269250075022,0.00253973404566
125.412253895,0.0835356305006,0.00370673338572,0.00286364555359
103.999170422,0.0829603539908,0.0027498404185,0.00271125634511
132.572444663,0.0871906190697,0.00342367092768,0.00360463062922
97.6857054651,0.0817519683753,0.0030476252238,0.00300506750743
119.125370213,0.0801625290986,0.00270815690358,0.00266178448995
114.460304321,0.105027620949,0.00347276528676,0.0034268895785
128.556638447,0.0817802998132,0.00257519880931,0.00249520937602
133.341283587,0.0852370745308,0.00325095653534,0.00321912765503
125.164154201,0.0766741775893,0.00356018543243,0.00360629955928
