ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-67.8300815883,13.8035632065,-68.3269847495,0.0556765792318,0.0368792783646,0.00244822388604,0.559830279577
-1.21600490633,28.369627508,2.86228447687,0.0372074439001,0.00270778792245,0.00237728300549,0.766623338064
26.6883993347,37.6060182029,36.0341112175,0.0343330672875,0.00254241625468,0.00233699026562,0.79044116111
32.5465743882,40.66751603,48.0305025702,0.0287650082936,0.00259224573771,0.00230583690462,0.801048721586
34.5227738625,39.8491638531,53.3895100431,0.0304243506391,0.00255219141642,0.00228311334338,0.782353140059
36.4053184852,38.538120627,58.3668604113,0.0298977330721,0.00255996840341,0.00226522627331,0.770208949134
32.3296140227,37.1083457241,59.4265931913,0.0285146115552,0.00257974579221,0.00230715956007,0.769619351342
28.6506686071,33.7574376966,55.8163040973,0.0265793615673,0.00252519335066,0.00225637072609,0.772606440953
31.5050085041,32.3503728993,58.8267781834,0.0287766481307,0.00270417758397,0.0023227078574,0.795407227107
35.0015008323,32.6334121699,62.1388738747,0.0300392177784,0.00257797468276,0.00227611405509,0.790801184518
37.6473759227,33.0923697784,65.8118740852,0.0311784079668,0.00254148528689,0.002248610769,0.787100326447
38.5475134579,33.1608451439,66.9193036867,0.0312441958916,0.00254374458676,0.00224083945865,0.785537855966
40.5457153137,32.465600123,67.197869999,0.0319938278386,0.002589010057,0.00225827807472,0.78667146819
42.1462111064,32.8670848095,70.3445920079,0.0318450047588,0.00257696424212,0.00225517295656,0.796175071171
42.6877473489,32.8591065057,71.2401929881,0.0308953295367,0.00257468223572,0.00223135948181,0.783453407742
44.01841952,32.5244485768,71.4713696132,0.0317439021359,0.0025639079866,0.00222090312413,0.773531039556
43.9654751729,32.5198444206,71.5851313124,0.0314622726166,0.00257101513091,0.00226618562426,0.78322262991
45.9678072419,32.0856509096,72.8428887872,0.0310396333496,0.00261022931054,0.00228838125865,0.79814348902
