Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
-11.8581206629,10.7824001312,-1.19567477703,0.0445463017607,0.00396315256755,0.00723455633436,0
4.79266127096,14.464838028,19.2127132416,0.0375488338609,0.00410168511527,0.00751006603241,0
29.2218008735,13.7904090881,43.0005264282,0.0232384242135,0.00441346282051,0.00813992818197,0
35.808158444,13.3744430542,49.2528152466,0.0217085743999,0.00375695455642,0.00703455720629,0
31.8309318535,13.0730781555,44.8475494385,0.0244604378731,0.00432899452391,0.00784950029282,0
7.74868532189,12.3787784576,19.7854404449,0.0479422507904,0.00378496873946,0.00691891284216,0
39.5755359198,12.853685379,52.4380340576,0.0262110181232,0.00451421737671,0.00843167304993,0
38.5935789007,11.489657402,50.0767860413,0.0250199409292,0.00393680731455,0.00728854111263,0
18.8172079576,11.96114254,30.9895744324,0.0342275314384,0.00402806486402,0.00736386435372,0
30.6000705381,11.9774885178,42.3357620239,0.0317992694551,0.00432075772967,0.00776983442761,0
32.1313007698,12.150393486,44.5089073181,0.0295803436755,0.00377146402995,0.00691645486014,0
35.3165983591,11.3721227646,46.7595939636,0.0318543848751,0.00400142442612,0.00744569301605,0
32.8918292949,11.821349144,43.9766998291,0.0282969766312,0.00454194205148,0.00851590860458,0
45.8701476469,10.6999311447,56.4787750244,0.0249067055568,0.00399530501593,0.00728684379941,0
25.0413918986,11.4238996506,36.9272460938,0.0523009532125,0.00429962362562,0.00801427591415,0
33.3861246263,11.1805438995,44.2383728027,0.0381174103677,0.00405887195042,0.00746560664404,0
52.1038092847,11.5928049088,63.9674339294,0.0274560813257,0.00385898635501,0.00703278042021,0
21.2878684094,11.8556222916,31.8450489044,0.0474481673152,0.00423943428766,0.00775722094945,0
58.0125442712,12.0530929565,70.2222976685,0.0306504144614,0.00410500594548,0.00755839688437,0
48.363258335,11.2801122665,59.5730476379,0.0279219934773,0.00366545291174,0.0067876861209,0
50.1072221481,11.2179069519,61.7359809875,0.0281137347096,0.00380799883888,0.00694501967657,0
36.1783398039,12.2776508331,47.2725143433,0.0427668987486,0.00416104566483,0.00760998612358,0
55.2307412936,12.1678504944,67.8285827637,0.0375813078377,0.00322467372531,0.00580835342407,0
60.302028044,12.4059696198,73.0514831543,0.0344102512271,0.00396918115162,0.00718256405422,0
54.4595157882,11.9123687744,66.5317077637,0.0324433169258,0.00408215182168,0.00754863875253,0
54.2567039297,12.1686229706,65.8259124756,0.034977724358,0.00397230329968,0.00738972709292,0
66.7840455139,12.0631713867,78.8898925781,0.0323844253559,0.00434297607059,0.00810673690978,0
55.2764253604,12.7114696503,68.4861526489,0.0379757688612,0.00448174703689,0.00839641548338,0
59.8585727115,11.9085931778,72.2035598755,0.031543276778,0.00350335666112,0.00632463750385,0
48.6646017149,12.1622037888,61.1067428589,0.0289950946561,0.00298550015404,0.00548329807463,0
32.1870711666,12.3883552551,44.6939888,0.0555529106882,0.00427403904143,0.00794211455754,0
52.995668437,12.6988382339,65.4496002197,0.0515926514341,0.00431055114383,0.00798802148728,0
72.2629162045,13.1735315323,85.4252853394,0.0361254388597,0.00372978051503,0.00672963687352,0
68.2708236326,13.4862852097,81.6409301758,0.0340621074511,0.00397852488926,0.00710811501458,0
56.6818929753,12.9965209961,70.4863739014,0.038257687663,0.00390345142001,0.00702470257169,0
73.1359224702,13.2316770554,86.3917007446,0.0336275555079,0.00347241901216,0.00646791571663,0
59.1587341655,12.975022316,72.5567398071,0.0333010858052,0.00358290331704,0.00650332655225,0
80.548353213,14.71961689,95.9163513184,0.0352500025675,0.00387505690257,0.00708702632359,0
65.9589620568,13.0787334442,78.6697463989,0.0317142531774,0.00387838340941,0.0071736744472,0
