Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
-38.2731293017,10.7652082443,-1.41501152515,0.0828648442084,0.0360447508948,0.0124645176388,0.280689001083
5.16715098168,13.630074501,30.2223930359,0.0370744870025,0.00395242940812,0.00736132122221,0.394032001495
10.0014491655,13.7597484589,41.4726676941,0.037640360429,0.00432509467715,0.00793219180334,0.464191913605
28.2925764573,13.7055768967,34.8624038696,0.0254020819755,0.00458951791128,0.00833034515381,0.490302085876
20.2431518272,12.9597854614,38.7200279236,0.0367969486601,0.00429007552919,0.00774915445419,0.382673025131
25.3967885216,12.4272756577,13.8068857193,0.0381612192903,0.00426944096883,0.00778557005383,0.384557008743
27.9122056655,12.5029439926,52.0042953491,0.0315800445132,0.00468883060274,0.00857112521217,0.491256952286
26.2306749751,11.8694448471,41.8787078857,0.0374555058128,0.00327162515549,0.00612051714034,0.44243812561
36.6671232976,12.587305069,54.8920135498,0.0402932633376,0.0034285670235,0.00646780218397,0.342761039734
28.5983101614,11.5271987915,56.688495636,0.0385916923842,0.00401892548516,0.00747679528736,0.479457139969
46.1603152312,12.4118366241,49.6238861084,0.0331720093389,0.00409288633437,0.00760664826348,0.417424917221
33.6346876637,11.418419838,40.5326805115,0.0365844754108,0.00419813678378,0.00790919576372,0.416179180145
41.7497012078,11.5169792175,60.4004631042,0.031237473419,0.00436348006839,0.00804134777614,0.380399942398
31.4589724674,10.6759710312,52.2277832031,0.0357390044667,0.00463079838526,0.00846177055722,0.365597963333
40.326988393,11.3335580826,37.0408859253,0.0441547255475,0.00465458347684,0.00847920917329,0.483729839325
31.4768491566,11.0642051697,44.0235481262,0.0361334839559,0.00431264582134,0.00766307399386,0.476665973663
43.8506241441,11.6395511627,57.9794502258,0.0305152061589,0.00412253538767,0.00758080255418,0.385339975357
38.5911624289,11.8401918411,24.536365509,0.0360950307967,0.00432145027887,0.00791648456029,0.456013917923
45.8076588843,12.2128973007,69.7042160034,0.0332392659555,0.00434208483923,0.00788797651018,0.462001085281
48.1857787737,11.6019420624,60.2871627808,0.0520378183567,0.00412201881409,0.00740420250666,0.458148002625
44.0293427774,11.6711072922,53.1420974731,0.0317174096594,0.00419360115415,0.00765398570469,0.347733020782
50.4188337364,12.4680709839,28.0869026184,0.0435340796137,0.00439751148224,0.00812872250875,0.436153888702
53.0595341765,12.2496204376,65.1214675903,0.0353259209576,0.00402407986777,0.00744640259516,0.39777803421
51.7751933547,12.3491811752,81.243927002,0.0378960534287,0.00360970270066,0.00675151461647,0.458784103394
54.4139977467,12.0431013107,67.2359771729,0.0359252864391,0.00400735650744,0.0074444214503,0.444780111313
49.870982864,12.2031698227,72.8395690918,0.0389286009381,0.00405981994811,0.00755424726577,0.387305021286
