Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
-723.973245448,11.5324621201,-7.7743396759,4.086906647,0.0280260301772,0.0034605662028,0.231992959976
2.16666826384,15.5422077179,28.9886226654,0.0381224499108,0.00395852611178,0.00367215133849,0.249694108963
6.62661978079,13.6564207077,25.5056324005,0.039736693975,0.00416961738041,0.00402821245648,0.313736200333
23.9001819343,14.6918048859,42.7681312561,0.0228996496528,0.0036579597564,0.00343315941947,0.333737134933
23.0509064215,13.2558994293,42.9392280579,0.0307787455976,0.00373920372554,0.0034133877073,0.328918218613
35.4209755464,14.0963172913,55.4010696411,0.0252348131551,0.00395748728798,0.00358938603174,0.339116811752
28.0576614036,13.5230121613,28.7266254425,0.036662394341,0.00367630663372,0.00348666736058,0.248234033585
35.3919731068,13.4797821045,60.5049667358,0.0271163381345,0.00363571303231,0.00327743235089,0.309452056885
39.214204596,14.4641561508,31.7252750397,0.0331482725047,0.00422952856336,0.00401423658643,0.30980014801
31.3140931676,11.6540393829,52.9023208618,0.0325365888498,0.00366938114166,0.00326534112295,0.320675134659
46.0756747032,13.2976884842,56.2107429504,0.0286127527125,0.00293287776765,0.00277600969587,0.342309951782
49.4578183989,13.478808403,64.8792419434,0.0308228148327,0.00346430142721,0.00316287790026,0.333265066147
44.0331139181,12.9927597046,66.9004821777,0.034178493486,0.00340372607822,0.00324501310076,0.330847024918
49.4335459547,13.6489105225,59.7363548279,0.0353948567451,0.00363345940908,0.00346138363793,0.308104991913
43.0873124291,12.6574058533,59.4725570679,0.0336349904722,0.00376707599277,0.00347754501161,0.274270057678
56.7853508253,13.798248291,52.6401557922,0.0319757334668,0.00370281083243,0.00342610904149,0.303108930588
51.6990610314,13.9030666351,69.1932983398,0.0420343338081,0.00348843279339,0.00317524160658,0.314467191696
49.8674980463,13.0679893494,39.272480011,0.0365359838363,0.00437813713437,0.00402917748406,0.313224077225
52.8078070826,13.1877269745,69.5075378418,0.028618797641,0.00368371463957,0.003232779957,0.271384000778
