Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
-15.8083858316,10.6598920822,-5.43345451355,0.058621696227,0.00303103242602,0.005379427047,0
-6.97466145013,15.0806398392,7.98735570908,0.042247477224,0.00299688180288,0.00540494918823,0
11.4402954898,13.7638587952,24.7425670624,0.0415953003226,0.00292582738967,0.00534315336318,0
24.5487451171,12.8471469879,37.4501113892,0.0200478133896,0.00304713703337,0.00551497368585,0
29.5963572485,15.2972450256,44.5297355652,0.0310911889707,0.00298414911543,0.00549840359461,0
21.0946765052,12.3619031906,33.0851974487,0.0281461579236,0.00300038428534,0.005494253976,0
40.143597382,13.25578022,53.6958618164,0.0313953512867,0.00293260528928,0.00535223597572,0
35.2565071351,11.1921615601,46.488609314,0.0245277489226,0.00293372358595,0.00534748463404,0
29.7419724595,10.4977703094,40.4190673828,0.0245097979783,0.00298335438683,0.00533893562499,0
35.1559289132,11.8743591309,46.8275794983,0.0370542744932,0.00293181623731,0.00537910347893,0
36.2377159608,11.0643453598,47.3843421936,0.0238233490791,0.00310334137508,0.00570490246727,0
42.7604277776,11.941362381,54.6962509155,0.026410443801,0.0029600631623,0.00541554746174,0
45.5560211869,11.0179672241,56.3912239075,0.0293609929139,0.00299065453666,0.00544010457538,0
50.217245045,10.9662923813,61.3457374573,0.0302765843336,0.00290490332104,0.00531331130436,0
43.6299580249,10.3503608704,53.8296318054,0.0254819910071,0.00290316627139,0.00550036770957,0
51.9397158846,11.8016557693,63.7469291687,0.0312940549795,0.00300305230277,0.00545338221959,0
37.1881258881,11.4000196457,48.2284088135,0.0313452357289,0.00304521265484,0.00564029670897,0
55.465861245,12.5538520813,68.0503845215,0.036376293039,0.00284241494678,0.00536383901324,0
42.3937622407,11.5520534515,54.3238449097,0.0317831013041,0.00298656168438,0.00546445165362,0
51.8531907756,10.9201087952,62.9062957764,0.0261962327792,0.00293462617057,0.00551083542052,0
63.5330014563,11.8445901871,75.5990447998,0.0309826363027,0.00295532317389,0.00549063228426,0
38.3501915784,11.5229978561,49.7780189514,0.0353589339318,0.00291042668479,0.00534606547583,0
64.1665901528,12.3058300018,76.8490982056,0.0337270681492,0.00293439910525,0.00539595740182,0
44.1704837011,12.0164070129,56.2950057983,0.0288743968253,0.00290327980405,0.00530248596555,0
66.381597851,12.5321836472,78.9192810059,0.0322090238263,0.00300935904185,0.00544378871009,0
58.5457105642,11.5292167664,70.4687423706,0.0313359293503,0.00296337831588,0.00540582338969,0
57.8621328882,11.8221330643,69.5833816528,0.0319874855866,0.00290858745575,0.00539454959688,0
66.1024950191,12.3134813309,78.7796096802,0.0335768290919,0.0029700370062,0.0054064137595,0
32.602545123,12.2037420273,44.9376983643,0.0392071159329,0.00297519138881,0.00545380796705,0
65.4559754365,12.7638597488,78.7899398804,0.0360191142665,0.00290660631089,0.00538415000552,0
59.6954928159,12.4198904037,73.9835662842,0.033788424218,0.00295372804006,0.00543706190018,0
70.4485268738,13.2461595535,84.4165039062,0.0367714926383,0.00293302536011,0.00542258648645,0
64.6889006175,12.4309177399,76.7905578613,0.0314332615046,0.00288841270265,0.0053003515516,0
