Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
1.38877177953,12.0471811295,13.4273967743,0.0353587005747,0.00232383750734,0.00223980063484,0
21.7070652765,13.083855629,34.7748451233,0.0269299180016,0.00235485462915,0.00225836322421,0
16.8150692645,12.1681966782,28.9164905548,0.0195997268715,0.0023528564544,0.00227585860661,0
17.4255827598,12.7198486328,30.0657653809,0.0308378457361,0.0023547410965,0.0022828068052,0
37.6806433834,13.4299135208,51.0154190063,0.0221349735916,0.00240589891161,0.00233104683104,0
10.7666717036,12.8751735687,23.8449554443,0.0385487447053,0.00234996704828,0.00228382292248,0
43.3409000524,12.7089014053,55.9856529236,0.0259381414366,0.00239522116525,0.00230078470139,0
28.6658356182,11.9109268188,40.6491088867,0.0275003971387,0.00238196622758,0.00228569621132,0
40.6278275341,11.44917202,52.081829071,0.0225212853462,0.00239432425726,0.00227953138806,0
29.5037111974,10.7889852524,40.2651939392,0.0254446944337,0.00236027013688,0.00228484471639,0
32.0175728291,11.8885774612,43.8675537109,0.0294799912035,0.00231113887969,0.00223179090591,0
33.7664371598,11.067946434,44.8778800964,0.035731087025,0.00238192649115,0.00235540526254,0
23.9104109724,11.1052799225,34.8446083069,0.0387163138003,0.00238488969349,0.00229530107407,0
44.4282215597,10.5961742401,55.1847953796,0.0276295294354,0.0024090437662,0.00233651342846,0
49.3266467941,12.2420301437,61.778011322,0.0299595065456,0.00237225918543,0.00227986063276,0
31.8536662566,12.6578979492,44.2694282532,0.0501386532105,0.00236628736768,0.00225776717776,0
53.5768428427,11.7707052231,65.5330047607,0.0249685650233,0.00242736226036,0.00231629893893,0
48.809782595,11.4090976715,60.4283561707,0.0255991335993,0.00235332193829,0.0023238488606,0
46.7376622517,12.0682096481,58.9368286133,0.0307422751379,0.00236123516446,0.00226715632847,0
42.2700012031,12.0915031433,54.3019599915,0.0363025802077,0.00234568119049,0.00227022738684,0
58.6588833694,12.0919818878,70.9279327393,0.0315130769577,0.00236147358304,0.00223947139013,0
52.4386088665,11.7167730331,64.2317047119,0.0335235014486,0.00234603881836,0.00226495947157,0
52.3027741899,12.1694135666,64.690788269,0.0295650391698,0.0022767725445,0.00225775014786,0
48.53582755,12.3397283554,61.1236724854,0.04139851525,0.00237040860312,0.00233017830622,0
61.1032044444,12.3299179077,73.4840011597,0.0320005688768,0.0023387329919,0.00228834152222,0
-16.7189446496,12.2724962234,-4.56731128693,0.0930275111886,0.00232398509979,0.00229320071992,0
57.9389927702,12.5669841766,70.4937515259,0.0327530519986,0.00238081387111,0.00229645910717,0
59.6596517921,12.290760994,72.0175094604,0.0330023588973,0.00238639400119,0.00230550198328,0
61.1181016221,11.8188552856,73.1151504517,0.0265954099236,0.00235582533337,0.00233693917592,0
52.0331682329,11.3125982285,63.3454017639,0.0281433377863,0.0023391133263,0.0022410211109,0
57.672844976,12.6571979523,70.4809494019,0.0322115882712,0.0023230881918,0.00223586105165,0
63.0438183518,11.7230768204,74.8411254883,0.028230170978,0.00232137384869,0.00223724615006,0
66.4036773136,12.2940626144,78.8245391846,0.0345609251201,0.00237779390244,0.00230234577542,0
68.6467099204,12.3765144348,81.2245178223,0.0304777486663,0.00236157576243,0.00227925890968,0
57.6355038654,13.2644720078,71.079284668,0.0348242827941,0.00236503283183,0.00234071413676,0
75.5460162972,12.9784250259,88.6459655762,0.036959074476,0.00235909507388,0.00228226752508,0
52.8806990544,13.7150535583,66.6005401611,0.0327040120134,0.00231598104749,0.0022432520276,0
64.5224255527,11.7583141327,76.3224334717,0.0308351568833,0.00233091626848,0.00224313281831,0
68.3050926143,12.2171220779,80.5790634155,0.0405016471005,0.00227240721385,0.00223510605948,0
68.8418724809,12.2907447815,81.2174530029,0.0362985766127,0.00239410286858,0.00233059270041,0
65.3884446912,12.2172698975,77.6686172485,0.0330819617458,0.0023208232153,0.00228517963773,0
72.0647835709,12.9070644379,85.1466140747,0.0333569780626,0.00236455599467,0.00230430989038,0
78.9464939909,13.2542257309,92.2475357056,0.0325591465515,0.00234274069468,0.00229472773416,0
69.3356991246,12.7792778015,82.265914917,0.0339361092748,0.00232795874278,0.00230281125932,0
76.1738128165,13.9599590302,89.9638900757,0.0346085299454,0.00235981032962,0.00224980853853,0
48.7817176507,16.4020786285,65.0257797241,0.0498885777321,0.00238076845805,0.00232731160663,0
nan,12.5837059021,81.4454116821,nan,0.00238819917043,0.00229083924066,0
72.34068669,13.5294952393,85.8175430298,0.0312928872916,0.00231451079959,0.00228268759591,0
77.3359088861,14.6912765503,92.0927429199,0.0378579867745,0.00241281305041,0.00233388514746,0
78.014130616,12.9132032394,91.0368881226,0.0364809289887,0.00235796542395,0.00227584725335,0
78.1809087113,13.5322723389,91.8933868408,0.0334694905098,0.00240144275484,0.00235843090784,0
67.3322203016,13.3392629623,80.7056732178,0.0405901185485,0.00228907948449,0.00225477559226,0
82.9558863934,14.0382022858,97.1049118042,0.0329209449865,0.00231817222777,0.00228328364236,0
71.2595104094,13.0249938965,84.2972564697,0.0271435664858,0.00234927449908,0.00225042161487,0
63.5143522177,14.5629482269,78.3323898315,0.034987107929,0.0023200795764,0.00223824523744,0
71.5664845142,13.5273799896,85.1265945435,0.030676151806,0.00239127590543,0.00230365707761,0
76.1659805267,14.213634491,90.3458023071,0.034300463814,0.00238098984673,0.00231242747534,0
83.3400489241,14.2583999634,97.704788208,0.034701901565,0.00238373733702,0.002309464273,0
77.0022661241,13.7642297745,90.9577789307,0.0345153044825,0.00238540059044,0.00230325971331,0
90.4524742412,14.9266023636,105.485107422,0.0387468494489,0.00235446294149,0.00227382069542,0
84.4180177371,14.2423639297,98.5006942749,0.0334626516842,0.00232380912417,0.00225874923524,0
80.5471556775,14.0996294022,94.7015304565,0.0300605864631,0.00231826873053,0.00228096757616,0
71.8564135373,14.4807844162,86.2696228027,0.0389818041689,0.00231224014646,0.0022797981898,0
83.3046808072,14.1862668991,97.6266098022,0.0325852282556,0.00235576289041,0.00228918166388,0
72.5883831183,14.9902095795,87.6299209595,0.0451538916606,0.00237692537762,0.00229678267524,0
89.5402016034,14.7195730209,104.343338013,0.0331984332164,0.00236842745826,0.00229337669554,0
90.9623888878,15.0530595779,106.332397461,0.0360932946978,0.00229468232109,0.00228115490505,0
53.4902132687,15.5169773102,68.5950469971,0.0615785376402,0.00241592952183,0.00233142148881,0
87.0647531333,14.508975029,101.62374115,0.0348282991999,0.00237050510588,0.00230362869444,0
71.5298143907,14.9063692093,86.8663482666,0.0405842355782,0.00234669163114,0.00229972317105,0
84.2724399665,14.0222463608,98.4287033081,0.0328862992662,0.00226590179262,0.00222891852969,0
80.2855592028,15.211438179,95.6829986572,0.0360531848627,0.00239545958383,0.00229733898526,0
82.6562467318,14.8471879959,97.3990249634,0.0370779016855,0.00237737950825,0.00230439503988,0
86.7470962556,14.4644346237,101.405570984,0.0344357745115,0.00235159056527,0.00226881390526,0
78.8782761385,15.7582874298,94.537979126,0.0398588082961,0.00239109425318,0.00233153502146,0
80.2060948621,15.3339633942,95.4603042603,0.0355231937091,0.00235641570318,0.00227303164346,0
89.3385733859,14.5154972076,103.984558105,0.032099068417,0.0023706640516,0.00229853107816,0
95.729694987,16.1460208893,111.952560425,0.03861924049,0.00238423120408,0.00231056553977,0
89.3437561543,15.6655817032,105.226654053,0.0378677202834,0.00238405522846,0.00229853675479,0
83.8780257506,14.7121715546,98.949005127,0.0330069028571,0.00235369091942,0.00227340062459,0
74.9212742587,15.5406084061,90.5898742676,0.0344340330156,0.00232940060752,0.00225856758299,0
89.0441444121,15.1909666061,104.259468079,0.0372377460813,0.0023877620697,0.00229903629848,0
101.312534107,15.914270401,117.395210266,0.0377145429532,0.00238735335214,0.00230209032694,0
60.0106794302,15.0205459595,74.6213912964,0.0378372722776,0.00241464092618,0.0023189215433,0
73.3280271283,14.9015512466,88.2783966064,0.0459691737274,0.00231150786082,0.00227757294973,0
101.928242003,16.2252674103,118.253715515,0.0412199300185,0.00228902271816,0.0022679567337,0
89.0079366096,14.6670866013,103.758605957,0.033520599885,0.002348950931,0.00230143183754,0
92.6005760957,14.7928037643,107.41116333,0.0339506427298,0.0023288102377,0.00223026389167,0
85.1885920365,15.1442480087,100.636550903,0.03781513478,0.00230214141664,0.00226845060076,0
73.4929590464,15.2406520844,88.7715606689,0.0377607573719,0.0023220153082,0.00223770595732,0
95.0710546316,15.4351520538,110.476173401,0.0389512163302,0.00231107643672,0.00224413190569,0
