Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
15.2971849198,8.18867206573,-4.49651670456,0.0383049004557,0.00240815821148,0.00229860487438,0
25.8077461543,10.0729379654,-19.3892021179,0.0380715659391,0.00241184234619,0.00232722645714,0
34.1898506686,13.4694271088,13.8282136917,0.0361026841994,0.00242278121767,0.00231371607099,0
39.3295376707,12.9204940796,40.5885124207,0.0298742159123,0.00240764731453,0.00232945737385,0
48.8084518749,12.8764505386,52.2906227112,0.028239641252,0.00237088544028,0.00231069610232,0
37.8481255487,10.8548879623,21.3733119965,0.0314495089172,0.00241203535171,0.00231257506779,0
46.2155908969,13.8475475311,50.5652389526,0.0311725822496,0.0024163382394,0.00231856391543,0
49.728961006,12.9441518784,39.3722648621,0.0321036130421,0.00229351861136,0.0022519997188,0
41.1524766005,10.9444570541,26.8487300873,0.0288963850883,0.00238546871004,0.00232063020979,0
48.7763105594,9.88946533203,27.2448616028,0.0305418469334,0.00234621479398,0.00230320862361,0
54.1427216133,12.4695100784,53.540222168,0.0357925876941,0.00233490126474,0.00232380344754,0
32.1138788142,12.2281970978,12.5817213058,0.0528749195368,0.00234230927059,0.0023014261609,0
59.0316065624,13.0237817764,65.3562164307,0.0328265723213,0.00238569577535,0.00229454040527,0
62.7306114526,11.1521978378,62.1389541626,0.0332479615871,0.00239479541779,0.00230000132606,0
51.6825924641,12.4305725098,51.9406013489,0.0409500290177,0.00242032323565,0.0023272889001,0
68.0001362039,13.046002388,71.536605835,0.0356987083029,0.00236289274125,0.00232057344346,0
65.1621065419,11.6948699951,55.7372207642,0.035937902194,0.00239233175913,0.00229992752983,0
62.7249564671,11.4692153931,62.2304115295,0.0325087465582,0.00238488401685,0.00229474476406,0
73.1632724402,12.5623025894,75.314666748,0.0353199571057,0.00240137463524,0.00231917131515,0
77.5859146059,14.2947273254,82.0917282104,0.0360594803905,0.00238241468157,0.00230575743176,0
73.7111181776,12.8065824509,70.3343811035,0.0346575699775,0.0023851337887,0.00228500366211,0
66.4005145291,11.5623254776,65.7642288208,0.0324079688256,0.00239577179863,0.00232068129948,0
61.4371233893,10.2313117981,54.3993110657,0.0304014360299,0.00235683577401,0.00234472751617,0
64.8507981823,13.3126497269,65.2304000854,0.0322516039719,0.00237374646323,0.00227468922025,0
75.2403760012,12.4850883484,75.1764450073,0.0310066703609,0.00236627601442,0.00230991272699,0
71.5336880455,13.5026378632,69.8201828003,0.0326998639812,0.00241009961991,0.00232298033578,0
78.7432090816,13.0128536224,74.5384368896,0.0339172840707,0.00241724650065,0.00233558246068,0
78.8743439485,13.2040061951,66.3562469482,0.0367111917868,0.00239276885986,0.00231430644081,0
67.3375501179,14.3466777802,61.0508499146,0.0357069397495,0.0023976848239,0.00232535884494,0
82.6633570033,14.2696008682,87.8298721313,0.0341609124874,0.00236513501122,0.00227011953081,0
83.6535256945,14.6323728561,87.3397674561,0.0364691198067,0.00236637251718,0.00227140244983,0
83.1735940572,13.296204567,83.3615341187,0.0331841621347,0.00234497161139,0.00227510929108,0
77.6480857229,13.7476024628,74.6476364136,0.0349561749891,0.00240897564661,0.0023315236682,0
77.591582527,13.9038982391,77.9237823486,0.0281292827324,0.00232187906901,0.00227684066409,0
81.2171898072,14.3043079376,75.6762390137,0.036910309332,0.00236897809165,0.00226888202486,0
79.5334489639,12.7711086273,81.799949646,0.0348075594705,0.00243766534896,0.00233967531295,0
63.1386288936,11.1429309845,45.6350593567,0.0419311688972,0.00242545491173,0.0023428996404,0
84.4556664628,14.0578193665,90.7285079956,0.0330381506534,0.00243274370829,0.00234824702853,0
89.0053079448,13.9263877869,94.1469573975,0.0326226668915,0.0023672580719,0.0022763411204,0
62.9130155414,13.2939691544,36.5438537598,0.0535939714832,0.00240706829798,0.00232917921884,0
74.481109503,14.1190004349,56.6869010925,0.0639321332802,0.00237353642782,0.00233364672888,0
74.2293675721,12.7025909424,42.5230178833,0.0540420174765,0.00235832305182,0.00226922262283,0
97.6260458418,14.8050174713,103.092918396,0.0373701234299,0.00232162929717,0.00227069287073,0
87.1063185277,13.1309328079,89.3557357788,0.0379584649158,0.00240925380162,0.00232133978889,0
90.542430651,12.9868469238,93.6325073242,0.034973052477,0.00238050733294,0.00231070177896,0
81.86096514,13.678232193,79.7605895996,0.0388700696825,0.00234803699312,0.00225679647355,0
86.2036443684,14.2606697083,86.1678237915,0.0382853764969,0.00235718772525,0.00227625029428,0
90.6813265359,13.9206600189,89.2270812988,0.0396599159913,0.00240584782192,0.00230462210519,0
97.2955786204,14.2651910782,102.78553772,0.0364027729833,0.00236788817814,0.00226905800047,0
87.2840688661,13.4704303741,86.3072052002,0.0393249721725,0.00230603558677,0.00226421583266,0
91.625546243,13.5655117035,94.7249069214,0.0342906791708,0.00240854422251,0.00232023284549,0
75.2162620914,12.8708667755,76.0777740479,0.0342692382709,0.00243486109234,0.00233032022204,0
85.9948904998,13.9626312256,75.5402526855,0.0416719404706,0.00239577747527,0.00229932580675,0
96.0774879024,14.5257043839,100.479476929,0.0358002936129,0.0023615871157,0.00227051121848,0
94.0120042187,13.4133300781,93.9957275391,0.0349844068954,0.00231919969831,0.00227261724926,0
100.316839408,14.4242868423,105.655479431,0.0392611396607,0.00238626911527,0.00231461865561,0
98.3851112097,14.7918996811,104.322181702,0.038100955593,0.00237862269084,0.00229441551935,0
92.2430148421,13.5136632919,96.8095016479,0.0329641133472,0.00235761914934,0.00229888302939,0
86.4108781987,11.9155139923,84.9075546265,0.0319560414744,0.00240517797924,0.00231157598041,0
86.4242339078,13.2705173492,83.9066009521,0.0360666156132,0.00236564590817,0.00227881045569,0
97.8355699385,14.5315647125,98.753288269,0.0375437184089,0.00240718750727,0.0023117122196,0
85.6294520983,12.1071910858,86.3480453491,0.0365881023924,0.00237663586934,0.00231476624807,0
107.083426231,14.9197874069,115.159683228,0.0395382074563,0.00234198002588,0.00227688040052,0
90.8770543649,14.6871194839,91.817024231,0.0349828056572,0.00239446617308,0.00231985251109,0
97.0269001268,14.142698288,98.8528366089,0.0394671626369,0.00240696044195,0.0023276692345,0
96.8698583221,13.680850029,99.0428085327,0.0358962337963,0.0023733774821,0.00227632976714,0
87.24449181,15.5229406357,87.2875823975,0.0422760546324,0.00241753033229,0.00233252843221,0
93.1858149396,13.2003002167,94.3713989258,0.043066758383,0.00237057322548,0.00231358550844,0
97.3575093507,13.5823154449,100.27923584,0.0371747260558,0.00232189609891,0.00227008547102,0
95.2864392834,14.6103649139,91.9247894287,0.0435478311487,0.00239435831706,0.00229558490572,0
99.4477163106,14.1106176376,104.602668762,0.0362787681083,0.00241672992706,0.00231870015462,0
97.4714102718,13.4408111572,100.51473999,0.0364496423634,0.00235142594292,0.00225978238242,0
76.2460046898,12.8325853348,70.4774398804,0.0477610770614,0.00241500423068,0.00232547805423,0
98.9934665805,14.7231607437,106.479309082,0.0334004099597,0.00236132599059,0.00231921105158,0
102.697616819,14.518204689,106.321899414,0.0411125371995,0.00235370794932,0.00226099150521,0
91.1500427967,13.8307628632,91.9522247314,0.0427395527291,0.00230064278557,0.00226394903092,0
102.198376954,14.1414070129,107.967407227,0.0376402340275,0.00240419592176,0.002313267617,0
107.672009785,14.2672424316,111.61806488,0.0444836200222,0.00236762705303,0.0023056779589,0
105.3145089,14.4192886353,108.631477356,0.0437697990557,0.00237112385886,0.00228141603016,0
110.557096665,14.5131483078,116.19883728,0.0414217272568,0.00232502960023,0.00227817467281,0
93.2192747317,12.1783638,93.2310333252,0.0371940044498,0.00235726152148,0.00227340630123,0
88.1658106808,14.9000368118,87.2542114258,0.0382451410866,0.00235215822856,0.00231692904518,0
96.6347524493,14.4997673035,92.6834259033,0.0411993387008,0.00244460219429,0.00233542351496,0
96.3469505812,12.7311916351,97.5702133179,0.0367546789704,0.00237577869779,0.00228084836687,0
97.4194866893,14.8835821152,92.7989807129,0.0429926199319,0.00235900992439,0.0022611788341,0
103.938618035,14.3474836349,105.899642944,0.0389329374914,0.00237320718311,0.00230885687329,0
101.822842427,14.4525260925,104.105529785,0.0399160421063,0.00238293125516,0.00229669752575,0
111.960934281,15.1724042892,117.5287323,0.0431016548357,0.00236164955866,0.00226054872785,0
113.354195761,15.2474470139,119.455718994,0.0420896825301,0.00237416085743,0.0022661402112,0
102.407340494,14.0868864059,108.010238647,0.0369039119676,0.00234482969557,0.00225874355861,0
97.1850438556,13.2889575958,96.3758621216,0.0386229819461,0.0023045369557,0.00227686904726,0
113.781350875,15.7792701721,119.597320557,0.0437655494411,0.00234896228427,0.00227422941299,0
113.722732052,15.3050050735,120.681648254,0.0414274406261,0.00234155427842,0.00230571769533,0
87.2197069157,14.4221277237,77.9868164062,0.0445255599986,0.00238206273034,0.00229663508279,0
112.355437927,15.3655881882,121.804656982,0.0410185129473,0.00240142572494,0.00231318814414,0
108.028073153,15.0678319931,110.892158508,0.0433875056308,0.00237185046786,0.00232459249951,0
99.7452738205,14.5026760101,101.375518799,0.0390242076782,0.00238849435534,0.00229201430366,0
104.407822278,15.0783672333,110.297729492,0.0402640534142,0.00256974356515,0.00242593742552,0
98.9667860799,14.6190595627,104.018356323,0.0381338881285,0.00236826851254,0.00227168060484,0
108.636775227,16.2594070435,115.450271606,0.039495334713,0.002348672776,0.00231002058302,0
102.132772378,14.375043869,105.618896484,0.0369376233609,0.00233849457332,0.00230109123957,0
117.495986258,15.6390552521,123.643798828,0.0445206226514,0.00234450045086,0.00226910341354,0
98.6474144914,15.76541996,104.726280212,0.0367641343126,0.00241944903419,0.00232872508821,0
110.016327438,14.560792923,115.629554749,0.0390604512038,0.00235971382686,0.00226680437724,0
117.078745815,15.7431793213,119.982139587,0.0450471508509,0.00232539290474,0.00226745719001,0
103.472556937,14.5376710892,100.238044739,0.045483717812,0.00250904333024,0.00236720130557,0
120.130420538,15.8587112427,129.390182495,0.0429902504763,0.00239275182996,0.00231196199145,0
112.716687021,15.3195991516,117.693283081,0.0413407075938,0.00237244651431,0.00229225839887,0
89.1041947027,13.9209661484,75.0544967651,0.0478911902473,0.00240263484773,0.00231179736909,0
