Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
0.633514483968,11.5436372757,12.1406068802,0.0324767817739,0.00439977078211,0.0103185176849,0
6.9032411345,9.84248638153,17.1372051239,0.0343295408447,0.00419512249175,0.00993998845418,0
4.44447168034,13.8837575912,20.7222633362,0.0448671271732,0.00430516401927,0.00974370752062,0
-0.268093195986,13.1825828552,11.3620986938,0.0260356701914,0.00463125251588,0.0109968128658,0
28.472047294,13.5142030716,42.5830039978,0.0229209077274,0.00386748427436,0.00908293042864,0
28.4410593281,12.5130329132,39.6760826111,0.0222686150977,0.0040077311652,0.00933570521218,0
43.7179341879,12.8451299667,56.3482589722,0.0258724968315,0.00461015247163,0.0107908759798,0
26.370487075,11.2760210037,36.7244491577,0.0214123359102,0.0041184255055,0.00957381725311,0
37.6216853662,12.2324981689,50.09034729,0.0232981692612,0.00408529099964,0.00950260957082,0
38.7549476041,11.6225528717,48.4848403931,0.0239165402428,0.00395232155209,0.00916316963377,0
28.3944806793,12.0036087036,37.3029251099,0.0301424218131,0.0043857835588,0.0101114000593,0
43.2441013986,12.5159931183,55.1850204468,0.0239765989927,0.00391303357624,0.00920877570198,0
44.1185415453,13.2251300812,56.3257293701,0.0299331741192,0.00365686416626,0.00838864984966,0
40.1618138922,11.7933645248,50.7684936523,0.0247929383753,0.00397828647069,0.00935118538993,0
37.7511952894,11.6043214798,47.2760276794,0.0267950841891,0.0040861481712,0.00936345827012,0
50.8779889082,12.9279708862,65.2045822144,0.0274197304274,0.00374037878854,0.00857960042499,0
56.6145881168,12.8079004288,69.7825164795,0.0279332958219,0.00391608192807,0.00883557682946,0
45.6304328792,11.8362541199,56.1592979431,0.030525223976,0.00379669098627,0.00877564293998,0
47.108857293,11.791852951,63.2276802063,0.0321035903153,0.00397323426746,0.00931650683993,0
47.4555193531,10.8207540512,57.1177711487,0.026957748159,0.00428930350712,0.00984218007042,0
45.2815525966,12.5019731522,62.9243850708,0.0329388732056,0.00402289912814,0.00920693079631,0
46.6725308282,11.7854213715,62.6858329773,0.0313616125878,0.0046386889049,0.0107565437044,0
53.8615386139,11.9884805679,63.7921867371,0.0299800089973,0.00446265652066,0.0104802733376,0
52.8174166146,12.016661644,66.1396713257,0.0330002626322,0.00407843930381,0.00933696542467,0
57.5988357342,11.6309900284,68.5841598511,0.0284794455769,0.00416535422916,0.00967931747437,0
62.3016853081,11.7470779419,72.3664321899,0.0327101429122,0.0041666939145,0.00977954978035,0
65.2224468836,11.5392503738,77.8598327637,0.030809033757,0.00319689796084,0.00736096359435,0
44.9266809171,12.2541294098,63.2402114868,0.0445376916998,0.00391560509091,0.00902356420244,0
61.399359544,11.8875045776,70.836517334,0.0326132191254,0.00376738253094,0.00868719532376,0
26.699369274,12.400185585,48.5694160461,0.0666358783585,0.00403142543066,0.00923546155294,0
63.6956962123,12.2747325897,76.0381164551,0.0297863355351,0.00385051114219,0.00892280964624,0
58.8516852552,12.4212427139,75.1430587769,0.0337253745553,0.00410075982412,0.00960603214446,0
