ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-36.1771495402,22.6233700048,-33.2003130984,0.0690369981111,0.0121897799628,0.0193293548766,0.283476852235
22.8499071408,39.6630510733,39.9387869163,0.0384247661011,0.0027296826953,0.0158905642373,0.27888749327
29.1545825612,40.0508046562,54.9255153863,0.0312500452821,0.00273027874175,0.0155385789417,0.279170586949
24.7612819631,35.6750228066,55.3639723279,0.0287536036772,0.00270287763505,0.01622347037,0.279237145469
22.2771525038,30.783495441,52.9801076576,0.027820529921,0.00285926319304,0.0162938208807,0.279551664988
32.2722001011,31.4533205394,63.7255206414,0.028141917514,0.00290165628706,0.0164445979255,0.279430412111
33.5180747756,31.3884526237,64.9065273998,0.0312063090472,0.00294085343679,0.0171342066356,0.279312446004
29.8837105599,28.0995761386,57.9832866972,0.0304331654337,0.00278526828403,0.0161934069225,0.279315914427
37.7423204578,28.6761846392,66.4185050975,0.0297972217919,0.00272345542908,0.0158266112918,0.278958786102
43.0247223906,29.8021843327,72.8269067222,0.0338198782291,0.00259793940045,0.0153682572501,0.278735007559
42.1789035973,29.2315347455,71.4104383392,0.0319963949206,0.00271245411464,0.015802196094,0.279065716834
41.7721710806,28.6122786425,70.3844497221,0.0341972149815,0.00257644766853,0.0153195744469,0.279043719882
38.5173813772,26.6979930171,65.2153743957,0.0305482262466,0.00256725152334,0.0150548446746,0.278938679468
42.5032328244,26.6637266476,69.1669594725,0.0297172161879,0.00259289287385,0.0151569048564,0.279061641012
46.2194365153,27.1615547558,73.3809912722,0.0321301192256,0.00279497532617,0.0164256209419,0.278929466293
48.0208708396,27.5373218812,75.5581927183,0.0340744473472,0.00274557159061,0.0156232913335,0.279263110388
45.9132621022,27.4626099522,73.375872055,0.034260585718,0.00253784088861,0.014744758606,0.278795554524
49.4346181455,26.7032436939,76.1378618406,0.0328468989299,0.00280239468529,0.0169102464403,0.278931549617
53.4044715895,27.8849366694,81.2894082566,0.0366530927372,0.00263961156209,0.0154240358443,0.279355957395
51.7025137132,28.0296512933,79.7321650091,0.038420826277,0.0027330716451,0.0158883617038,0.279162821316
52.1274466602,26.6195967283,78.747043387,0.032927916256,0.00287340936207,0.0167959871746,0.279747349875
51.6201190801,27.0683975642,78.6885166409,0.0349772062905,0.00253285112835,0.0150557018462,0.278853461856
51.8664264969,26.3381354263,78.2045619233,0.0335517256356,0.0026365177972,0.0153702611015,0.278868538993
52.064819223,26.12198317,78.1868023958,0.0332775441191,0.00260589236305,0.0151781127566,0.278919855754
55.8827524442,27.3355852978,83.218337741,0.0370414920469,0.00267938205174,0.0155556031636,0.27874596346
52.6169773714,26.1704999128,78.7874772805,0.0334639937471,0.00258442333766,0.0153927519208,0.278651964097
58.744009961,27.0152966396,85.7593065984,0.0361853377284,0.0026653891518,0.0157720588502,0.279174872807
53.105564681,27.3126173607,80.4181820405,0.034890455532,0.00271758579072,0.0158420914695,0.278988310269
55.6710032836,26.0408313604,81.7118346482,0.0324901633843,0.00259059383756,0.0151714313598,0.279006827445
59.3088851123,26.9685750242,86.2774601306,0.0335094222931,0.00255000023615,0.0150618950526,0.278953915551
57.1165012166,27.6845240485,84.8010252633,0.0341349380066,0.00273488816761,0.0156223433358,0.279315227554
59.7431124397,26.7407164306,86.483828869,0.032733100965,0.00265694232214,0.0158862159366,0.278917709986
59.1640118525,27.4099577958,86.5739696469,0.0320139291638,0.00276143210275,0.0157613811039,0.279242776689
58.5506764204,27.1574781554,85.7081545744,0.031895192914,0.00270438761938,0.0157461790811,0.279230776287
59.5798096131,27.6548771889,87.2346867992,0.0351951874966,0.00267085574922,0.0158553009941,0.279219542231
61.3621125046,27.139812472,88.5019249766,0.0315219633108,0.00265065261296,0.0153436036337,0.2790943668
65.482944326,27.6416683789,93.1246127067,0.0331406543996,0.00267167886098,0.0155963897705,0.279310794104
65.8714398285,28.3267008493,94.1981406747,0.0335459506378,0.00257448355357,0.0150988329025,0.278829790297
70.1748407878,28.8526243099,99.0274651001,0.0357403472827,0.00281053497678,0.0162527277356,0.279649501755
70.6439702534,29.3506904493,99.9946607045,0.0362991976611,0.00261299950736,0.0151423726763,0.279353584562
66.5471721518,28.8703243233,95.4174964773,0.0331800579509,0.00261998176575,0.0152587379728,0.279099515506
69.0937301617,28.4396575893,97.533387758,0.0351100805426,0.00258738654,0.0151957387016,0.278794180779
69.4831212038,29.402810282,98.8859314868,0.0375847148248,0.00263146559397,0.0156790926343,0.279209494591
67.8786617452,28.1429667156,96.021628463,0.0331195463776,0.0027555113747,0.0156624430702,0.279830637432
73.2315148868,28.927912908,102.159427803,0.0357996735961,0.00269608270554,0.0155530089424,0.279297164508
72.9970386208,29.6199718885,102.61701051,0.0364964288028,0.00260577883039,0.0153392099199,0.278888429914
