Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
-34.788869463,8.22616004944,3.85334825516,0.0691197035259,0.0272185007731,0.00671313490186,0.200045824051
7.77147846451,11.233048439,5.18050527573,0.0383542281036,0.00263648941403,0.00363267035711,0.249806880951
5.05567337701,13.8419208527,25.1587905884,0.0549074287981,0.00261130787077,0.00361083235059,0.279927968979
13.3453807194,10.5428314209,29.4920749664,0.0524570154567,0.00264017354874,0.00367636907668,0.282744884491
17.8514669118,11.371014595,36.707824707,0.0371302727518,0.00266972609929,0.00370890185947,0.276292085648
24.2388086181,12.2678174973,37.2940101624,0.0328021629887,0.00265690258571,0.00369544256301,0.286972045898
30.5691436916,12.9248094559,44.9199562073,0.0293247604334,0.00259454477401,0.00362510908218,0.271560907364
25.0940605934,11.4698762894,34.7617988586,0.037101986262,0.00260351953052,0.00361657710302,0.262811899185
29.7384962052,12.2958288193,4.47051286697,0.032824657374,0.00265825362433,0.00370405969166,0.28399014473
31.7105014965,11.8005361557,46.5636863708,0.0327497005573,0.00265295732589,0.00369983627683,0.2684071064
32.3561295664,11.0975627899,42.0045623779,0.0383142209404,0.00260501816159,0.00360925424667,0.266094923019
38.7970875756,11.3056144714,57.0463142395,0.0318839041124,0.00264972732181,0.00368126801082,0.258806943893
37.4969070883,11.5395774841,48.352935791,0.0463014266924,0.00264700821468,0.0036747114999,0.280556917191
44.4985467663,11.8042631149,62.4990081787,0.0327226581491,0.00263822078705,0.00367614201137,0.265777826309
37.4819594927,10.0138196945,49.8854942322,0.0396359225165,0.00259691760654,0.00361968789782,0.267686843872
37.3158549022,10.770655632,52.9755744934,0.0412634953795,0.00260522819701,0.00361415885744,0.238528013229
40.9078502244,11.2894554138,48.7514228821,0.0434905158606,0.00259532814934,0.00362639767783,0.27801990509
44.2893714935,11.9455404282,68.7608947754,0.0368448338792,0.00260586397988,0.00360652378627,0.287250995636
39.5581456892,11.5117607117,61.1542510986,0.0436706988716,0.00264757020133,0.00368855113075,0.258697986603
44.9067141713,11.5517978668,31.4916038513,0.0365060276565,0.00266309579213,0.00370317981357,0.283868074417
43.7552403689,11.4840106964,50.6656036377,0.0387840266632,0.00284743876684,0.00395722616287,0.267987966537
43.2191093516,11.9979734421,54.8603744507,0.0409329557408,0.00265932650793,0.00369834899902,0.277871131897
44.5550543322,11.667473793,49.4833145142,0.0479948619613,0.00259079251971,0.00361428941999,0.274040937424
54.7443307445,12.4082536697,61.3925552368,0.0358010142998,0.00260031223297,0.00361154760633,0.269518136978
47.6610335955,11.4179611206,68.5418930054,0.0371337390222,0.00265295732589,0.00369339897519,0.264457941055
54.5071355821,12.225022316,70.1519927979,0.0359823474002,0.00263604096004,0.0036899248759,0.277122974396
55.5669796013,12.9343080521,67.1421737671,0.0362234280571,0.00264328434354,0.003681852704,0.216136932373
51.6679652581,11.975394249,57.2588386536,0.0390114573262,0.00264065606253,0.00369053227561,0.278079032898
56.1130401049,12.1990098953,79.7718048096,0.0390571823384,0.00263052894956,0.0036887498129,0.275531053543
56.1131678559,12.5904216766,45.4514389038,0.0445035000998,0.00260238988059,0.00362144197736,0.274015903473
55.1431432277,12.095375061,69.8086547852,0.0412938628159,0.00262947309585,0.0036819208236,0.289407014847
58.135263959,12.5303268433,73.9640655518,0.0364217187364,0.00264086609795,0.00369178113483,0.260417938232
58.302365401,12.7642116547,63.1499481201,0.0451861258458,0.00265161196391,0.00368498620533,0.26861000061
55.5307082692,12.3610162735,75.1545639038,0.0360875494827,0.00262761683691,0.00369023141407,0.258558034897
63.5423302001,13.3036108017,81.8991394043,0.0385246461899,0.0026365348271,0.00366867156256,0.277565002441
60.7871483551,12.9508590698,85.616065979,0.0374295393842,0.00264287562597,0.00370046638307,0.258892059326
61.2111342196,12.8100032806,79.2126083374,0.0402693806677,0.00260169165475,0.00361066772824,0.279319047928
59.3631032426,13.3342981339,72.8420639038,0.0389846618138,0.00260441643851,0.00360984461648,0.285240888596
63.3161946916,13.4092168808,73.0301055908,0.035343865269,0.00258640448252,0.00361109915234,0.251100063324
55.791555995,12.9748382568,59.7765808105,0.0554767947444,0.00263080142793,0.00367112954458,0.261658191681
66.8121881242,13.4950437546,79.4305267334,0.0356577064395,0.00259078684307,0.0036088455291,0.285378932953
66.8211145121,13.6115694046,81.3663101196,0.0357763084711,0.00261523042406,0.00364488647098,0.219085931778
71.8109785462,13.7688446045,80.0222091675,0.0371354105817,0.00265246913547,0.00370780626933,0.26139497757
73.228761373,14.1668949127,98.0684356689,0.0355427988494,0.00264423234122,0.00371101924351,0.276091098785
74.4100129909,14.0769081116,87.2471542358,0.0378041591394,0.00265860557556,0.00369834899902,0.280085086823
65.6444586421,13.0179719925,82.2751922607,0.0368478321153,0.00263384977976,0.00367131687346,0.253829956055
73.9516553541,14.6471099854,60.6301307678,0.0376559945671,0.00258978775569,0.00360033625648,0.187886953354
68.5377285046,13.4038105011,79.8412628174,0.037579060741,0.00261616139185,0.00363418601808,0.284533023834
71.7944198431,13.9088582993,89.017364502,0.0368307527729,0.0026630901155,0.00369056065877,0.272484064102
71.5240081765,13.8849239349,91.5676574707,0.0356286791138,0.00266349315643,0.00370165279933,0.288415908813
74.4893259605,14.2737960815,94.0353775024,0.0357476166831,0.00264788809277,0.00368936856588,0.234493970871
73.6314923408,13.7733860016,88.1181869507,0.0383883953627,0.00264506112962,0.00367728301457,0.26266002655
76.3147496058,14.5706472397,86.8843460083,0.0355526453903,0.00262325718289,0.00367372376578,0.276124000549
71.1476965648,14.1658706665,84.8151245117,0.0420525054018,0.00261156899588,0.00362609681629,0.28257393837
74.918819196,14.2361860275,91.9027481079,0.0460731334714,0.00260144755954,0.00362459818522,0.270168066025
76.9910582834,14.6648283005,100.974884033,0.0396994329202,0.00259031568255,0.00363637152172,0.268594026566
80.1112333076,14.5516042709,100.839248657,0.0399525622101,0.00262949580238,0.00367015884036,0.2653028965
76.4108682988,14.4030456543,96.004119873,0.0388769632948,0.00262812205723,0.00365159625099,0.279582977295
77.0339766143,14.0981655121,96.1441345215,0.0397235839259,0.00262751465752,0.00367798691704,0.266734838486
80.9524456692,14.4469795227,103.473777771,0.0393473365766,0.00264588991801,0.0036738656816,0.279057025909
76.3810851508,14.3684110641,101.202606201,0.0363136695046,0.00259973889305,0.00361673604874,0.275192975998
77.2654641306,14.8402252197,96.1294021606,0.0390626390851,0.00259077548981,0.00360707441966,0.223726034164
83.5482669426,14.6859722137,102.128967285,0.0413390699679,0.00259200731913,0.00361459595816,0.271492004395
83.8873526583,14.6291227341,99.8523712158,0.038843642256,0.0026338724863,0.00368105229877,0.268891096115
80.4447572655,14.749584198,98.3561401367,0.0403557801096,0.00264087745122,0.00366876238868,0.273335933685
88.3000558809,15.6056575775,99.3836669922,0.0394435565748,0.00264545849391,0.00369021438417,0.273569107056
82.3612584394,15.3730535507,97.8003768921,0.0420070190177,0.0026437441508,0.00368980566661,0.281125068665
84.8260005635,14.4963569641,99.5704727173,0.0403788809234,0.00269453298478,0.00374445461092,0.280268907547
87.1878476017,15.3094329834,104.820892334,0.0376238766385,0.00264394850958,0.0036785148439,0.278970956802
85.0904347662,16.1430130005,89.2849960327,0.0395579983687,0.00264626457578,0.00367668129149,0.202411174774
85.8323602236,15.1880807877,107.599998474,0.0388502978268,0.00265237830934,0.00369038468315,0.273000955582
90.3946801791,15.5239725113,111.293075562,0.0382096754479,0.00263510431562,0.00365601267133,0.282512187958
86.5496763549,15.4380130768,98.8190689087,0.0387315255958,0.00258931659517,0.00362856615157,0.263324022293
86.2215717739,14.5887145996,103.498733521,0.0432542449394,0.00260831628527,0.00362261136373,0.291043996811
92.7828025165,16.1243801117,109.416908264,0.0400614041527,0.00263848758879,0.00367459796724,0.200310945511
91.276814212,15.5198984146,114.866416931,0.0396943031695,0.00263354891822,0.00367753278641,0.27329492569
92.1795453861,16.2577381134,118.094345093,0.0453884785646,0.00261967522757,0.00367142472948,0.279053926468
89.8839955174,16.3159408569,112.760360718,0.0414644776553,0.00264842737289,0.00368655295599,0.273370981216
95.8390450397,15.8030338287,116.904930115,0.0401583232589,0.00265740780603,0.00369762239002,0.275449991226
90.5663545443,16.2281532288,103.572998047,0.0408454527319,0.00263039271037,0.00367086274283,0.247815847397
96.6108005541,16.4563808441,113.351402283,0.0394939456053,0.00264571394239,0.00368825594584,0.285006999969
94.3616765652,15.5283021927,109.390090942,0.0419457188105,0.002648240044,0.00368474211012,0.273011922836
94.2485110959,16.401342392,124.835296631,0.0413918430239,0.00263984430404,0.00367484773908,0.278854846954
95.8764817991,16.0897388458,121.753211975,0.0413637575661,0.00265464896248,0.00371557757968,0.264233112335
98.0790015348,16.4815502167,116.625137329,0.04072576523,0.00264221713656,0.0036909636997,0.275624990463
92.4648017208,15.7065124512,116.848022461,0.047724419916,0.00264237040565,0.00369448321206,0.277801036835
95.3411170463,15.2789268494,113.71333313,0.0411420572045,0.00264738287245,0.00368028027671,0.266291856766
103.231198836,16.4428920746,123.567581177,0.0409007627346,0.00265122027624,0.00367291768392,0.269676923752
97.8633986397,16.221912384,116.632713318,0.0427492724245,0.00261994202932,0.00368368625641,0.288042783737
94.5583965509,15.6871957779,111.797531128,0.0446046603353,0.00263558115278,0.00367181641715,0.260021924973
95.9652843942,16.3116149902,118.230674744,0.0413652770725,0.00261147249313,0.00362158956982,0.290498018265
98.8269451579,15.8522348404,120.588249207,0.0425930424975,0.00264205819085,0.00369141783033,0.269826889038
101.254370934,16.0873413086,107.51121521,0.0397734581215,0.00265180496942,0.00369410287766,0.281430006027
99.8856384507,15.497505188,112.202636719,0.0454862602457,0.00264954566956,0.00368198326656,0.275758981705
101.904613288,17.3032226562,125.534858704,0.0408394840217,0.00264024734497,0.0036943867093,0.263313055038
101.100860564,16.2143363953,115.86856842,0.0441695629394,0.00265600000109,0.00369897910527,0.269597053528
102.015317684,17.083480835,111.853469849,0.0425307423542,0.00263841379256,0.00369441509247,0.281175136566
102.752068235,16.3724269867,118.481681824,0.0416966302314,0.00264849549248,0.00369477272034,0.264302015305
104.837993595,16.6436519623,119.399002075,0.0433407745848,0.00263667674292,0.00368479319981,0.250998020172
102.341163793,16.593290329,119.152526855,0.0403848700475,0.00259741147359,0.00361971628098,0.271400213242
104.008937088,16.8599586487,127.284820557,0.0429472666127,0.00260238420396,0.00361091182345,0.279402017593
106.103665478,17.2935619354,120.042808533,0.0427875920624,0.00259581633977,0.00361624785832,0.278391838074
106.417466557,17.2596035004,111.097366333,0.0430333332718,0.0026520263581,0.00371235325223,0.275038003922
104.504327769,17.8369312286,128.183364868,0.0458010934728,0.00265664713723,0.00372024377187,0.286966085434
100.411619896,16.6223716736,118.231155396,0.0430914435713,0.00262898490542,0.0036682458151,0.27087521553
108.187393883,16.969209671,120.83757782,0.0418803661357,0.00259399981726,0.00361615135556,0.275693893433
102.26805422,16.0453929901,116.463562012,0.0427381693421,0.00262973422096,0.00368771666572,0.270621061325
109.968978092,17.0905799866,122.631584167,0.0432000746222,0.00266100679125,0.00371358508155,0.290394067764
109.182335088,17.5269432068,121.927726746,0.0447981558025,0.00264316513425,0.00369446618216,0.274650096893
108.612451197,17.3920879364,132.055038452,0.043352034018,0.00264851252238,0.00368632021404,0.261471033096
106.0576734,17.7708759308,134.137939453,0.0444545132458,0.00258003530048,0.00363185859862,0.269253969193
104.527417615,16.1472530365,115.238098145,0.0500346632801,0.00266066051665,0.00370482603709,0.273705005646
