Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
-16.9801336932,8.96201515198,-7.82636737823,0.069510145935,0.0307807014102,0.00265967845917,0.350312948227
24.2113022078,15.5582122803,36.959526062,0.0374921794595,0.00285624322437,0.00259424391247,0.325813055038
29.6425837026,13.7595930099,41.6453895569,0.0388521945789,0.00381012189956,0.00346534025101,0.332309961319
40.6581193206,13.5485315323,41.6994552612,0.0311715224032,0.00285411448706,0.00258696646917,0.305768013
38.3479052537,12.9993829727,46.272102356,0.0360709774769,0.00304119927543,0.00272052628653,0.320552825928
43.5514752835,12.0603961945,41.6067123413,0.0367826699118,0.00280772504352,0.00255137965793,0.343662023544
40.8872544565,11.6462812424,5.64991998672,0.0373613477253,0.00286400318146,0.00260445617494,0.338748931885
47.1753694395,13.4088926315,59.059841156,0.0351017092239,0.00290956951323,0.00279080867767,0.303078889847
45.7092876015,12.7305145264,58.2672653198,0.0421013784701,0.00285331408183,0.00267931960878,0.33797287941
50.2556314982,11.5581026077,54.3566856384,0.0350154003138,0.00290315491813,0.00286190282731,0.362243890762
58.2809063104,13.1602191925,66.4878692627,0.0346491992657,0.00274462359292,0.00262321176983,0.355079174042
61.2900486522,13.3430728912,48.3687210083,0.0357870342851,0.00270200911022,0.0025295757112,0.335005998611
51.9225207266,12.9582853317,48.4481544495,0.0448381242382,0.00270089649019,0.0025688523338,0.305965900421
45.4538432494,12.4407691956,55.8774108887,0.049419430152,0.00275211674826,0.00257885456085,0.309391021729
53.5122904019,10.2037820816,38.2823219299,0.0500222258281,0.00267028808594,0.0025284857977,0.355726957321
64.4831677648,13.2270355225,61.9393310547,0.0344954641635,0.00271040485019,0.00259594690232,0.297484874725
49.7496205687,14.2532196045,47.3296165466,0.0514094195105,0.00276616641453,0.0026227746691,0.323766946793
54.2037723469,11.7434072495,30.0503921509,0.0488972495606,0.00273697149186,0.00258433818817,0.346494913101
62.7689246864,14.4086208344,78.9846496582,0.0382250658874,0.00272365411123,0.00258031345549,0.317090988159
65.8197478286,12.2675542831,70.5657958984,0.0364470151343,0.00272701467787,0.00261324360257,0.358877897263
62.8078780262,11.544670105,62.58959198,0.0387717921052,0.00275622095381,0.00265103294736,0.348262071609
69.2654660755,13.245803833,67.4863433838,0.0341466746705,0.00270112923213,0.00256317570096,0.356104850769
71.6325435107,13.6899023056,73.3591384888,0.0366188315514,0.0026985293343,0.0025607801619,0.333364009857
67.4128904377,14.1673870087,79.0839996338,0.0391994735416,0.00270878700983,0.00256596860431,0.246110200882
64.4176029905,12.6948471069,52.1445426941,0.0468919527347,0.00271930013384,0.00257658390772,0.287446022034
73.9193489973,14.9051961899,64.5150375366,0.0404177993262,0.00270493257613,0.00256920996166,0.237864017487
78.8932570318,14.7384557724,83.9173812866,0.0379377202656,0.00271577494485,0.00257699262528,0.321975946426
78.2919890599,13.8939771652,76.7879180908,0.0373701874832,0.00266622361683,0.00253153414953,0.364795923233
78.9476641857,13.7601661682,66.7919311523,0.0425573959873,0.00268057414464,0.00252865609669,0.289031028748
79.5191100013,15.4584932327,92.7430114746,0.0366341239521,0.00266935711815,0.00251930668241,0.317828178406
76.7574738172,14.01034832,81.7263412476,0.0388639829592,0.00265677769979,0.00252609025864,0.352303028107
71.6295315095,12.8249692917,59.7824478149,0.0408994620026,0.00279163178943,0.00264843304952,0.34646487236
79.6304141311,15.0754785538,71.4098815918,0.03875523958,0.00266977151235,0.00252121403104,0.340659141541
74.5076025578,12.2049570084,76.8469772339,0.0410431111177,0.00265820253463,0.00252342224121,0.306385993958
83.8989964745,14.1482114792,86.9111175537,0.03718992299,0.00266984530858,0.00252342224121,0.357604980469
88.3278152802,14.8794345856,98.394744873,0.0388228496162,0.00266242594946,0.00252395016806,0.35014796257
84.0605034136,13.2194623947,84.6381454468,0.0440287831358,0.00333977880932,0.00324191933586,0.353849887848
76.718064445,13.0145292282,83.0222320557,0.0396402656201,0.0026977005459,0.00256737640926,0.30664396286
77.1629206279,13.6478977203,85.1769943237,0.0410523886446,0.0027049950191,0.00256661006383,0.333185911179
77.2055374377,13.5880651474,-41.4081192017,0.0588542262831,0.00267179239364,0.00252139000666,0.31706905365
76.5237071771,14.6735067368,94.7589492798,0.0403831121547,0.00273433753422,0.00257141817184,0.288195848465
