Online Log 
149.12991333,0.169662496929,0.499167203903,0.00453996658325,0.242524862289
104.561889648,0.0972206939058,0.00391697883606,0.00442290306091,0.0691778659821
79.3006591797,0.0497547339887,0.00332617759705,0.00286793708801,0.0629799365997
65.9908599854,0.0633438683996,0.00310015678406,0.00286793708801,0.0629618167877
62.8515892029,0.103114351151,0.00312805175781,0.00286197662354,0.0649349689484
59.3355827332,0.129722299355,0.00307488441467,0.00285291671753,0.0644271373749
54.5857086182,0.170824770033,0.00294613838196,0.0022280216217,0.0672979354858
49.7980575562,0.162760781898,0.00288701057434,0.00249290466309,0.0652990341187
45.392791748,0.150151382591,0.00253391265869,0.00236797332764,0.093964099884
40.9963912964,0.177885368147,0.00304508209229,0.00287008285522,0.113117933273
36.1962738037,0.15342840543,0.00312113761902,0.00285315513611,0.122847795486
32.7379226685,0.207091806539,0.00311517715454,0.00221514701843,0.0858910083771
29.6396026611,0.211505593102,0.00326991081238,0.00219082832336,0.0897288322449
26.4522171021,0.225610878894,0.0023889541626,0.0022280216217,0.11279296875
22.5489883423,0.209686935516,0.00252199172974,0.00237607955933,0.0839757919312
20.6901092529,0.233867867985,0.00290393829346,0.00278687477112,0.0857839584351
18.5049743652,0.186738187236,0.00323295593262,0.00280618667603,0.086807012558
16.6115627289,0.277862792583,0.0022759437561,0.00221300125122,0.0898461341858
13.0698261261,0.226976352492,0.0026581287384,0.00225186347961,0.0899941921234
11.7383069992,0.197291505222,0.00250911712646,0.00222015380859,0.0884349346161
10.2789344788,0.255416624398,0.00290298461914,0.00221419334412,0.0883128643036
9.62700653076,0.222759476004,0.00230813026428,0.00216507911682,0.0882928371429
8.17749404907,0.276723289313,0.00234603881836,0.00214815139771,0.088828086853
5.85609006882,0.228198885053,0.002357006073,0.0021800994873,0.0900208950043
4.86320734024,0.283446870689,0.00294613838196,0.00280094146729,0.0859270095825
4.89273023605,0.239490426164,0.00232815742493,0.00217390060425,0.0882289409637
3.66353559494,0.285093906309,0.0022439956665,0.00215601921082,0.0892550945282
