ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-78.9307944986,3.03294958849,-75.8978449145,0.0529172870551,0.0402220317296,0.0227097897303,0.353297222228
-13.9354278402,9.91351592549,-4.02191191245,0.0366518486574,0.00306263424101,0.0106882708413,0.32479085241
9.79298934321,14.0321881188,23.8251774658,0.039664135021,0.00353536151704,0.0109299364544,0.331539994194
16.1897239445,19.0095085118,35.1992324663,0.0345997808551,0.00340317544483,0.0119280133929,0.33020456632
23.6021607377,23.891572247,47.4937329826,0.0350830969025,0.00377976326715,0.0117771625519,0.329279468173
26.3558836943,28.9329877678,55.2888714597,0.0364578620132,0.00309722764151,0.0109374182565,0.338385990688
25.6817465611,34.2392723666,59.9210189351,0.0342371053904,0.00319458189465,0.0108555952708,0.340965305056
25.4781997619,37.134971709,62.6131714711,0.0332844688254,0.00303825877962,0.0108255999429,0.32947914941
23.4140899509,37.8031949568,61.2172849107,0.0318095528943,0.00369619187855,0.0124557131813,0.336749678566
23.3370636062,35.6080162079,58.945079815,0.0288118100588,0.00344741912115,0.01262539909,0.329976728984
21.8498501253,34.6073305762,56.4571807016,0.0406489405308,0.0028395652771,0.0101906572069,0.331782477243
22.1721779008,33.4641906628,55.6363685667,0.0315898496044,0.00287847291856,0.0103685969398,0.328815505618
28.3194245073,32.4695798224,60.7890043302,0.0308857945559,0.00287229674203,0.0103464126587,0.325503167652
31.6331271494,32.7979716146,64.4310987677,0.0312266539577,0.00283277602423,0.010169120062,0.326424382982
34.5282886516,33.1035687881,67.6318574402,0.0343304156381,0.00306758426485,0.0109506107512,0.342948357264
33.1262563032,32.8878340422,66.0140903447,0.032921330074,0.00287446521577,0.0102305412292,0.326584895452
29.8649110541,31.7446647631,61.6095758206,0.0334341658321,0.00283109574091,0.0101958570026,0.334496520814
31.9717106798,30.8593413828,62.8310520666,0.0323791968311,0.00266631444295,0.00975638344174,0.3307426657
36.8876757916,30.9540334226,67.8417092141,0.0332294939228,0.00281970841544,0.0101163160233,0.328125579017
39.8407419738,31.4657320198,71.306473991,0.033792785483,0.00288450150263,0.0102925187065,0.328837985084
40.7153294249,31.3384217181,72.0537511418,0.0326570272921,0.00279857998803,0.00996662321545,0.332863240015
44.2735474314,31.7710689077,76.0446163437,0.0381006890462,0.00287100246974,0.0102629320962,0.328328802472
43.5935902543,31.9811980154,75.5747882676,0.0365750007966,0.00275970640637,0.0099729242779,0.328835805257
44.0698874593,31.2524777307,75.3223651982,0.0350977672937,0.00273132324219,0.0099017506554,0.327983492897
39.5088635108,30.9122375298,70.4211010423,0.037368885215,0.0028642699832,0.0102180412837,0.334354309809
39.9103895561,29.901481421,69.8118709792,0.0344946495102,0.00282946087065,0.0101806322734,0.328801529748
43.0322548899,29.5575615201,72.5898164117,0.0340173188771,0.00282998312087,0.010222968601,0.33198654084
46.2525045402,29.6606008015,75.9131053378,0.0351567196803,0.00277842794146,0.00999330338978,0.333354393641
49.7631751364,30.1273818835,79.8905570226,0.0376450656418,0.00283317338853,0.0101361842383,0.330071006502
50.179831369,30.5320921069,80.7119234787,0.0394637610021,0.00278583027068,0.0100464934394,0.330209289278
50.6871012481,30.2222224211,80.9093236689,0.0380249754514,0.00282228560675,0.0101560978662,0.331750801631
50.9260036719,29.9732201061,80.899223784,0.0379316103467,0.00283673831395,0.0103597868057,0.336727948416
52.1400131302,29.7889712997,81.9289844295,0.03928001429,0.00281508763631,0.0102331978934,0.335661206927
47.278530265,29.5497689383,76.8282991989,0.0385722626803,0.0028186979748,0.0102118764605,0.341160808291
46.8854110303,28.5039435803,75.3893546069,0.0337152056158,0.00285942213876,0.0100796449752,0.336370899564
49.8451667256,28.2706853681,78.1158521022,0.0358873665959,0.00330947694324,0.0113739853814,0.334549710864
48.9878809449,28.4823063615,77.470187309,0.0341251398721,0.00318749745687,0.0115802174523,0.316290900821
50.8453424103,28.0040231438,78.849365557,0.0351391853956,0.00351398331778,0.0120733011337,0.335670005708
54.0583403389,28.2816111694,82.3399515103,0.0359922547004,0.00309963453384,0.011131922404,0.33053390185
54.7506708301,28.6204977474,83.3711685715,0.0371983123304,0.00341562997727,0.012922275634,0.334846530642
53.8415903895,28.5656682769,82.4072586647,0.0371836946904,0.00283758980887,0.0100824378786,0.32635536648
54.2733949621,28.1588974644,82.4322924279,0.0357246476283,0.00279543513343,0.0103177343096,0.322569937933
57.1087556561,28.0840660855,85.1928217405,0.0374527065818,0.00308876945859,0.0108507133666,0.335018759682
56.0387490805,28.4502858913,84.4890349736,0.0368900436609,0.00329326447986,0.0122015022096,0.323472204663
58.878813955,28.2026481788,87.0814621191,0.0367311267452,0.00359192348662,0.0122368335724,0.333427202134
61.1127892268,28.4525890198,89.5653782365,0.0389655194095,0.00307623545329,0.0109500771477,0.340023665201
62.2593572679,28.711266506,90.970623782,0.0399472236966,0.00338719004676,0.0118327594939,0.330021335965
62.1171649821,28.7771242786,90.8942892656,0.0385819911219,0.00273559207008,0.00979822022574,0.323256526675
59.3627770274,28.4439009743,87.8066780121,0.0375633150459,0.00328185444786,0.0114739395323,0.329628830864
63.313593011,28.0730630132,91.3866560338,0.0379331644474,0.00343271664211,0.0116563410986,0.331656376521
61.7320251688,28.269255898,90.0012810733,0.0365136121778,0.00312752950759,0.0117790585472,0.329592727479
61.4042255579,27.985983152,89.3902087092,0.0372913407256,0.00310198465983,0.0111214773996,0.325459616525
56.0945671311,27.5395439753,83.6341110984,0.0362578490623,0.00290985334487,0.0110143706912,0.346230631783
