ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-352.742544748,30.6904403186,-355.74293932,0.562508978892,0.0429840286573,0.00157331426938,0.0609248876572
-208.462357364,13.0475682642,-209.195286277,0.209991155295,0.00157127777735,0.00121991833051,0.0449386239052
-186.983818265,21.4568709454,-184.678978298,0.220126182259,0.00153887271881,0.00121881564458,0.0467151403427
-163.822918607,24.5768979599,-159.953412969,0.199669617532,0.00143013397853,0.00111362338066,0.046203494072
-149.685499061,26.2710306635,-143.997238766,0.188530388604,0.00198833147685,0.00143165389697,0.0527376532555
-142.81500907,25.9510502345,-135.670218825,0.181390209145,0.00155891974767,0.00128711263339,0.046911696593
-138.760161057,25.2579579189,-130.071610615,0.174435197114,0.0023446281751,0.00176716844241,0.0530769030253
-135.786635557,25.1269590497,-125.580418784,0.168951347661,0.00194511810939,0.00144675374031,0.0463464458783
-133.380614883,24.5844805993,-121.937727652,0.164608498523,0.00178635120392,0.00128836433093,0.0441094636917
-131.320023767,24.067578888,-118.782223407,0.161278727633,0.0017437338829,0.00124082962672,0.0442053675652
-130.035820167,23.6628720786,-116.32012691,0.1586542816,0.00149655342102,0.00113798181216,0.0470729867617
-129.511392547,22.8680142881,-114.662043501,0.156603667271,0.00167914231618,0.00116218129794,0.0499653816223
-128.938403994,22.1702433976,-113.264733559,0.154665272098,0.00177532434464,0.00120013952255,0.0526553988457
-128.787473556,21.6425599009,-112.292878782,0.153714420604,0.00143031279246,0.0011146068573,0.0499116381009
-128.821168639,20.9117231812,-111.803567142,0.152805292806,0.00206691026688,0.00152065356572,0.0523066918055
-127.951549188,20.7486902285,-110.66455042,0.150817143385,0.00223465760549,0.00158663590749,0.0528406103452
-126.867678216,20.7973280284,-109.411557479,0.149596740669,0.00209732850393,0.00148116548856,0.0490031639735
-125.948148876,20.8547139875,-108.377879188,0.148490081531,0.00147140026093,0.00111741820971,0.0471462806066
