Average ELBO, SEM, Encoding Time, Decoding Time, Backward Time 
-0.917631954384,0.0190169829117,0.00458216667175,0.00367116928101,0.0245201587677
-0.883130717659,0.0190011482682,0.00375509262085,0.00374507904053,0.0226879119873
-0.86674756155,0.0178095043924,0.00406408309937,0.00358486175537,0.0241210460663
-0.964069670272,0.0155625367659,0.00460290908813,0.00416088104248,0.0164160728455
-0.981698394775,0.0161115213076,0.00390315055847,0.00386190414429,0.0219049453735
-0.926687799811,0.0215797503236,0.00402116775513,0.00373291969299,0.0237650871277
-0.835325985885,0.0181290630553,0.0037579536438,0.00370192527771,0.0229890346527
-0.9741024683,0.0231095137713,0.00421404838562,0.00370717048645,0.0239341259003
-0.846831983685,0.0165714500405,0.00555300712585,0.00504398345947,0.0243721008301
-0.838276602697,0.015769136177,0.00493407249451,0.00496506690979,0.0219759941101
-0.909442165041,0.0131031238806,0.0074028968811,0.00264501571655,0.0239539146423
-0.882743218637,0.0148913433022,0.00489401817322,0.00491714477539,0.0230979919434
-0.912168568945,0.015505136139,0.00386786460876,0.00368309020996,0.0226130485535
-0.844384391665,0.0143537470493,0.00528216362,0.00427794456482,0.0185809135437
-0.810062199855,0.0132867746331,0.00364685058594,0.00394010543823,0.0239858627319
-0.840405108404,0.0181451727968,0.00420713424683,0.00396704673767,0.0227949619293
-0.878655758667,0.0153441231554,0.00403785705566,0.00368309020996,0.0212049484253
-0.845054904127,0.0382453424932,0.00411891937256,0.00373387336731,0.0248608589172
-0.773740747905,0.0134511338504,0.00403809547424,0.00369906425476,0.0219690799713
-0.779310060525,0.0121999672569,0.00462889671326,0.00467395782471,0.0227801799774
-0.851283830762,0.0172569085723,0.00433397293091,0.00426697731018,0.0176329612732
-0.861748519659,0.0194294566769,0.00501489639282,0.00791597366333,0.0174150466919
-0.92336388216,0.020077028116,0.00411319732666,0.00365495681763,0.018000125885
-0.917056415439,0.014113664477,0.00369191169739,0.00360608100891,0.020448923111
-1.01643375375,0.0173917773099,0.00401496887207,0.00372791290283,0.0223391056061
-0.88729206059,0.0157299730023,0.00267004966736,0.00261783599854,0.0233838558197
-0.902837128615,0.0149731627186,0.00373792648315,0.00369000434875,0.022735118866
-0.819085921884,0.0111205510864,0.00453090667725,0.00450706481934,0.0217900276184
-0.865809559822,0.012611745189,0.00373196601868,0.00370502471924,0.0195059776306
-0.817092444086,0.0151989988967,0.00379180908203,0.00368714332581,0.0185420513153
-0.812141652584,0.0160811571669,0.00386500358582,0.00384998321533,0.022353887558
-0.906531511569,0.022192237189,0.00409483909607,0.00418019294739,0.0234069824219
-0.815195303226,0.0184303516789,0.00417113304138,0.00417494773865,0.0175631046295
-0.805995552301,0.0139398630242,0.00379395484924,0.00528907775879,0.0174920558929
-0.773918826461,0.0128203894697,0.00499510765076,0.00409603118896,0.0212111473083
-0.80448646338,0.014214812179,0.0040500164032,0.00353598594666,0.0211770534515
-0.924645538521,0.0217319184344,0.00366806983948,0.00360012054443,0.0203931331635
-0.767551084852,0.0174071823786,0.00377488136292,0.00361013412476,0.0206661224365
-0.799803449941,0.0196197822914,0.00362300872803,0.00394797325134,0.0155310630798
-0.967692435575,0.0142599357167,0.00413084030151,0.00378108024597,0.0231108665466
-0.885907278156,0.0151432290532,0.00372982025146,0.00368213653564,0.0202059745789
-0.794778012323,0.0162714626935,0.00373005867004,0.0036449432373,0.0206589698792
-0.806138882971,0.0158878364086,0.00427985191345,0.00373291969299,0.0226528644562
-0.846761424732,0.0190575834933,0.00648999214172,0.00450205802917,0.0228209495544
-0.808904161954,0.0189249890203,0.00381708145142,0.0038959980011,0.0157890319824
-0.80081518712,0.0130203977303,0.00374007225037,0.00365304946899,0.0179009437561
-0.858848500657,0.0156635410813,0.00369906425476,0.0036768913269,0.0169670581818
-0.902603783536,0.0152342030503,0.00266599655151,0.00257301330566,0.0174920558929
-0.823608920693,0.0230775170605,0.004075050354,0.00371813774109,0.0220909118652
-0.841463753486,0.0272053646607,0.00376009941101,0.00291585922241,0.020877122879
-0.858231978631,0.015330299242,0.00376605987549,0.00371694564819,0.0222749710083
-0.882088483334,0.0141027825678,0.00377702713013,0.00497102737427,0.022078037262
-0.801424900007,0.0150157012206,0.00370407104492,0.00367093086243,0.0227551460266
-0.809205229139,0.0140808330367,0.00413107872009,0.00445485115051,0.0226969718933
-0.811251615405,0.0170807910109,0.00373506546021,0.00386500358582,0.0162649154663
-0.913466344738,0.0195667991568,0.0050630569458,0.0036780834198,0.0234818458557
-0.740998262596,0.0165502002457,0.0044310092926,0.00431799888611,0.0187089443207
-0.847526011848,0.0140206485571,0.00374603271484,0.0036039352417,0.0199999809265
-0.846762367225,0.0220323962883,0.00362420082092,0.00358486175537,0.0212578773499
-0.780693349981,0.0163783370988,0.00381088256836,0.00373005867004,0.0195159912109
-0.80405031774,0.0142237249929,0.00385904312134,0.00369310379028,0.0190241336823
-0.904979269171,0.0340975563327,0.00453996658325,0.00374794006348,0.0156331062317
-0.767414221525,0.0165944867774,0.00278401374817,0.00260901451111,0.0143070220947
-0.753245241284,0.0147108143637,0.00430393218994,0.00407290458679,0.0222299098969
-0.822462160063,0.0184258736074,0.00640320777893,0.00672006607056,0.0238227844238
-0.787521839952,0.0271362297565,0.00386881828308,0.00367307662964,0.0228500366211
-0.808611343384,0.0153938934774,0.00377202033997,0.00369310379028,0.0222709178925
-0.824294070888,0.0226859321097,0.00437593460083,0.00367498397827,0.0261058807373
-0.808207295132,0.0162694259109,0.00506401062012,0.00418591499329,0.0229589939117
-0.752751105452,0.0116800518547,0.00378799438477,0.00360608100891,0.0235772132874
-0.792340597868,0.015274308473,0.00258684158325,0.00253200531006,0.0247468948364
-0.770531009173,0.0135318445343,0.00369596481323,0.0036289691925,0.0151178836823
-0.731834482503,0.0143552493041,0.00487494468689,0.00481104850769,0.0245690345764
-0.775874097371,0.018728853808,0.00469398498535,0.00391697883606,0.0222051143646
-0.784705902839,0.0168208227004,0.00390696525574,0.00774788856506,0.0227530002594
-0.860061273575,0.0141399744781,0.004390001297,0.00379610061646,0.0221898555756
-0.805089598298,0.0120237559836,0.00463604927063,0.00360202789307,0.023411989212
-0.781481402564,0.0128672203739,0.00370001792908,0.00363302230835,0.0229370594025
-0.819714374256,0.0142278332434,0.00394010543823,0.00367593765259,0.0225598812103
-0.731142081594,0.0172484866952,0.00402212142944,0.00758099555969,0.0192048549652
-0.843495171332,0.0164980168029,0.00485396385193,0.00390696525574,0.0191240310669
-0.762788354325,0.0198570531872,0.00384783744812,0.00377988815308,0.0212588310242
-0.770892286658,0.0136550957458,0.00264120101929,0.00258803367615,0.0238130092621
-0.723019083142,0.0160074285645,0.00379490852356,0.00403714179993,0.0218560695648
-0.817158437848,0.0144793671906,0.0037260055542,0.0038628578186,0.02237200737
-0.775384794641,0.0183620756629,0.00365304946899,0.00359201431274,0.022411108017
-0.737790786147,0.0167937793389,0.00366616249084,0.00364518165588,0.0173680782318
-0.797490529871,0.0186641675129,0.00412106513977,0.00365686416626,0.0184888839722
-0.850873435831,0.01403526397,0.00387096405029,0.00361299514771,0.0270519256592
-0.794607583046,0.0205562169798,0.00378108024597,0.00366592407227,0.0244607925415
-0.72300497334,0.0166154231361,0.00487685203552,0.00443887710571,0.0192270278931
-0.767152895188,0.0187450382082,0.00377106666565,0.00373697280884,0.0235819816589
-0.717345579648,0.0174310793471,0.00371789932251,0.00364780426025,0.0216951370239
-0.67555130918,0.0146306020656,0.00367593765259,0.00440096855164,0.0214250087738
-0.70960949924,0.0222310201916,0.00366282463074,0.00368595123291,0.017245054245
-0.740909666395,0.027195312632,0.0045371055603,0.00401711463928,0.0178308486938
-0.686007188392,0.017298333717,0.00397205352783,0.00395393371582,0.0244359970093
-0.731918097734,0.0169835939247,0.003573179245,0.00260305404663,0.0224480628967
-0.659896078086,0.0129364819248,0.00374388694763,0.00366902351379,0.0221109390259
-0.705734982228,0.0149066918917,0.0063681602478,0.00394797325134,0.0222151279449
-0.860560470629,0.019550996611,0.00571799278259,0.00570797920227,0.0250039100647
-0.834838042188,0.0236193743527,0.00472712516785,0.0036940574646,0.023020029068
-0.840377050686,0.0166646504836,0.00665211677551,0.00478792190552,0.0216679573059
-0.814305227113,0.0164348592449,0.00649785995483,0.00453996658325,0.0165438652039
-0.849786715579,0.013125313541,0.00418996810913,0.00365805625916,0.0217690467834
-0.807419007277,0.019421627552,0.00430989265442,0.00359511375427,0.0233941078186
-0.761118500447,0.0140400878354,0.0040431022644,0.00392413139343,0.0231840610504
-0.856845077777,0.0157501909106,0.00427603721619,0.00427484512329,0.0230510234833
-0.813890026021,0.0313742925587,0.00497388839722,0.0049159526825,0.0239398479462
-0.72397732358,0.0173039306914,0.00365996360779,0.0036609172821,0.0230948925018
-0.762126555562,0.0128383850526,0.00399994850159,0.00369000434875,0.022243976593
-0.803565516376,0.0155730428707,0.00457382202148,0.00414991378784,0.0258920192719
-0.820939274907,0.0183870572853,0.00477385520935,0.0066978931427,0.0226039886475
-0.790480650711,0.0122027683702,0.00372195243835,0.00369095802307,0.0214228630066
-0.728180751991,0.0154787467467,0.00450897216797,0.00424408912659,0.0172429084778
-0.845937984824,0.0146789382404,0.00368213653564,0.00363492965698,0.0230269432068
-0.767448895741,0.0132334316022,0.0026969909668,0.00255703926086,0.0223789215088
-0.751426946831,0.0156103238072,0.00262212753296,0.00260591506958,0.0248730182648
-0.860414496398,0.0205745304771,0.00604104995728,0.00419306755066,0.0235619544983
-0.919777771688,0.0179104021985,0.00421690940857,0.00397205352783,0.0236420631409
-0.845005789995,0.0132556549402,0.00441479682922,0.00371694564819,0.0219819545746
-0.843915927672,0.013509657585,0.00416612625122,0.00367903709412,0.0168428421021
-0.832865389156,0.0123795043022,0.00368213653564,0.00373697280884,0.0268080234528
-0.836126840019,0.0154533242395,0.00373506546021,0.00366592407227,0.0163259506226
-0.780681233764,0.0152119301388,0.00282883644104,0.00386095046997,0.0223069190979
-0.818730802774,0.0129810549856,0.00501704216003,0.00420808792114,0.0219070911407
-0.847444187903,0.0309146870624,0.00293397903442,0.00318813323975,0.0219671726227
-0.754737923312,0.0118343570488,0.00373196601868,0.00367093086243,0.0146420001984
-0.802156135464,0.0141023033881,0.00366806983948,0.00363707542419,0.0180180072784
-0.935393145037,0.0135195195744,0.004065990448,0.00415110588074,0.0197591781616
-0.945403548193,0.0149605918398,0.00424098968506,0.00368618965149,0.0220320224762
-0.869381943798,0.0167189252782,0.00379204750061,0.00364995002747,0.0212550163269
-0.796818618274,0.0154235006496,0.00391697883606,0.0039598941803,0.022989988327
-0.752219861197,0.0127803657876,0.003741979599,0.0036289691925,0.0239899158478
-0.824224182796,0.0234761371985,0.00484681129456,0.00413203239441,0.0224080085754
-0.794168949318,0.0257484351957,0.00469088554382,0.00369596481323,0.0224177837372
-0.724610343337,0.0128835725423,0.00373101234436,0.00403499603271,0.0233500003815
-0.71835351963,0.0127867230146,0.00418996810913,0.00375890731812,0.0207209587097
-0.816199747133,0.0211176528669,0.00372695922852,0.00367593765259,0.0219249725342
-0.757298665977,0.0180904598955,0.00382399559021,0.00366592407227,0.0157949924469
-0.779683718657,0.0162599822943,0.00373697280884,0.00374412536621,0.0197479724884
-0.763689184809,0.0222944878802,0.00386691093445,0.00401711463928,0.019063949585
-0.871440374279,0.0194034069991,0.00376582145691,0.00368618965149,0.0199100971222
-0.958212729597,0.0136627875612,0.00374007225037,0.00369691848755,0.022821187973
-0.955018379116,0.016793975761,0.00484895706177,0.00428199768066,0.0212140083313
-0.930321696615,0.0207410032919,0.00368094444275,0.00375199317932,0.0217039585114
-0.905843379664,0.0148860564251,0.00393509864807,0.00366115570068,0.0208330154419
-0.78128704946,0.0129685397581,0.00280284881592,0.00360202789307,0.0228800773621
-0.821526742315,0.014519258001,0.0037579536438,0.00370216369629,0.0165188312531
-0.858752613592,0.017334599362,0.00388216972351,0.00368714332581,0.0221810340881
-0.836119784689,0.0174139290456,0.0038468837738,0.00365400314331,0.0209650993347
-0.760240192151,0.0137026185471,0.00389909744263,0.00366592407227,0.0210289955139
-0.7641120013,0.0184831813147,0.00433588027954,0.00384402275085,0.020984172821
-0.777965985632,0.027832398753,0.00368189811707,0.00367498397827,0.0210030078888
-0.801939483833,0.0128515225724,0.00414299964905,0.00384306907654,0.0215258598328
-0.769037359953,0.013071642588,0.00377702713013,0.00366902351379,0.0167980194092
-0.771617967772,0.015206831369,0.00396394729614,0.00260496139526,0.0210220813751
-0.722895217347,0.0143026958723,0.00384902954102,0.00484180450439,0.0220808982849
-0.814229993296,0.0237136994633,0.00390791893005,0.00373291969299,0.0227429866791
-0.813805525184,0.0139854516155,0.00466704368591,0.00368404388428,0.0227470397949
-0.771937248468,0.0149974803152,0.00381898880005,0.00376200675964,0.0200479030609
-0.761035066462,0.0117727808823,0.00264191627502,0.00257802009583,0.0216119289398
-0.723854692864,0.0163281053095,0.00382494926453,0.00468897819519,0.0229198932648
-0.777138430858,0.0173651803642,0.00436091423035,0.00420498847961,0.0214829444885
-0.846629038692,0.0170371629597,0.0059130191803,0.00446605682373,0.0229828357697
-0.855875698733,0.0189997667986,0.00384902954102,0.00366592407227,0.02299284935
-0.791315834832,0.0144892418629,0.00412797927856,0.00595998764038,0.0230569839478
-0.844671860242,0.0137238693841,0.00373005867004,0.00364899635315,0.0229721069336
-0.837944221067,0.0120777183762,0.00387287139893,0.00441408157349,0.023689031601
-0.817177793741,0.0120063454333,0.00385904312134,0.00369596481323,0.0258169174194
-0.884843062305,0.0139990289359,0.00444602966309,0.00475311279297,0.0214071273804
-0.840712595415,0.0152685038214,0.00393104553223,0.0037260055542,0.0198249816895
-0.912525460958,0.020904114156,0.00510692596436,0.00425100326538,0.0224850177765
-0.865222602296,0.0147418224037,0.00375914573669,0.00369811058044,0.0206921100616
-0.808588151193,0.0149785571597,0.00382494926453,0.00368404388428,0.0236740112305
-0.753661642718,0.0209555788334,0.00440120697021,0.00609993934631,0.0237810611725
-0.742650465965,0.0141000504748,0.00382900238037,0.00363898277283,0.023344039917
-0.714026045871,0.0138073066338,0.00379204750061,0.00388598442078,0.0220558643341
-0.808105414224,0.0164248422282,0.00406408309937,0.00450706481934,0.0231289863586
-0.956632150865,0.0270174775941,0.00409388542175,0.00410008430481,0.0251348018646
-0.92012486167,0.0157474672755,0.00428700447083,0.00386190414429,0.0226988792419
-0.861891138268,0.0306626542563,0.00272798538208,0.00260090827942,0.0178530216217
-0.771245242977,0.0118937029142,0.003821849823,0.00381183624268,0.0224189758301
-0.788152620077,0.0147304795822,0.00374388694763,0.00374603271484,0.0216579437256
-0.755575319481,0.0138747722605,0.00386595726013,0.00376510620117,0.0219769477844
-0.771694307375,0.0127866494077,0.0042450428009,0.00438904762268,0.023775100708
-0.811274263668,0.0183442414016,0.00457000732422,0.00432801246643,0.022155046463
-0.796626433682,0.0173263276715,0.00543189048767,0.00370383262634,0.0223109722137
-0.798324425483,0.0168894867906,0.003741979599,0.00365996360779,0.0153629779816
-0.730875308061,0.0168414935576,0.00640392303467,0.00378799438477,0.0195860862732
-0.733555634284,0.0173770478667,0.00377798080444,0.00373005867004,0.0188910961151
-0.792936299515,0.0190021455696,0.00379920005798,0.00380206108093,0.0219340324402
-0.798680458522,0.0148649265698,0.00464701652527,0.00531196594238,0.0226318836212
-0.771384475756,0.0133111338326,0.00461983680725,0.00375080108643,0.0194869041443
-0.801341166115,0.0175225346208,0.00365805625916,0.00362491607666,0.0235888957977
-0.831663705182,0.0183682338151,0.00265502929688,0.00338006019592,0.0227270126343
-0.812222663116,0.0189934893873,0.00590896606445,0.00425505638123,0.0232670307159
-0.764036051607,0.0238329712282,0.0039279460907,0.00375008583069,0.0220859050751
-0.758818119287,0.0174685243444,0.00379085540771,0.0042450428009,0.0222949981689
-0.767979644012,0.0142985708579,0.00370788574219,0.00364685058594,0.0237669944763
-0.812988172722,0.0147467722672,0.00363898277283,0.00367307662964,0.0225479602814
-0.708941821122,0.0127850334021,0.00370597839355,0.00370001792908,0.0236349105835
-0.77144091785,0.0161983354658,0.00482797622681,0.00472593307495,0.0225448608398
-0.736689013958,0.0153472678499,0.00394606590271,0.00368499755859,0.0229849815369
-0.718631167722,0.0139032516137,0.00472903251648,0.00466012954712,0.024080991745
-0.791800469351,0.017085779841,0.00675106048584,0.0066339969635,0.0233399868011
-0.861266331482,0.0295732595568,0.00422883033752,0.00406694412231,0.0223269462585
-0.828771263075,0.0178751131564,0.00468492507935,0.0051851272583,0.0235800743103
-0.791816783404,0.012119661191,0.00410604476929,0.00459384918213,0.0227479934692
-0.752767398906,0.013124108569,0.00502109527588,0.00426602363586,0.021378993988
-0.767887183738,0.0212001719103,0.00464010238647,0.00423002243042,0.0250642299652
-0.784565281081,0.0198782482578,0.00779485702515,0.00368285179138,0.024484872818
-0.883827942944,0.0145102056198,0.00411295890808,0.00363492965698,0.0252060890198
-0.948795499516,0.0171223650214,0.00460886955261,0.00443911552429,0.0235259532928
-0.779927488542,0.0172911739576,0.00395202636719,0.00363898277283,0.0173490047455
-0.809298861384,0.0136154478903,0.00391387939453,0.00373101234436,0.021782875061
-0.837746775413,0.018192187546,0.00460004806519,0.0040431022644,0.0242660045624
-0.765593252492,0.0141992410284,0.0037989616394,0.00363779067993,0.0232920646667
-0.72629140861,0.0165002738876,0.00381588935852,0.00374794006348,0.0239341259003
-0.708534457088,0.0222769592097,0.00492405891418,0.00426602363586,0.0222411155701
-0.821953734398,0.0190144054179,0.00405192375183,0.00382590293884,0.0152640342712
-0.763846308422,0.0134792529058,0.00372695922852,0.00365591049194,0.018049955368
-0.808894265056,0.017812386157,0.00447082519531,0.0043740272522,0.0225999355316
-0.743812037206,0.0165544300651,0.00445103645325,0.00379610061646,0.0214359760284
-1.0604233767,0.0164179534556,0.00390100479126,0.00399112701416,0.0213971138
-0.78332250576,0.0113932554748,0.00264811515808,0.00368905067444,0.0196540355682
-1.05592460392,0.0156349725298,0.00559210777283,0.00595712661743,0.0208361148834
-0.818980055833,0.0130040683207,0.00371289253235,0.00364780426025,0.0202910900116
-0.84023197248,0.0160623937643,0.0047390460968,0.00368404388428,0.0200140476227
-0.768449426079,0.0277777164262,0.00263810157776,0.0025999546051,0.0225470066071
-0.776844931984,0.0174827241678,0.00579595565796,0.00648617744446,0.0241510868073
-0.76746397984,0.0151804812127,0.00403213500977,0.00367903709412,0.0156900882721
-0.726273875666,0.0163001197106,0.00420093536377,0.00368404388428,0.0175750255585
-0.714380379081,0.0121901757828,0.0037989616394,0.00367999076843,0.0153019428253
-0.751155141735,0.0140881196532,0.0042610168457,0.00418186187744,0.022430896759
-0.756305640793,0.011921525532,0.00374698638916,0.00361490249634,0.0150949954987
-0.744482672644,0.0143228858144,0.00371885299683,0.00379180908203,0.0208380222321
-0.739652165508,0.0164338909824,0.00401902198792,0.00429892539978,0.0202770233154
-0.823701827574,0.0212026705555,0.00421214103699,0.00269603729248,0.0208268165588
-0.765570812583,0.0180976733228,0.0048348903656,0.00430107116699,0.0220949649811
-0.745517675233,0.0128744978768,0.00461316108704,0.0041971206665,0.0199949741364
-0.751727039671,0.0145396327316,0.00647687911987,0.00367188453674,0.0207278728485
-0.755071254683,0.0173606798311,0.00441598892212,0.00385689735413,0.0209031105042
-0.805908050609,0.0226099709745,0.00440621376038,0.00494003295898,0.0237219333649
-0.809806260061,0.0165373924717,0.0026969909668,0.00281310081482,0.0165340900421
-1.07252097704,0.0151266790481,0.00365400314331,0.00359606742859,0.0199491977692
-0.870884414577,0.0153172650291,0.00396800041199,0.00374102592468,0.0214169025421
-0.98121744988,0.0133310820714,0.00400614738464,0.00369501113892,0.0158309936523
-0.787495295405,0.0132983735853,0.00442814826965,0.00408101081848,0.0219540596008
-0.977385380387,0.0193117124581,0.00400686264038,0.00394511222839,0.0241510868073
-0.842287451029,0.0196949728914,0.00511789321899,0.00380516052246,0.0190808773041
-0.934773904324,0.0170560694083,0.00386691093445,0.00372195243835,0.0180971622467
-0.833517348623,0.0155385623619,0.00369906425476,0.00379514694214,0.0237329006195
-0.876305748987,0.0130088925999,0.0036940574646,0.00365114212036,0.0163538455963
-0.914417782974,0.039459609856,0.00381016731262,0.00366902351379,0.0218658447266
-0.85085855515,0.0191071737843,0.00652194023132,0.00410795211792,0.0229880809784
-0.783231462097,0.0136408512251,0.0055079460144,0.004469871521,0.0237250328064
-0.747830267406,0.0177176615409,0.0038468837738,0.00432991981506,0.0244090557098
-0.84348912766,0.0170393778387,0.00379490852356,0.00374007225037,0.016921043396
-0.830508628225,0.0158290562493,0.00379395484924,0.00379800796509,0.0215411186218
-0.805005519629,0.0210272965428,0.00271797180176,0.002681016922,0.0233280658722
-0.765474467587,0.0175370667405,0.00377488136292,0.00368499755859,0.0218780040741
-0.792488607645,0.0138876957109,0.00371813774109,0.00368499755859,0.0235939025879
-0.804504201818,0.0142943571878,0.00365900993347,0.00364804267883,0.0232028961182
-0.732968162489,0.016013239629,0.00429511070251,0.00367093086243,0.0237028598785
-0.745307438183,0.014455771545,0.00379490852356,0.00371623039246,0.0209829807281
-0.799386876702,0.0170157867509,0.0044481754303,0.00519108772278,0.0221600532532
-0.831416854811,0.0219171372148,0.00574111938477,0.00444078445435,0.0244610309601
-0.743726724815,0.0134999226076,0.00377893447876,0.00360012054443,0.023618221283
-0.749544427395,0.0137053196065,0.00395202636719,0.00368881225586,0.0170159339905
-0.784438550639,0.0153710210421,0.00261497497559,0.00256299972534,0.0167279243469
-0.713250472116,0.0112902208418,0.00368809700012,0.00399398803711,0.0230190753937
-0.753515153813,0.0164221247881,0.00368213653564,0.00375890731812,0.0222129821777
-0.773001613307,0.0153606285114,0.00423312187195,0.00453186035156,0.0223710536957
-0.764245999241,0.0217790515932,0.00379490852356,0.00368714332581,0.0219640731812
-0.728715107226,0.0190662099353,0.00262188911438,0.00368881225586,0.0227210521698
-0.824815874529,0.0217660486729,0.00389313697815,0.00372409820557,0.021595954895
-0.779690963769,0.0194505196244,0.0038640499115,0.00391387939453,0.022078037262
-0.736315983367,0.0132812408752,0.00381898880005,0.00382900238037,0.0180621147156
-0.730171398306,0.0206984043576,0.00371408462524,0.00384497642517,0.0198419094086
-0.775675778055,0.012970139515,0.00360989570618,0.00566983222961,0.023891210556
-0.957056134152,0.0267000791259,0.00377202033997,0.0036768913269,0.0249390602112
-0.825849965739,0.021113884944,0.00444006919861,0.00520491600037,0.0244121551514
-0.756906194901,0.0147683897019,0.00388884544373,0.00370502471924,0.0237059593201
-0.777245817542,0.016279134936,0.00446701049805,0.0036609172821,0.0246338844299
-0.860870246458,0.0157524742257,0.00431418418884,0.00519204139709,0.0191278457642
-0.767960527825,0.0138534942554,0.00400018692017,0.00452184677124,0.0199570655823
-0.749151218462,0.0128930334611,0.00373697280884,0.00373196601868,0.01775598526
-0.759913008833,0.0201149806657,0.00396013259888,0.00374817848206,0.0235979557037
-0.776666927719,0.0161609893995,0.00380706787109,0.00371694564819,0.0242559909821
-0.848811092544,0.0175177254409,0.00379800796509,0.00380897521973,0.0213990211487
-0.803348752069,0.014791533681,0.00386214256287,0.00366878509521,0.021390914917
-0.778479560876,0.0123736963407,0.00373888015747,0.00372505187988,0.0222070217133
-0.802406940627,0.0128440121626,0.00389695167542,0.00370717048645,0.0214681625366
-0.76622934413,0.0195928456037,0.00401878356934,0.00372219085693,0.0231149196625
-0.79107107079,0.0162713575116,0.0038628578186,0.00369715690613,0.0230138301849
-0.786833001089,0.0192401801764,0.00387501716614,0.00370097160339,0.0225200653076
-0.804414855266,0.0207695233453,0.00468993186951,0.00337791442871,0.0232298374176
-0.738995513487,0.0124930050655,0.00392818450928,0.00407600402832,0.0225360393524
-0.752785206652,0.0131259850976,0.00376605987549,0.00371599197388,0.022353887558
-0.73271347692,0.0172513559813,0.00442695617676,0.00368213653564,0.0231380462646
-0.742677728891,0.0156327637682,0.00371503829956,0.00364995002747,0.0227539539337
-0.867983470154,0.0212817584342,0.00446796417236,0.00378489494324,0.0244660377502
-0.749643888187,0.0150213672227,0.00309801101685,0.00259399414062,0.0179998874664
-0.801197874188,0.0156547154188,0.00372409820557,0.00369596481323,0.0161759853363
-0.861877686954,0.0201629007368,0.00371289253235,0.0036289691925,0.0223169326782
-0.771863890076,0.0122386095603,0.00778698921204,0.0038640499115,0.0232179164886
-0.786354931092,0.017620202102,0.00376105308533,0.00928783416748,0.0234839916229
-0.758505934763,0.0186444693861,0.00371503829956,0.00366497039795,0.0230629444122
-0.813009207726,0.0150263883763,0.00365495681763,0.00439190864563,0.0212368965149
-0.752288277769,0.0151487834958,0.00270390510559,0.00260210037231,0.0230460166931
-0.789385905695,0.0233100655598,0.0032479763031,0.00255680084229,0.0248799324036
-0.75906966331,0.0140792605934,0.0050048828125,0.00447201728821,0.0226929187775
-0.844332414579,0.0148635455498,0.00487399101257,0.00846695899963,0.0175960063934
-1.04426390054,0.0160938642612,0.00454187393188,0.0039370059967,0.0196568965912
-0.84497247498,0.01923094943,0.0043580532074,0.00452494621277,0.0156538486481
-0.748692383194,0.012036087802,0.0049569606781,0.00376296043396,0.0229580402374
-0.7862863235,0.0165753452118,0.0039849281311,0.00305485725403,0.0202140808105
-0.771327221823,0.0157532729259,0.00393104553223,0.00382494926453,0.0198149681091
-0.830488770723,0.0189234392641,0.00449109077454,0.0040020942688,0.0206611156464
-0.886290595531,0.0227489206623,0.00364303588867,0.00364685058594,0.0165710449219
-0.819684546232,0.0126520799419,0.00359201431274,0.00262594223022,0.0179529190063
-0.803273390913,0.0135660501777,0.00316095352173,0.00366687774658,0.015468120575
-0.792831059813,0.0128823301519,0.00437998771667,0.00402903556824,0.0228819847107
-0.970629469013,0.013848217693,0.00443291664124,0.00422501564026,0.020870923996
-0.799823873448,0.0217888455003,0.00416588783264,0.00416111946106,0.0203988552094
-0.808258387184,0.0206881379615,0.0046169757843,0.00380611419678,0.0153250694275
-0.852448317575,0.0150807588075,0.00438499450684,0.00643110275269,0.0126328468323
-0.823060166764,0.0142923524551,0.00403594970703,0.00407981872559,0.011057138443
-0.801004813313,0.0162944011465,0.00545406341553,0.00372004508972,0.0228021144867
-0.821441494298,0.0286733824024,0.00370907783508,0.00463104248047,0.0209040641785
-0.830765392351,0.0142021904355,0.00370788574219,0.00366306304932,0.0207509994507
-0.926106251359,0.0190693556288,0.00436806678772,0.00373601913452,0.0218760967255
-0.752403237796,0.0140271344103,0.00433492660522,0.00446009635925,0.0222690105438
-0.777486615014,0.0147812731935,0.00366592407227,0.0036199092865,0.0211191177368
-0.959480656362,0.0209872517445,0.00361704826355,0.00361204147339,0.0211179256439
-0.819833269596,0.0140539475947,0.00389814376831,0.00366711616516,0.0236608982086
-0.783939676118,0.0211426087913,0.00387287139893,0.00376391410828,0.0167090892792
-0.744121581197,0.0176490663229,0.00395894050598,0.00368714332581,0.0178799629211
-0.694536536646,0.0138840704614,0.00383496284485,0.00776886940002,0.0234620571136
-0.733688294148,0.0131927191835,0.00381898880005,0.00376391410828,0.0217289924622
-0.873057015848,0.0189807737152,0.00426197052002,0.00425004959106,0.0222690105438
-0.694186580896,0.012862614061,0.00407290458679,0.0041069984436,0.0220990180969
-0.814828415227,0.018665105037,0.00379800796509,0.00372314453125,0.0195310115814
-0.773419758463,0.0183364141148,0.00374889373779,0.00496220588684,0.0179200172424
-0.778649327683,0.0195051252209,0.00425004959106,0.00370597839355,0.0232179164886
-0.949220748591,0.0165110409535,0.00429391860962,0.00429010391235,0.025269985199
-0.965231981301,0.0144234138605,0.00462198257446,0.00428986549377,0.0215909481049
-0.851041859007,0.0121636042621,0.00426983833313,0.00415992736816,0.0249419212341
-0.963164669991,0.014494496134,0.0044469833374,0.00434708595276,0.0234429836273
-0.877389004683,0.01795807029,0.00386476516724,0.00366687774658,0.0211770534515
