ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-278.744986126,14.338556772,-278.582460825,0.55466579572,0.0429246624311,0.00360524654388,0.0765910545985
-205.090952921,24.2870836379,-204.234598674,0.234212879168,0.00346698363622,0.00276619195938,0.060259560744
-193.372506271,24.5301280392,-191.942865083,0.228781518526,0.00393134355545,0.00302418073018,0.0618290901184
-179.207290804,31.0618914109,-176.735805744,0.220866054294,0.00346998373667,0.00298043092092,0.0609394709269
-161.455166778,35.9225233121,-157.828055998,0.206156842359,0.00372499227524,0.0029202302297,0.06089224418
-149.117734948,37.327088149,-144.535409532,0.197281648203,0.00288905700048,0.00235037008921,0.060227394104
-140.768969566,35.8140966007,-135.60234088,0.191708623518,0.00301879644394,0.00252542893092,0.0598627527555
-133.707552922,35.6987529092,-127.782123647,0.185672917575,0.00303055842717,0.00246602296829,0.0605632265409
-130.319811546,35.2139059763,-123.709042271,0.182607317657,0.0030251344045,0.00242910782496,0.0607567032178
-128.881597841,34.0214912211,-121.760828698,0.180250336481,0.00329800446828,0.00271582603455,0.060863117377
-125.611766289,33.327088405,-117.915743378,0.175241683692,0.00322177012761,0.00261710087458,0.0606332619985
-124.344158139,32.4540614911,-115.985624631,0.173924246886,0.00318576892217,0.00273334980011,0.060763835907
-122.171218705,31.5170319515,-113.37118047,0.168628737417,0.0039656162262,0.00335776805878,0.0618076721827
-120.444235453,30.1889412427,-111.355951809,0.165829072539,0.00369377930959,0.00305751959483,0.061158200105
-118.505416859,29.2136758933,-109.078489586,0.163118573527,0.00289022922516,0.00240641832352,0.0604370633761
-115.66382722,28.5435667363,-105.83673598,0.159569311432,0.00309942166011,0.00260432561239,0.0602387189865
-116.776886145,27.8294397482,-106.592553591,0.159897810068,0.00363904237747,0.00297274192174,0.0619123180707
-115.105751793,27.0423898959,-104.624710823,0.157011175982,0.00293745597204,0.00242274999619,0.0601570804914
-115.36288309,26.580954769,-104.482976896,0.156883001206,0.0038946668307,0.00327690442403,0.0617148081462
