Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
-16.5999351647,10.1455907822,-6.35665845871,0.0354932076506,0.00282913730258,0.00255714144026,0
7.72658938722,14.8136520386,22.6062259674,0.0334588818099,0.00235587074643,0.00230794861203,0
24.4668271906,14.4814071655,39.0273094177,0.0197248140766,0.00245766980307,0.00234906446366,0
25.924717109,15.1157646179,40.9947814941,0.0291337839357,0.00238825026013,0.00232323010763,0
-33.0662739831,13.256072998,-19.9533481598,0.0567428736864,0.00239233743577,0.00231905210586,0
28.7577612778,11.5379390717,40.3628463745,0.0213931045753,0.00239295618875,0.00230650674729,0
44.7864472335,12.5414876938,57.4875411987,0.0269412642289,0.00238450368245,0.00227411588033,0
42.5735710567,11.7944784164,54.5701789856,0.0232970332233,0.0023318529129,0.00227697690328,0
47.6345299022,13.6460132599,61.4304656982,0.0293615092466,0.00237068675813,0.00232978661855,0
41.211192897,12.0393857956,53.2547035217,0.024742457588,0.00235302675338,0.00234906446366,0
50.0602653627,12.7655916214,62.9070968628,0.0245062109156,0.00235159624191,0.00228210290273,0
49.0843794972,13.4983501434,62.6419181824,0.0314291164378,0.00242857138316,0.00233743304298,0
48.4671445946,12.0073242188,60.6454696655,0.0244656794327,0.00238124529521,0.00229908738817,0
34.7346076452,13.2517642975,48.1565628052,0.0390926529089,0.00238488401685,0.0023467200143,0
40.0740480808,12.7127752304,52.7931671143,0.0323422071054,0.00236966496422,0.00228414649055,0
58.5426075226,13.074388504,71.725730896,0.0293714892558,0.00256875583104,0.00250095412845,0
53.6931999105,14.4005069733,68.2668914795,0.0321865684927,0.00238441853296,0.00231782027653,0
53.1526698237,13.8685312271,67.1251678467,0.0264743986738,0.00242435932159,0.00233624662672,0
61.9850402043,14.2952518463,76.3972320557,0.0292508217548,0.00238453774225,0.00230460507529,0
44.4697324314,15.0485754013,59.7865219116,0.0438863220154,0.00236561752501,0.00230361734118,0
34.0066556896,12.6718730927,46.7354507446,0.0298119095771,0.00241683210645,0.00233351048969,0
58.256615191,12.9616594315,71.0940475464,0.0262422987244,0.00240514959608,0.00227952571142,0
65.0364162301,14.2100353241,79.259185791,0.0313559975152,0.00236881914593,0.00232839016687,0
53.8156026486,13.2960662842,67.2346115112,0.0294789727927,0.00241109870729,0.00232328119732,0
79.6791899914,14.6627445221,94.4793548584,0.032451674112,0.00234201408568,0.00228281248183,0
46.4858209522,15.2940626144,61.7654533386,0.0346621788517,0.0023866551263,0.00231065068926,0
70.4984135864,14.2227497101,84.9269638062,0.0300651154545,0.0024048941476,0.00232231049311,0
81.4645777239,15.0689439774,96.6501312256,0.0319063682296,0.00236422674997,0.00233657587142,0
63.8230191313,14.9008350372,78.6543502808,0.0373644074511,0.00239095801399,0.00230880578359,0
67.9179154722,14.8185834885,82.5812759399,0.0326423582064,0.00237060160864,0.00231044065385,0
76.2145882554,15.4466247559,91.7122955322,0.0367097035369,0.00237236704145,0.00229414304097,0
76.7577352654,14.5072526932,91.453956604,0.0308254368345,0.00233351048969,0.00229082221077,0
79.6596480012,15.4809560776,95.0204315186,0.0352817410524,0.0022915374665,0.00230764775049,0
68.5670043414,14.4230079651,83.0992736816,0.027348617186,0.00236167226519,0.00229324045635,0
76.6453279477,14.406794548,91.0186843872,0.0329737821366,0.00237529050736,0.00235342979431,0
79.8417779954,14.197602272,94.0793838501,0.029223453363,0.00237673804874,0.00235722746168,0
61.512993075,13.8384752274,75.5486221313,0.0365259266733,0.00235105696179,0.00231085504804,0
67.4256785311,13.7819709778,81.4358062744,0.0304259723294,0.00236928462982,0.00231998307364,0
73.1865934999,14.5957384109,87.8181304932,0.0295686648125,0.00237780525571,0.00227765809922,0
79.5824527662,14.5925617218,94.2679748535,0.0362166242732,0.00235089801607,0.00230249904451,0
79.4239949091,14.6008968353,94.067276001,0.0283457192124,0.00231608322689,0.00226095176878,0
80.5028943355,14.8425092697,95.6066894531,0.0361919612607,0.0024676663535,0.00237165178571,0
82.5910203029,14.8498306274,97.4522247314,0.0327447843896,0.00241228512355,0.00232500121707,0
79.695601995,14.2948703766,94.171585083,0.0321056062409,0.00239390986306,0.00231269427708,0
94.2663856801,14.8901958466,109.340667725,0.0362133557452,0.0023783218293,0.00229719139281,0
84.9612528246,14.1111707687,99.1845321655,0.0333494810607,0.00244427294958,0.00234245686304,0
88.4362514569,15.2598495483,103.811653137,0.0344928030391,0.00233884652456,0.00227269672212,0
87.3137676723,14.5516843796,102.028762817,0.0375918450688,0.00248368581136,0.00235519522712,0
71.2889924955,15.5692253113,86.8257675171,0.045710063256,0.00239880312057,0.00233062108358,0
88.1701426651,14.5472555161,102.857040405,0.0340970149549,0.00241720676422,0.00232237293607,0
67.2234054001,15.3176259995,82.5295028687,0.0431357513716,0.00236925624666,0.00231333005996,0
94.1119367745,15.273355484,109.501243591,0.0405333295715,0.0024178084873,0.00231517496563,0
94.6160973201,14.9406433105,109.540023804,0.0369088969395,0.0023642324266,0.00230700629098,0
87.6349764853,14.7098073959,102.480041504,0.0340938981911,0.00251465184348,0.00242627802349,0
73.4736386765,15.3374156952,88.9322357178,0.0403421750974,0.00237689131782,0.00233128524962,0
84.454247963,15.4981794357,100.006607056,0.0371332796328,0.00232832772391,0.00233741033645,0
89.6972829477,15.2595834732,105.289268494,0.036533212798,0.00238384519305,0.00228436787923,0
99.9760824337,15.6673717499,115.778610229,0.0378120674578,0.00237125442142,0.00227859474364,0
80.9519277175,14.8350601196,95.977722168,0.0369807048784,0.00240136328198,0.00231050877344,0
79.5863445283,15.3709449768,94.852684021,0.0398163097967,0.00237040292649,0.00234409740993,0
86.3488927224,14.4892024994,100.990737915,0.0350179940516,0.00245836802891,0.0023276692345,0
97.6860854481,15.5141382217,113.221374512,0.0380511550217,0.00234148048219,0.00233149528503,0
87.6700357884,16.1228752136,103.962272644,0.0377846109519,0.00241385187422,0.00231658844721,0
98.241061649,14.966545105,113.205574036,0.0361102731278,0.00239144052778,0.00229875814347,0
92.5358256612,15.5153169632,108.044372559,0.0348627129303,0.00234752609616,0.00227308840979,0
96.721271572,15.6157798767,112.420761108,0.0410881680654,0.00239842278617,0.00234790643056,0
92.2901015615,15.5178375244,107.92755127,0.0393361251024,0.00233113765717,0.00226137183961,0
106.281361928,15.951716423,122.358787537,0.0390826787155,0.0023892834073,0.00229188374111,0
98.3786900716,16.1655330658,114.823249817,0.0378648377683,0.00237990560986,0.00229090736026,0
95.1384942861,15.6310777664,110.749687195,0.0357513501331,0.00232116948991,0.00227422373635,0
86.0153456673,16.0593490601,101.707481384,0.0455922928586,0.00235438914526,0.00225459394001,0
101.02251906,15.7140522003,116.825279236,0.0356783237066,0.00229614689237,0.00229864461081,0
101.228232769,16.4587593079,117.410491943,0.0415342087834,0.00240924244835,0.00231677009946,0
100.590326715,15.5447359085,116.252922058,0.0377975823628,0.00237026101067,0.00230880010696,0
106.199113584,15.9850263596,122.185180664,0.0386738943689,0.00233783040728,0.00226927938915,0
98.7701397372,15.6981372833,114.544754028,0.0388187099533,0.00237826506297,0.0022661231813,0
103.705876195,15.8787317276,119.700805664,0.0376057317276,0.00249330202738,0.00235996927534,0
