Average ELBO, Average KL, Average Logp, SEM, Encoding Time, Decoding Time, Backward Time 
-622.426864913,10.1015806198,-11.2280015945,3.66943585715,0.0259366262527,0.00246036620367,0.200201034546
-7.82584469031,14.8101511002,-17.1903362274,0.0463542609943,0.00242384274801,0.00232038043794,0.279021024704
7.33656997882,14.4552946091,35.752166748,0.031997287737,0.00242514269693,0.00233139310564,0.278119087219
27.016933912,14.7895526886,45.9198074341,0.0250803460661,0.00244045825232,0.00234024865287,0.239424943924
20.3180928491,13.1693000793,-16.0602760315,0.0425536020462,0.00244927406311,0.0023467029844,0.271810054779
16.765490665,11.8241376877,48.6495437622,0.034638997138,0.00244054907844,0.00236376126607,0.264853000641
33.570588188,12.6282663345,47.0341644287,0.033915997233,0.0023866721562,0.00229623771849,0.280225992203
24.6016237639,11.637512207,50.6239051819,0.04183566581,0.0023805868058,0.00229198024386,0.265865087509
42.9096679967,13.393032074,51.7126846313,0.0287912302907,0.00243321486882,0.0023265963509,0.283650159836
34.6239558189,12.1131801605,51.1603393555,0.0369948805117,0.00243085338956,0.00234196867262,0.283298969269
43.3318847512,12.8080854416,54.4529914856,0.0303559950532,0.00243339652107,0.00233013856979,0.270565986633
44.7805847347,13.4727125168,52.6381912231,0.035029254454,0.00250444525764,0.00239057200296,0.274128913879
36.0866587999,12.0821561813,57.6655273438,0.038124639278,0.00243861902328,0.00233838104066,0.279307126999
37.6969976458,13.2304592133,41.3705711365,0.0438928265639,0.00242175942376,0.00234103770483,0.277304172516
37.4407100505,12.3548326492,61.3927726746,0.0400531167075,0.00240481467474,0.00232483091809,0.284137964249
51.967058103,13.048248291,68.5230636597,0.0297563503125,0.00238242603484,0.00229078247434,0.287883043289
61.2226963151,14.4397201538,79.4181365967,0.0309530654191,0.00243406636374,0.00235075042361,0.281913995743
45.3283171843,13.5218391418,69.3541793823,0.0371790163402,0.00237285523188,0.0022831701097,0.262372016907
58.4577325962,14.2477207184,71.9281539917,0.0283574602045,0.0024224406197,0.00234129882994,0.2488758564
59.277342457,14.8049001694,68.8410568237,0.0380666153789,0.00241313661848,0.00232329822722,0.27116894722
49.0161445047,12.4027357101,63.9475860596,0.0356792753922,0.00241825126466,0.00233293147314,0.281183004379
37.5481381187,13.1177597046,48.0561943054,0.0473944766638,0.00239912101201,0.00230489458357,0.299554824829
60.7407646926,14.3526582718,74.0080413818,0.0288639477956,0.00241443089076,0.00233862513588,0.278241157532
53.9488466436,13.2770824432,62.2996253967,0.0399403227503,0.00240823768434,0.00232695397877,0.284869909286
68.0698790284,14.5549278259,90.6749725342,0.0303695186225,0.00238718305315,0.00230823244367,0.283257007599
62.5441972325,15.4591245651,78.9408569336,0.0452592560223,0.00240648928143,0.00233861378261,0.282510042191
62.7711283485,14.0589485168,81.9148330688,0.0325054618706,0.00242426849547,0.00233991373153,0.289122104645
72.7733008469,15.0042381287,97.4203033447,0.0322149249469,0.00243765967233,0.00234931991214,0.293537139893
68.2368383872,14.8321723938,72.5251846313,0.0417641733307,0.00240979308174,0.0023539974576,0.275233030319
68.2444261936,14.2933797836,87.1791534424,0.0329055562773,0.00240929353805,0.00234360354287,0.294730901718
74.5880943655,15.162106514,84.3953323364,0.0353869130048,0.00242919013614,0.00233481611524,0.304641962051
66.1013108788,14.4490728378,88.2404022217,0.0373428900408,0.00238373166039,0.00229553949265,0.279535770416
76.5250765758,15.4873304367,91.3143844604,0.0360420348894,0.00235789730435,0.00228648526328,0.287485122681
64.6135480028,14.5644254684,85.3757781982,0.0448368196702,0.00241726920718,0.00233152934483,0.282980918884
70.9795100473,14.1024255753,83.0408630371,0.0340637097074,0.00242193539937,0.00232904297965,0.282152175903
68.7119198707,13.9973697662,89.386505127,0.0363412384952,0.00241513479324,0.00233217080434,0.284608840942
65.9680778389,13.6252727509,92.3759231567,0.0416273527309,0.00241007691338,0.00232663608733,0.226701974869
69.09046249,13.8002958298,77.3611679077,0.0363895124866,0.00241490205129,0.00233224460057,0.270252943039
74.8637437421,14.543135643,93.1414642334,0.0343614702123,0.00242468288967,0.00233298256284,0.278404951096
78.6231127451,14.4817743301,89.2923736572,0.035703093279,0.00236813794999,0.00229125363486,0.273483991623
76.4799665124,14.5098485947,88.11693573,0.0384854169015,0.00240916297549,0.00229636260441,0.282827138901
81.2044569371,14.8260402679,102.131599426,0.0345075243794,0.00236262026287,0.00227878207252,0.260200023651
75.5310688188,14.8940696716,89.3395843506,0.0425853826614,0.00242322967166,0.00234861033303,0.27820110321
75.6887597612,14.3321008682,93.1008834839,0.0356843929774,0.00244778110867,0.00233657587142,0.297409057617
83.4841109015,14.9285478592,104.387382507,0.0353853538891,0.00242102146149,0.0023326306116,0.296976089478
73.4429978696,13.9455604553,96.6469421387,0.0414195568044,0.00241050266084,0.00232341743651,0.269472837448
84.3605203043,15.1858100891,99.5416107178,0.0370821417822,0.00242894036429,0.00233440739768,0.28081703186
80.8950330327,14.5976800919,105.21547699,0.0366137225763,0.00239162785666,0.00229223001571,0.272118806839
83.1022153706,15.4181623459,93.6921539307,0.0410850114436,0.00244042419252,0.00233433927808,0.270292043686
81.2817029925,14.4842987061,100.326820374,0.037406635267,0.00241486799149,0.0023273740496,0.297648906708
86.8739889119,15.3008394241,100.276260376,0.0391975350643,0.00243109748477,0.00233478205545,0.299563884735
83.0917777272,15.1527500153,111.84979248,0.0426013008187,0.00240566616967,0.00232984338488,0.272618055344
84.3547474938,14.9267272949,104.355895996,0.0391197560397,0.00242772556487,0.00233247734251,0.296922922134
85.3585755924,14.8215904236,81.4002380371,0.0393122708781,0.00241816043854,0.00230169296265,0.281798839569
85.3238711628,15.2404584885,86.3670730591,0.0402257420961,0.00241515182313,0.00233376026154,0.274158000946
86.962317392,15.3651628494,103.612075806,0.0411078489407,0.00241874513172,0.00233528727577,0.284554004669
89.6309179966,15.2206411362,102.219680786,0.0367323433059,0.00240311168489,0.00230784643264,0.238522052765
94.5388802725,15.6474866867,100.771995544,0.03863951561,0.00240423565819,0.00232668717702,0.280633926392
85.6653390253,14.818072319,105.996955872,0.040606674381,0.00237475690388,0.00228676909492,0.274865150452
91.8581385021,15.3426036835,115.503952026,0.0379247462691,0.00242585795266,0.0023281176885,0.260322809219
82.4799304386,14.4863843918,102.877754211,0.044403002744,0.00240872587476,0.00232367856162,0.190909147263
93.4089631059,15.6182422638,115.359725952,0.0378726018766,0.00240717047737,0.0023243313744,0.282917976379
95.6724189895,16.1892299652,110.702438354,0.0404622379034,0.00237873054686,0.00228791577475,0.287230968475
84.9681582622,14.8289585114,105.716384888,0.0429673546785,0.00240203312465,0.0023276862644,0.28321480751
92.2757062216,15.6530609131,104.470855713,0.0387701046512,0.0024154924211,0.00233852863312,0.278136014938
92.0903211994,15.5524368286,117.808914185,0.0410874384792,0.0024033898399,0.00232527369545,0.255198001862
93.4846995323,15.6129579544,100.93359375,0.0410217846536,0.00237710135324,0.00230471293132,0.289395093918
95.3331276118,15.8591747284,116.73651886,0.0373868985081,0.00238952750251,0.00229028860728,0.287292003632
98.5141327084,16.2416229248,106.115463257,0.0401446433214,0.00246390274593,0.00238981701079,0.278884887695
93.9191946312,15.5405740738,111.922691345,0.0419574544406,0.00242208866846,0.00235796542395,0.26794219017
98.4808972482,16.1728096008,113.636856079,0.0378056496973,0.00238668350946,0.00228943143572,0.282846927643
93.6906448205,15.7476835251,116.284614563,0.0396931968878,0.00236657687596,0.00228819392976,0.256675004959
